query_id		Q0		doc_id		rank		tfidf_score		system_name
58		Q0		CACM1816		1		0.770201132659		kasi
58		Q0		CACM1344		2		0.720217885807		kasi
58		Q0		CACM2634		3		0.60761742807		kasi
58		Q0		CACM2418		4		0.584212815613		kasi
58		Q0		CACM2395		5		0.564391810007		kasi
58		Q0		CACM0840		6		0.550496710389		kasi
58		Q0		CACM2101		7		0.549405587176		kasi
58		Q0		CACM2351		8		0.532941555733		kasi
58		Q0		CACM1578		9		0.526014985905		kasi
58		Q0		CACM1631		10		0.521608317558		kasi
58		Q0		CACM0069		11		0.474882352349		kasi
58		Q0		CACM1709		12		0.474173518953		kasi
58		Q0		CACM0266		13		0.473375013012		kasi
58		Q0		CACM0660		14		0.471015054572		kasi
58		Q0		CACM2585		15		0.451656948388		kasi
58		Q0		CACM1474		16		0.450529417464		kasi
58		Q0		CACM1986		17		0.449032017276		kasi
58		Q0		CACM0050		18		0.442060762629		kasi
58		Q0		CACM1876		19		0.43969165668		kasi
58		Q0		CACM1644		20		0.43793687755		kasi
58		Q0		CACM2238		21		0.433741253034		kasi
58		Q0		CACM2225		22		0.433508688514		kasi
58		Q0		CACM0382		23		0.426833269389		kasi
58		Q0		CACM1848		24		0.423040095703		kasi
58		Q0		CACM1396		25		0.41934360428		kasi
58		Q0		CACM1987		26		0.419096549458		kasi
58		Q0		CACM1944		27		0.419096549458		kasi
58		Q0		CACM2670		28		0.410916839743		kasi
58		Q0		CACM0378		29		0.405532497515		kasi
58		Q0		CACM1802		30		0.402973010193		kasi
58		Q0		CACM2779		31		0.401188228718		kasi
58		Q0		CACM1252		32		0.398557050232		kasi
58		Q0		CACM0028		33		0.396342878431		kasi
58		Q0		CACM3138		34		0.395918703863		kasi
58		Q0		CACM0801		35		0.392432562269		kasi
58		Q0		CACM0839		36		0.392432562269		kasi
58		Q0		CACM2212		37		0.382242938103		kasi
58		Q0		CACM0765		38		0.374594718529		kasi
58		Q0		CACM0126		39		0.374594718529		kasi
58		Q0		CACM2476		40		0.373712171743		kasi
58		Q0		CACM2488		41		0.371982747567		kasi
58		Q0		CACM2098		42		0.369791073051		kasi
58		Q0		CACM3166		43		0.366790292233		kasi
58		Q0		CACM2533		44		0.364849987455		kasi
58		Q0		CACM0432		45		0.358687571843		kasi
58		Q0		CACM1598		46		0.358307991637		kasi
58		Q0		CACM0297		47		0.358307991637		kasi
58		Q0		CACM0371		48		0.357860971548		kasi
58		Q0		CACM1637		49		0.353971668903		kasi
58		Q0		CACM2825		50		0.353303053616		kasi
58		Q0		CACM1366		51		0.350773421813		kasi
58		Q0		CACM1629		52		0.349247283716		kasi
58		Q0		CACM0070		53		0.348650541725		kasi
58		Q0		CACM0122		54		0.346943873119		kasi
58		Q0		CACM1640		55		0.344407350843		kasi
58		Q0		CACM0908		56		0.342813888344		kasi
58		Q0		CACM2592		57		0.342149896005		kasi
58		Q0		CACM2325		58		0.336068681598		kasi
58		Q0		CACM1778		59		0.33446257084		kasi
58		Q0		CACM1586		60		0.334361215469		kasi
58		Q0		CACM1732		61		0.331981431747		kasi
58		Q0		CACM1823		62		0.331981431747		kasi
58		Q0		CACM1264		63		0.331415988455		kasi
58		Q0		CACM2994		64		0.327384565345		kasi
58		Q0		CACM1698		65		0.326142776797		kasi
58		Q0		CACM2771		66		0.323958985337		kasi
58		Q0		CACM1398		67		0.323829037281		kasi
58		Q0		CACM0264		68		0.322312069072		kasi
58		Q0		CACM0299		69		0.322312069072		kasi
58		Q0		CACM1519		70		0.317448594711		kasi
58		Q0		CACM2999		71		0.317280188874		kasi
58		Q0		CACM2102		72		0.316964761833		kasi
58		Q0		CACM1835		73		0.312932112954		kasi
58		Q0		CACM2439		74		0.311442464148		kasi
58		Q0		CACM0060		75		0.311398309752		kasi
58		Q0		CACM3087		76		0.309645056611		kasi
58		Q0		CACM2318		77		0.309562134227		kasi
58		Q0		CACM1511		78		0.309114822108		kasi
58		Q0		CACM1880		79		0.306425704942		kasi
58		Q0		CACM2993		80		0.30623237597		kasi
58		Q0		CACM2132		81		0.301706414515		kasi
58		Q0		CACM1691		82		0.301150445952		kasi
58		Q0		CACM1818		83		0.300945908647		kasi
58		Q0		CACM2078		84		0.297020187909		kasi
58		Q0		CACM2224		85		0.296997062437		kasi
58		Q0		CACM1719		86		0.296259267291		kasi
58		Q0		CACM0884		87		0.294324421702		kasi
58		Q0		CACM0944		88		0.293876019546		kasi
58		Q0		CACM2223		89		0.293472309737		kasi
58		Q0		CACM2604		90		0.293020494076		kasi
58		Q0		CACM0845		91		0.292641367108		kasi
58		Q0		CACM1977		92		0.2922655993		kasi
58		Q0		CACM1152		93		0.292078865455		kasi
58		Q0		CACM1195		94		0.291298557332		kasi
58		Q0		CACM0409		95		0.290397830894		kasi
58		Q0		CACM2249		96		0.289629100772		kasi
58		Q0		CACM1864		97		0.288441678791		kasi
58		Q0		CACM2490		98		0.287200560192		kasi
58		Q0		CACM1171		99		0.286016226576		kasi
58		Q0		CACM1304		100		0.286005033202		kasi
