query_id		Q0		doc_id		rank		tfidf_score		system_name
32		Q0		CACM2172		1		1.320427148		kasi
32		Q0		CACM2630		2		1.28180180037		kasi
32		Q0		CACM1839		3		1.19996175017		kasi
32		Q0		CACM3139		4		1.17149498053		kasi
32		Q0		CACM2934		5		1.14603012251		kasi
32		Q0		CACM2290		6		1.09874781899		kasi
32		Q0		CACM2430		7		1.04348250582		kasi
32		Q0		CACM2790		8		0.987283837878		kasi
32		Q0		CACM2177		9		0.964514007913		kasi
32		Q0		CACM2752		10		0.938359400968		kasi
32		Q0		CACM2490		11		0.910363296067		kasi
32		Q0		CACM2368		12		0.909796195782		kasi
32		Q0		CACM2461		13		0.880284765337		kasi
32		Q0		CACM1481		14		0.880284765337		kasi
32		Q0		CACM2161		15		0.842714257541		kasi
32		Q0		CACM1529		16		0.82620058794		kasi
32		Q0		CACM1791		17		0.793131055249		kasi
32		Q0		CACM1961		18		0.779924414554		kasi
32		Q0		CACM3059		19		0.726325771299		kasi
32		Q0		CACM2289		20		0.724837879191		kasi
32		Q0		CACM2619		21		0.718658315429		kasi
32		Q0		CACM1847		22		0.695149286848		kasi
32		Q0		CACM1905		23		0.676551869678		kasi
32		Q0		CACM2052		24		0.674599077738		kasi
32		Q0		CACM1563		25		0.673127927117		kasi
32		Q0		CACM2199		26		0.67122739611		kasi
32		Q0		CACM1983		27		0.660213574002		kasi
32		Q0		CACM1899		28		0.654007704264		kasi
32		Q0		CACM2980		29		0.651290646254		kasi
32		Q0		CACM2015		30		0.647134123852		kasi
32		Q0		CACM3156		31		0.641356367872		kasi
32		Q0		CACM2484		32		0.639877690272		kasi
32		Q0		CACM2883		33		0.63088589202		kasi
32		Q0		CACM2408		34		0.606022354859		kasi
32		Q0		CACM2059		35		0.604470434058		kasi
32		Q0		CACM2763		36		0.590010265057		kasi
32		Q0		CACM1804		37		0.588787109903		kasi
32		Q0		CACM2877		38		0.579989574556		kasi
32		Q0		CACM0452		39		0.568517381592		kasi
32		Q0		CACM1551		40		0.567696792663		kasi
32		Q0		CACM1429		41		0.553205421879		kasi
32		Q0		CACM1504		42		0.552536922003		kasi
32		Q0		CACM1822		43		0.54638364745		kasi
32		Q0		CACM2178		44		0.535028459048		kasi
32		Q0		CACM3018		45		0.526750128893		kasi
32		Q0		CACM0371		46		0.526570449379		kasi
32		Q0		CACM2226		47		0.525444064655		kasi
32		Q0		CACM1924		48		0.522751573477		kasi
32		Q0		CACM2819		49		0.517676006654		kasi
32		Q0		CACM1721		50		0.512279162702		kasi
32		Q0		CACM3166		51		0.49925650489		kasi
32		Q0		CACM1172		52		0.498911233828		kasi
32		Q0		CACM2392		53		0.497522357757		kasi
32		Q0		CACM2695		54		0.496249053524		kasi
32		Q0		CACM1727		55		0.494767910218		kasi
32		Q0		CACM2884		56		0.491816504134		kasi
32		Q0		CACM2950		57		0.491058345297		kasi
32		Q0		CACM1775		58		0.484879612577		kasi
32		Q0		CACM2697		59		0.48193481108		kasi
32		Q0		CACM1882		60		0.480339102493		kasi
32		Q0		CACM2568		61		0.478530512939		kasi
32		Q0		CACM2283		62		0.476574881565		kasi
32		Q0		CACM2195		63		0.474315473829		kasi
32		Q0		CACM0416		64		0.473640204763		kasi
32		Q0		CACM2554		65		0.472814915426		kasi
32		Q0		CACM1569		66		0.471767167843		kasi
32		Q0		CACM2769		67		0.470159730853		kasi
32		Q0		CACM2275		68		0.469688730654		kasi
32		Q0		CACM2916		69		0.468890953513		kasi
32		Q0		CACM2389		70		0.468060412677		kasi
32		Q0		CACM2267		71		0.466465915024		kasi
32		Q0		CACM1635		72		0.46553892926		kasi
32		Q0		CACM2273		73		0.465477729901		kasi
32		Q0		CACM1353		74		0.464743409928		kasi
32		Q0		CACM1145		75		0.462332705201		kasi
32		Q0		CACM2780		76		0.460372365883		kasi
32		Q0		CACM1588		77		0.455419676621		kasi
32		Q0		CACM2444		78		0.447080373724		kasi
32		Q0		CACM0043		79		0.446614417104		kasi
32		Q0		CACM1796		80		0.44244614175		kasi
32		Q0		CACM1455		81		0.439993248811		kasi
32		Q0		CACM2325		82		0.438943427169		kasi
32		Q0		CACM1411		83		0.438455451519		kasi
32		Q0		CACM2213		84		0.43559716467		kasi
32		Q0		CACM2000		85		0.435592920492		kasi
32		Q0		CACM2155		86		0.435479521252		kasi
32		Q0		CACM2146		87		0.434126242544		kasi
32		Q0		CACM2557		88		0.432019868179		kasi
32		Q0		CACM1407		89		0.431513501968		kasi
32		Q0		CACM0119		90		0.431020317309		kasi
32		Q0		CACM1530		91		0.43100966901		kasi
32		Q0		CACM1821		92		0.430648277128		kasi
32		Q0		CACM2606		93		0.428715442452		kasi
32		Q0		CACM1473		94		0.428693810271		kasi
32		Q0		CACM2247		95		0.428384993621		kasi
32		Q0		CACM3124		96		0.424627234884		kasi
32		Q0		CACM1159		97		0.422765358641		kasi
32		Q0		CACM1371		98		0.422424774468		kasi
32		Q0		CACM1378		99		0.421966217838		kasi
32		Q0		CACM1190		100		0.421966217838		kasi
