query_id		Q0		doc_id		rank		tfidf_score		system_name
60		Q0		CACM2976		1		0.832889148377		kasi
60		Q0		CACM2967		2		0.741285227265		kasi
60		Q0		CACM2311		3		0.631149887645		kasi
60		Q0		CACM2882		4		0.535378091815		kasi
60		Q0		CACM3087		5		0.535207933637		kasi
60		Q0		CACM2816		6		0.475704035309		kasi
60		Q0		CACM2424		7		0.466877640252		kasi
60		Q0		CACM0695		8		0.46114418591		kasi
60		Q0		CACM1685		9		0.449421301676		kasi
60		Q0		CACM1462		10		0.443536828711		kasi
60		Q0		CACM3025		11		0.443487961878		kasi
60		Q0		CACM2476		12		0.43861133102		kasi
60		Q0		CACM3030		13		0.434839536426		kasi
60		Q0		CACM3158		14		0.432622204529		kasi
60		Q0		CACM2345		15		0.42646141796		kasi
60		Q0		CACM2876		16		0.421078969251		kasi
60		Q0		CACM2817		17		0.411151893642		kasi
60		Q0		CACM3011		18		0.410891889072		kasi
60		Q0		CACM0344		19		0.41034198985		kasi
60		Q0		CACM3142		20		0.40932495521		kasi
60		Q0		CACM1152		21		0.404472336527		kasi
60		Q0		CACM2151		22		0.400791162525		kasi
60		Q0		CACM2516		23		0.397007253623		kasi
60		Q0		CACM2875		24		0.396991688391		kasi
60		Q0		CACM2852		25		0.390395870897		kasi
60		Q0		CACM1518		26		0.385414428242		kasi
60		Q0		CACM2738		27		0.385242595558		kasi
60		Q0		CACM2716		28		0.380584530538		kasi
60		Q0		CACM2356		29		0.378490605381		kasi
60		Q0		CACM1844		30		0.370917782895		kasi
60		Q0		CACM2988		31		0.364020084178		kasi
60		Q0		CACM3089		32		0.361694401969		kasi
60		Q0		CACM2407		33		0.360600661499		kasi
60		Q0		CACM1266		34		0.359621520062		kasi
60		Q0		CACM3026		35		0.359083517662		kasi
60		Q0		CACM2479		36		0.356524474038		kasi
60		Q0		CACM2138		37		0.354376457365		kasi
60		Q0		CACM3136		38		0.353713422908		kasi
60		Q0		CACM3092		39		0.348149031234		kasi
60		Q0		CACM2888		40		0.347038390211		kasi
60		Q0		CACM2577		41		0.344681703189		kasi
60		Q0		CACM3056		42		0.344397147951		kasi
60		Q0		CACM0698		43		0.342276107026		kasi
60		Q0		CACM2957		44		0.340685928408		kasi
60		Q0		CACM1264		45		0.339237273686		kasi
60		Q0		CACM1818		46		0.338901291547		kasi
60		Q0		CACM2685		47		0.338269814161		kasi
60		Q0		CACM2964		48		0.337794500928		kasi
60		Q0		CACM3070		49		0.337667271121		kasi
60		Q0		CACM2379		50		0.334596463022		kasi
60		Q0		CACM2928		51		0.334024850198		kasi
60		Q0		CACM2715		52		0.333665292144		kasi
60		Q0		CACM0944		53		0.333168130961		kasi
60		Q0		CACM2680		54		0.330958203701		kasi
60		Q0		CACM0544		55		0.330428759258		kasi
60		Q0		CACM0028		56		0.330428759258		kasi
60		Q0		CACM1959		57		0.325512473632		kasi
60		Q0		CACM0618		58		0.324797895107		kasi
60		Q0		CACM1572		59		0.323475759073		kasi
60		Q0		CACM1712		60		0.315614838386		kasi
60		Q0		CACM2002		61		0.315082942217		kasi
60		Q0		CACM0510		62		0.314694056436		kasi
60		Q0		CACM2710		63		0.314258518974		kasi
60		Q0		CACM1774		64		0.312948022108		kasi
60		Q0		CACM3146		65		0.312539741241		kasi
60		Q0		CACM2318		66		0.31213260313		kasi
60		Q0		CACM3150		67		0.311210153943		kasi
60		Q0		CACM1519		68		0.308623870947		kasi
60		Q0		CACM2689		69		0.308333835683		kasi
60		Q0		CACM1515		70		0.30750166559		kasi
60		Q0		CACM2377		71		0.306979964456		kasi
60		Q0		CACM2812		72		0.306714696791		kasi
60		Q0		CACM2718		73		0.306092289161		kasi
60		Q0		CACM2951		74		0.305802345027		kasi
60		Q0		CACM0778		75		0.303957029518		kasi
60		Q0		CACM2583		76		0.302767689882		kasi
60		Q0		CACM2771		77		0.301790908162		kasi
60		Q0		CACM0414		78		0.300454246238		kasi
60		Q0		CACM1287		79		0.300389781144		kasi
60		Q0		CACM1366		80		0.297600121672		kasi
60		Q0		CACM2322		81		0.296942963976		kasi
60		Q0		CACM2917		82		0.294672167886		kasi
60		Q0		CACM2069		83		0.294431134852		kasi
60		Q0		CACM1603		84		0.293594538603		kasi
60		Q0		CACM1749		85		0.2932870821		kasi
60		Q0		CACM0354		86		0.293101421321		kasi
60		Q0		CACM1754		87		0.292693301075		kasi
60		Q0		CACM2948		88		0.292236425012		kasi
60		Q0		CACM0643		89		0.29073501808		kasi
60		Q0		CACM3119		90		0.290316464307		kasi
60		Q0		CACM1747		91		0.290098272239		kasi
60		Q0		CACM2371		92		0.290024132589		kasi
60		Q0		CACM1860		93		0.289904619763		kasi
60		Q0		CACM1808		94		0.288758757002		kasi
60		Q0		CACM2720		95		0.286766890976		kasi
60		Q0		CACM2955		96		0.285845739089		kasi
60		Q0		CACM1698		97		0.284900128589		kasi
60		Q0		CACM1750		98		0.283361183065		kasi
60		Q0		CACM2491		99		0.281543576324		kasi
60		Q0		CACM1752		100		0.280801270102		kasi
