query_id		Q0		doc_id		rank		tfidf_score		system_name
5		Q0		CACM1435		1		0.431555893606		kasi
5		Q0		CACM2035		2		0.416263161881		kasi
5		Q0		CACM2003		3		0.408907454811		kasi
5		Q0		CACM1101		4		0.401438060169		kasi
5		Q0		CACM2321		5		0.398836408641		kasi
5		Q0		CACM0023		6		0.393837168093		kasi
5		Q0		CACM3144		7		0.389057584858		kasi
5		Q0		CACM1188		8		0.386099842179		kasi
5		Q0		CACM2629		9		0.385908926359		kasi
5		Q0		CACM1392		10		0.379671647587		kasi
5		Q0		CACM1829		11		0.379351818237		kasi
5		Q0		CACM1923		12		0.377952703296		kasi
5		Q0		CACM1742		13		0.377108812898		kasi
5		Q0		CACM2738		14		0.370227998603		kasi
5		Q0		CACM3137		15		0.364727966556		kasi
5		Q0		CACM1502		16		0.364175147203		kasi
5		Q0		CACM3147		17		0.361075577083		kasi
5		Q0		CACM2756		18		0.359307091409		kasi
5		Q0		CACM1960		19		0.358778255939		kasi
5		Q0		CACM1053		20		0.355540984736		kasi
5		Q0		CACM2357		21		0.355325127393		kasi
5		Q0		CACM2145		22		0.354718070305		kasi
5		Q0		CACM2812		23		0.351739167651		kasi
5		Q0		CACM3059		24		0.34434289675		kasi
5		Q0		CACM0493		25		0.343554233122		kasi
5		Q0		CACM2078		26		0.341790404737		kasi
5		Q0		CACM0529		27		0.341473446199		kasi
5		Q0		CACM0892		28		0.339757656776		kasi
5		Q0		CACM2399		29		0.338677144541		kasi
5		Q0		CACM1764		30		0.329037231212		kasi
5		Q0		CACM1698		31		0.32820750826		kasi
5		Q0		CACM0251		32		0.327159452607		kasi
5		Q0		CACM1395		33		0.324055620153		kasi
5		Q0		CACM2960		34		0.323562453064		kasi
5		Q0		CACM3028		35		0.323282990559		kasi
5		Q0		CACM2607		36		0.31921361305		kasi
5		Q0		CACM0008		37		0.317376484764		kasi
5		Q0		CACM2169		38		0.316863288701		kasi
5		Q0		CACM1281		39		0.316148555228		kasi
5		Q0		CACM1605		40		0.31117061798		kasi
5		Q0		CACM2188		41		0.303998497504		kasi
5		Q0		CACM1747		42		0.301379300598		kasi
5		Q0		CACM1534		43		0.300045053064		kasi
5		Q0		CACM2299		44		0.299626648662		kasi
5		Q0		CACM3174		45		0.299395700335		kasi
5		Q0		CACM2713		46		0.299219070446		kasi
5		Q0		CACM2271		47		0.298893074146		kasi
5		Q0		CACM1131		48		0.298630028512		kasi
5		Q0		CACM2105		49		0.298454325624		kasi
5		Q0		CACM2860		50		0.295096651758		kasi
5		Q0		CACM2980		51		0.294475777756		kasi
5		Q0		CACM2718		52		0.294281463435		kasi
5		Q0		CACM1252		53		0.293701058356		kasi
5		Q0		CACM2782		54		0.291365598388		kasi
5		Q0		CACM2841		55		0.290459786733		kasi
5		Q0		CACM1671		56		0.289693366383		kasi
5		Q0		CACM0400		57		0.288054532973		kasi
5		Q0		CACM0173		58		0.287854445104		kasi
5		Q0		CACM2985		59		0.287806393181		kasi
5		Q0		CACM2379		60		0.287094124389		kasi
5		Q0		CACM0063		61		0.286620233049		kasi
5		Q0		CACM2786		62		0.286392330656		kasi
5		Q0		CACM0537		63		0.286289190162		kasi
5		Q0		CACM3050		64		0.285851398783		kasi
5		Q0		CACM1682		65		0.285165151877		kasi
5		Q0		CACM2469		66		0.284966951548		kasi
5		Q0		CACM1530		67		0.284143626617		kasi
5		Q0		CACM1396		68		0.284118695413		kasi
5		Q0		CACM2753		69		0.284041486096		kasi
5		Q0		CACM0676		70		0.282004540626		kasi
5		Q0		CACM3025		71		0.281652464998		kasi
5		Q0		CACM1708		72		0.281491120198		kasi
5		Q0		CACM2267		73		0.281109161809		kasi
5		Q0		CACM0584		74		0.28109918735		kasi
5		Q0		CACM1301		75		0.280311255796		kasi
5		Q0		CACM1937		76		0.279868292385		kasi
5		Q0		CACM1750		77		0.279865581126		kasi
5		Q0		CACM0946		78		0.27948713097		kasi
5		Q0		CACM1588		79		0.279299558524		kasi
5		Q0		CACM1314		80		0.278354722942		kasi
5		Q0		CACM3102		81		0.277223341767		kasi
5		Q0		CACM2155		82		0.276889315504		kasi
5		Q0		CACM2542		83		0.276784103731		kasi
5		Q0		CACM2389		84		0.276621244795		kasi
5		Q0		CACM2322		85		0.275903794518		kasi
5		Q0		CACM1465		86		0.275752545371		kasi
5		Q0		CACM2522		87		0.275588540263		kasi
5		Q0		CACM0409		88		0.275515825066		kasi
5		Q0		CACM1571		89		0.275016926169		kasi
5		Q0		CACM2138		90		0.274981614827		kasi
5		Q0		CACM1272		91		0.273324992557		kasi
5		Q0		CACM2541		92		0.272258537677		kasi
5		Q0		CACM1503		93		0.272191493305		kasi
5		Q0		CACM2626		94		0.271476262552		kasi
5		Q0		CACM2252		95		0.270604299983		kasi
5		Q0		CACM0679		96		0.27057205564		kasi
5		Q0		CACM0799		97		0.269718838704		kasi
5		Q0		CACM1164		98		0.268903858122		kasi
5		Q0		CACM1159		99		0.268746669533		kasi
5		Q0		CACM2645		100		0.268543430481		kasi
