query_id		Q0		doc_id		rank		tfidf_score		system_name
34		Q0		CACM1524		1		0.521813976672		kasi
34		Q0		CACM1763		2		0.452845361888		kasi
34		Q0		CACM1644		3		0.447004397674		kasi
34		Q0		CACM2385		4		0.439852327311		kasi
34		Q0		CACM1949		5		0.421657607293		kasi
34		Q0		CACM2660		6		0.405653121154		kasi
34		Q0		CACM1999		7		0.379693218977		kasi
34		Q0		CACM1882		8		0.323551965555		kasi
34		Q0		CACM1893		9		0.312414143722		kasi
34		Q0		CACM1440		10		0.309783796808		kasi
34		Q0		CACM1667		11		0.304603790129		kasi
34		Q0		CACM0334		12		0.269626637962		kasi
34		Q0		CACM0819		13		0.261816861495		kasi
34		Q0		CACM0397		14		0.249699054992		kasi
34		Q0		CACM0672		15		0.249368687207		kasi
34		Q0		CACM1940		16		0.244362404062		kasi
34		Q0		CACM1520		17		0.242663974166		kasi
34		Q0		CACM1932		18		0.242663974166		kasi
34		Q0		CACM1643		19		0.239050177886		kasi
34		Q0		CACM1615		20		0.23674534065		kasi
34		Q0		CACM1689		21		0.236479745866		kasi
34		Q0		CACM0848		22		0.231108546825		kasi
34		Q0		CACM1080		23		0.229089753808		kasi
34		Q0		CACM0125		24		0.229089753808		kasi
34		Q0		CACM0341		25		0.229089753808		kasi
34		Q0		CACM2676		26		0.229089753808		kasi
34		Q0		CACM2458		27		0.229089753808		kasi
34		Q0		CACM0842		28		0.229089753808		kasi
34		Q0		CACM0340		29		0.229089753808		kasi
34		Q0		CACM0062		30		0.215613885937		kasi
34		Q0		CACM0325		31		0.215613885937		kasi
34		Q0		CACM1620		32		0.214900154392		kasi
34		Q0		CACM1832		33		0.211012151449		kasi
34		Q0		CACM0647		34		0.203635336718		kasi
34		Q0		CACM0112		35		0.203635336718		kasi
34		Q0		CACM0342		36		0.203635336718		kasi
34		Q0		CACM0878		37		0.203635336718		kasi
34		Q0		CACM2440		38		0.203635336718		kasi
34		Q0		CACM0179		39		0.203635336718		kasi
34		Q0		CACM1599		40		0.203635336718		kasi
34		Q0		CACM0181		41		0.203635336718		kasi
34		Q0		CACM0180		42		0.203635336718		kasi
34		Q0		CACM0182		43		0.203635336718		kasi
34		Q0		CACM0764		44		0.203635336718		kasi
34		Q0		CACM0226		45		0.192917687417		kasi
34		Q0		CACM0388		46		0.192917687417		kasi
34		Q0		CACM0765		47		0.192917687417		kasi
34		Q0		CACM0327		48		0.192917687417		kasi
34		Q0		CACM1037		49		0.192917687417		kasi
34		Q0		CACM2808		50		0.188234672225		kasi
34		Q0		CACM0089		51		0.17454457433		kasi
34		Q0		CACM0884		52		0.17454457433		kasi
34		Q0		CACM1450		53		0.17454457433		kasi
34		Q0		CACM2266		54		0.171817315356		kasi
34		Q0		CACM2090		55		0.170485398183		kasi
34		Q0		CACM1386		56		0.169173972043		kasi
34		Q0		CACM1031		57		0.167354464942		kasi
34		Q0		CACM1015		58		0.162908269374		kasi
34		Q0		CACM1254		59		0.154780564474		kasi
34		Q0		CACM2291		60		0.146617442437		kasi
34		Q0		CACM1946		61		0.146617442437		kasi
34		Q0		CACM0177		62		0.146617442437		kasi
34		Q0		CACM1803		63		0.142743514215		kasi
34		Q0		CACM0111		64		0.138318341922		kasi
34		Q0		CACM1046		65		0.137981438935		kasi
34		Q0		CACM1121		66		0.132018716757		kasi
34		Q0		CACM2270		67		0.126394346928		kasi
34		Q0		CACM0281		68		0.124684343604		kasi
34		Q0		CACM1586		69		0.122181202031		kasi
34		Q0		CACM1495		70		0.121331987083		kasi
34		Q0		CACM1875		71		0.120178231506		kasi
34		Q0		CACM1014		72		0.11985427533		kasi
34		Q0		CACM0679		73		0.116587957655		kasi
34		Q0		CACM1387		74		0.116363049553		kasi
34		Q0		CACM0276		75		0.113816313438		kasi
34		Q0		CACM2999		76		0.113636363791		kasi
34		Q0		CACM0492		77		0.113070071066		kasi
34		Q0		CACM1456		78		0.11250807995		kasi
34		Q0		CACM2693		79		0.111073820028		kasi
34		Q0		CACM1633		80		0.111073820028		kasi
34		Q0		CACM2696		81		0.107806942968		kasi
34		Q0		CACM1816		82		0.107806942968		kasi
34		Q0		CACM1726		83		0.10562808945		kasi
34		Q0		CACM1420		84		0.105506075724		kasi
34		Q0		CACM1638		85		0.101817668359		kasi
34		Q0		CACM1867		86		0.101571419771		kasi
34		Q0		CACM2391		87		0.0990658394844		kasi
34		Q0		CACM1333		88		0.0955029014837		kasi
34		Q0		CACM0435		89		0.0936361526017		kasi
34		Q0		CACM1294		90		0.0935132577028		kasi
34		Q0		CACM1197		91		0.0927958496436		kasi
34		Q0		CACM2822		92		0.0923415373177		kasi
34		Q0		CACM1567		93		0.0916359015231		kasi
34		Q0		CACM0116		94		0.0897727273946		kasi
34		Q0		CACM1393		95		0.0883237605042		kasi
34		Q0		CACM1253		96		0.0858614294358		kasi
34		Q0		CACM1887		97		0.0852426990913		kasi
34		Q0		CACM1623		98		0.0844044192466		kasi
34		Q0		CACM2407		99		0.0843810599628		kasi
34		Q0		CACM1278		100		0.0816115703588		kasi
