query_id		Q0		doc_id		rank		tfidf_score		system_name
41		Q0		CACM2578		1		1.29466389672		kasi
41		Q0		CACM3082		2		1.25420564995		kasi
41		Q0		CACM3043		3		1.0072304751		kasi
41		Q0		CACM3137		4		0.979458078806		kasi
41		Q0		CACM3148		5		0.972476696921		kasi
41		Q0		CACM3128		6		0.834590245959		kasi
41		Q0		CACM2849		7		0.77582088887		kasi
41		Q0		CACM2949		8		0.695580355658		kasi
41		Q0		CACM2327		9		0.681256819622		kasi
41		Q0		CACM0052		10		0.651316151207		kasi
41		Q0		CACM0088		11		0.651316151207		kasi
41		Q0		CACM2371		12		0.636531373552		kasi
41		Q0		CACM2128		13		0.628046279236		kasi
41		Q0		CACM3141		14		0.627028589538		kasi
41		Q0		CACM2345		15		0.595214420266		kasi
41		Q0		CACM2482		16		0.57641101647		kasi
41		Q0		CACM1828		17		0.56740498855		kasi
41		Q0		CACM2376		18		0.566012589136		kasi
41		Q0		CACM2311		19		0.556925773348		kasi
41		Q0		CACM2407		20		0.547323604842		kasi
41		Q0		CACM2479		21		0.545234246908		kasi
41		Q0		CACM1341		22		0.541638201254		kasi
41		Q0		CACM2342		23		0.530758085482		kasi
41		Q0		CACM2969		24		0.526646876575		kasi
41		Q0		CACM2323		25		0.525664230097		kasi
41		Q0		CACM2346		26		0.511931276922		kasi
41		Q0		CACM2900		27		0.510521101934		kasi
41		Q0		CACM1747		28		0.508901937193		kasi
41		Q0		CACM3150		29		0.506876920577		kasi
41		Q0		CACM2435		30		0.49708514768		kasi
41		Q0		CACM1751		31		0.495838874133		kasi
41		Q0		CACM1484		32		0.494422429678		kasi
41		Q0		CACM2672		33		0.49090815322		kasi
41		Q0		CACM2111		34		0.481560215537		kasi
41		Q0		CACM2522		35		0.478664667856		kasi
41		Q0		CACM2080		36		0.468823823866		kasi
41		Q0		CACM2499		37		0.468508498043		kasi
41		Q0		CACM3119		38		0.463133585402		kasi
41		Q0		CACM1153		39		0.462224365373		kasi
41		Q0		CACM2504		40		0.460226393643		kasi
41		Q0		CACM2255		41		0.460226393643		kasi
41		Q0		CACM2912		42		0.459538298988		kasi
41		Q0		CACM1959		43		0.451036241936		kasi
41		Q0		CACM1136		44		0.447939867307		kasi
41		Q0		CACM2738		45		0.447677366251		kasi
41		Q0		CACM1951		46		0.447254881656		kasi
41		Q0		CACM1846		47		0.43995756186		kasi
41		Q0		CACM1505		48		0.439520164889		kasi
41		Q0		CACM3038		49		0.435682478656		kasi
41		Q0		CACM1780		50		0.434210767471		kasi
41		Q0		CACM1748		51		0.428575690885		kasi
41		Q0		CACM1877		52		0.425582300943		kasi
41		Q0		CACM2950		53		0.423503917967		kasi
41		Q0		CACM1461		54		0.423263587745		kasi
41		Q0		CACM0025		55		0.423263587745		kasi
41		Q0		CACM2895		56		0.418584485358		kasi
41		Q0		CACM3059		57		0.417961236123		kasi
41		Q0		CACM1755		58		0.416652672567		kasi
41		Q0		CACM2276		59		0.41526420066		kasi
41		Q0		CACM1948		60		0.414439365102		kasi
41		Q0		CACM2616		61		0.4136605914		kasi
41		Q0		CACM2151		62		0.412269728323		kasi
41		Q0		CACM3072		63		0.405687117991		kasi
41		Q0		CACM1754		64		0.403851881515		kasi
41		Q0		CACM1387		65		0.403108178804		kasi
41		Q0		CACM2685		66		0.398878558535		kasi
41		Q0		CACM1101		67		0.39816877094		kasi
41		Q0		CACM0652		68		0.396809613511		kasi
41		Q0		CACM1572		69		0.391382340697		kasi
41		Q0		CACM2317		70		0.382961738504		kasi
41		Q0		CACM2318		71		0.382903308822		kasi
41		Q0		CACM1924		72		0.382583481466		kasi
41		Q0		CACM1071		73		0.38093722897		kasi
41		Q0		CACM1541		74		0.380828227578		kasi
41		Q0		CACM1910		75		0.379106189727		kasi
41		Q0		CACM2138		76		0.377913917629		kasi
41		Q0		CACM0651		77		0.373467871539		kasi
41		Q0		CACM1360		78		0.373467871539		kasi
41		Q0		CACM0597		79		0.373467871539		kasi
41		Q0		CACM2995		80		0.373467871539		kasi
41		Q0		CACM0018		81		0.373467871539		kasi
41		Q0		CACM3068		82		0.368055293691		kasi
41		Q0		CACM2596		83		0.366251217261		kasi
41		Q0		CACM2228		84		0.365099182915		kasi
41		Q0		CACM2583		85		0.362797360924		kasi
41		Q0		CACM1006		86		0.36245852356		kasi
41		Q0		CACM0270		87		0.36084136591		kasi
41		Q0		CACM2852		88		0.360736012282		kasi
41		Q0		CACM2740		89		0.359199391957		kasi
41		Q0		CACM2597		90		0.358887526919		kasi
41		Q0		CACM2168		91		0.358562976718		kasi
41		Q0		CACM1960		92		0.357016263209		kasi
41		Q0		CACM3180		93		0.355172694179		kasi
41		Q0		CACM0238		94		0.352719656454		kasi
41		Q0		CACM0795		95		0.352719656454		kasi
41		Q0		CACM1901		96		0.352634838829		kasi
41		Q0		CACM2714		97		0.350302762504		kasi
41		Q0		CACM2406		98		0.34408058531		kasi
41		Q0		CACM2985		99		0.343186692766		kasi
41		Q0		CACM2372		100		0.34134160302		kasi
