query_id		Q0		doc_id		rank		tfidf_score		system_name
21		Q0		CACM2337		1		0.46476195916		kasi
21		Q0		CACM2932		2		0.457164051002		kasi
21		Q0		CACM1659		3		0.423166566368		kasi
21		Q0		CACM3086		4		0.358890780008		kasi
21		Q0		CACM2325		5		0.342628284359		kasi
21		Q0		CACM2226		6		0.30187948037		kasi
21		Q0		CACM2927		7		0.296864102557		kasi
21		Q0		CACM0895		8		0.28482365044		kasi
21		Q0		CACM2997		9		0.279109334542		kasi
21		Q0		CACM3166		10		0.276166234149		kasi
21		Q0		CACM2743		11		0.275514991192		kasi
21		Q0		CACM2950		12		0.272927047553		kasi
21		Q0		CACM0371		13		0.26968769005		kasi
21		Q0		CACM3007		14		0.267447486509		kasi
21		Q0		CACM2884		15		0.242027414148		kasi
21		Q0		CACM2837		16		0.236442769697		kasi
21		Q0		CACM0267		17		0.23635599169		kasi
21		Q0		CACM1658		18		0.222926385504		kasi
21		Q0		CACM0164		19		0.222452698061		kasi
21		Q0		CACM2645		20		0.21698422443		kasi
21		Q0		CACM0117		21		0.210094214836		kasi
21		Q0		CACM2903		22		0.207073397087		kasi
21		Q0		CACM2936		23		0.198938954281		kasi
21		Q0		CACM2454		24		0.196910287884		kasi
21		Q0		CACM3131		25		0.196450906764		kasi
21		Q0		CACM2702		26		0.195540164815		kasi
21		Q0		CACM1551		27		0.192634064322		kasi
21		Q0		CACM2283		28		0.184717595925		kasi
21		Q0		CACM1619		29		0.182845267321		kasi
21		Q0		CACM1660		30		0.179791793367		kasi
21		Q0		CACM1952		31		0.179791793367		kasi
21		Q0		CACM1796		32		0.173992058097		kasi
21		Q0		CACM2508		33		0.171895266684		kasi
21		Q0		CACM2706		34		0.171431550075		kasi
21		Q0		CACM2007		35		0.168554806282		kasi
21		Q0		CACM0804		36		0.168554806282		kasi
21		Q0		CACM1342		37		0.168554806282		kasi
21		Q0		CACM2828		38		0.164965308151		kasi
21		Q0		CACM0149		39		0.164421559437		kasi
21		Q0		CACM2784		40		0.164136590497		kasi
21		Q0		CACM2146		41		0.162462463886		kasi
21		Q0		CACM3151		42		0.162436808156		kasi
21		Q0		CACM3162		43		0.160717078195		kasi
21		Q0		CACM0270		44		0.158639817677		kasi
21		Q0		CACM2830		45		0.158639817677		kasi
21		Q0		CACM1309		46		0.156399002864		kasi
21		Q0		CACM1873		47		0.154107251457		kasi
21		Q0		CACM3006		48		0.153231642074		kasi
21		Q0		CACM1969		49		0.151267834682		kasi
21		Q0		CACM2273		50		0.148180049478		kasi
21		Q0		CACM2953		51		0.146717117044		kasi
21		Q0		CACM2892		52		0.14544984104		kasi
21		Q0		CACM2679		53		0.144784470348		kasi
21		Q0		CACM3163		54		0.143875493721		kasi
21		Q0		CACM1708		55		0.142705504417		kasi
21		Q0		CACM2725		56		0.1419408895		kasi
21		Q0		CACM2863		57		0.1419408895		kasi
21		Q0		CACM2417		58		0.1419408895		kasi
21		Q0		CACM2110		59		0.140693198025		kasi
21		Q0		CACM2819		60		0.140097501325		kasi
21		Q0		CACM2703		61		0.139596810131		kasi
21		Q0		CACM2767		62		0.134843845025		kasi
21		Q0		CACM1924		63		0.130916354393		kasi
21		Q0		CACM3018		64		0.129783896578		kasi
21		Q0		CACM2902		65		0.129450091224		kasi
21		Q0		CACM1529		66		0.128422709548		kasi
21		Q0		CACM1374		67		0.128422709548		kasi
21		Q0		CACM1465		68		0.128193080239		kasi
21		Q0		CACM2490		69		0.126416104711		kasi
21		Q0		CACM3055		70		0.125406214649		kasi
21		Q0		CACM2272		71		0.122585313659		kasi
21		Q0		CACM1851		72		0.122585313659		kasi
21		Q0		CACM2216		73		0.120497754044		kasi
21		Q0		CACM2630		74		0.119861195578		kasi
21		Q0		CACM1899		75		0.119442175991		kasi
21		Q0		CACM2627		76		0.118544039583		kasi
21		Q0		CACM2251		77		0.118081941889		kasi
21		Q0		CACM2365		78		0.117792232137		kasi
21		Q0		CACM1392		79		0.117255517413		kasi
21		Q0		CACM1953		80		0.117255517413		kasi
21		Q0		CACM2504		81		0.115709607991		kasi
21		Q0		CACM1404		82		0.115709607991		kasi
21		Q0		CACM2457		83		0.115709607991		kasi
21		Q0		CACM2938		84		0.113005980215		kasi
21		Q0		CACM2267		85		0.112369870854		kasi
21		Q0		CACM3037		86		0.111809819969		kasi
21		Q0		CACM3110		87		0.110205996477		kasi
21		Q0		CACM1462		88		0.109766312179		kasi
21		Q0		CACM2569		89		0.10908738078		kasi
21		Q0		CACM2674		90		0.108964723253		kasi
21		Q0		CACM2505		91		0.10787507602		kasi
21		Q0		CACM2986		92		0.107332955195		kasi
21		Q0		CACM2289		93		0.106752123964		kasi
21		Q0		CACM0598		94		0.105047107418		kasi
21		Q0		CACM2033		95		0.103950046149		kasi
21		Q0		CACM1122		96		0.103726034635		kasi
21		Q0		CACM2263		97		0.103726034635		kasi
21		Q0		CACM1947		98		0.103608105946		kasi
21		Q0		CACM1877		99		0.102413046855		kasi
21		Q0		CACM2126		100		0.102207996406		kasi
