query_id		Q0		doc_id		rank		tfidf_score		system_name
20		Q0		CACM1963		1		0.476184428893		kasi
20		Q0		CACM2630		2		0.471975101713		kasi
20		Q0		CACM2506		3		0.458933829227		kasi
20		Q0		CACM2199		4		0.440576476058		kasi
20		Q0		CACM2490		5		0.373996194962		kasi
20		Q0		CACM1047		6		0.362807183919		kasi
20		Q0		CACM2290		7		0.349524833295		kasi
20		Q0		CACM2934		8		0.344459256001		kasi
20		Q0		CACM2172		9		0.344459256001		kasi
20		Q0		CACM2442		10		0.34420037192		kasi
20		Q0		CACM2695		11		0.331382855149		kasi
20		Q0		CACM2752		12		0.304713957232		kasi
20		Q0		CACM2368		13		0.293025128152		kasi
20		Q0		CACM2335		14		0.28218336527		kasi
20		Q0		CACM2758		15		0.28218336527		kasi
20		Q0		CACM3139		16		0.278963481973		kasi
20		Q0		CACM2986		17		0.278239707504		kasi
20		Q0		CACM2177		18		0.277984662738		kasi
20		Q0		CACM2805		19		0.277052758629		kasi
20		Q0		CACM2780		20		0.274516432085		kasi
20		Q0		CACM2430		21		0.273191823725		kasi
20		Q0		CACM0371		22		0.26968769005		kasi
20		Q0		CACM2461		23		0.264085429601		kasi
20		Q0		CACM2133		24		0.262722443527		kasi
20		Q0		CACM1876		25		0.259736961215		kasi
20		Q0		CACM0956		26		0.253965028743		kasi
20		Q0		CACM0315		27		0.253965028743		kasi
20		Q0		CACM0349		28		0.253965028743		kasi
20		Q0		CACM0749		29		0.253965028743		kasi
20		Q0		CACM2134		30		0.249801667616		kasi
20		Q0		CACM2769		31		0.245888200479		kasi
20		Q0		CACM0070		32		0.245772608461		kasi
20		Q0		CACM2884		33		0.242027414148		kasi
20		Q0		CACM0285		34		0.238092214447		kasi
20		Q0		CACM1151		35		0.238092214447		kasi
20		Q0		CACM0635		36		0.238092214447		kasi
20		Q0		CACM3152		37		0.236350587568		kasi
20		Q0		CACM2790		38		0.23301655553		kasi
20		Q0		CACM1481		39		0.23301655553		kasi
20		Q0		CACM2161		40		0.23301655553		kasi
20		Q0		CACM2289		41		0.231379336439		kasi
20		Q0		CACM0661		42		0.229466914614		kasi
20		Q0		CACM1707		43		0.228568525869		kasi
20		Q0		CACM2226		44		0.224739741709		kasi
20		Q0		CACM3166		45		0.224739741709		kasi
20		Q0		CACM0955		46		0.224086790067		kasi
20		Q0		CACM0777		47		0.224086790067		kasi
20		Q0		CACM0511		48		0.224086790067		kasi
20		Q0		CACM0256		49		0.224086790067		kasi
20		Q0		CACM0301		50		0.224086790067		kasi
20		Q0		CACM0751		51		0.224086790067		kasi
20		Q0		CACM0660		52		0.224086790067		kasi
20		Q0		CACM2778		53		0.224086790067		kasi
20		Q0		CACM0936		54		0.224086790067		kasi
20		Q0		CACM0496		55		0.224086790067		kasi
20		Q0		CACM0896		56		0.224086790067		kasi
20		Q0		CACM1847		57		0.216069896946		kasi
20		Q0		CACM3176		58		0.211815613489		kasi
20		Q0		CACM1501		59		0.211637523953		kasi
20		Q0		CACM2052		60		0.208488497053		kasi
20		Q0		CACM2484		61		0.20620271434		kasi
20		Q0		CACM1961		62		0.205780854235		kasi
20		Q0		CACM2405		63		0.203970590768		kasi
20		Q0		CACM3115		64		0.202273031742		kasi
20		Q0		CACM2325		65		0.199768659297		kasi
20		Q0		CACM1983		66		0.198064072201		kasi
20		Q0		CACM2273		67		0.194344382415		kasi
20		Q0		CACM1551		68		0.192634064322		kasi
20		Q0		CACM1787		69		0.191033847459		kasi
20		Q0		CACM2950		70		0.18599151038		kasi
20		Q0		CACM2283		71		0.184717595925		kasi
20		Q0		CACM1952		72		0.179791793367		kasi
20		Q0		CACM1660		73		0.179791793367		kasi
20		Q0		CACM2081		74		0.175831162991		kasi
20		Q0		CACM1796		75		0.173992058097		kasi
20		Q0		CACM2806		76		0.173157974143		kasi
20		Q0		CACM2554		77		0.171212378928		kasi
20		Q0		CACM1342		78		0.168554806282		kasi
20		Q0		CACM2007		79		0.168554806282		kasi
20		Q0		CACM0804		80		0.168554806282		kasi
20		Q0		CACM1924		81		0.167901552754		kasi
20		Q0		CACM1658		82		0.165961655416		kasi
20		Q0		CACM2877		83		0.165928746696		kasi
20		Q0		CACM0494		84		0.165629366572		kasi
20		Q0		CACM2146		85		0.162462463886		kasi
20		Q0		CACM2903		86		0.162462463886		kasi
20		Q0		CACM2619		87		0.160592490974		kasi
20		Q0		CACM0270		88		0.158639817677		kasi
20		Q0		CACM2830		89		0.158639817677		kasi
20		Q0		CACM1822		90		0.158451257761		kasi
20		Q0		CACM2980		91		0.15636637279		kasi
20		Q0		CACM2059		92		0.15636637279		kasi
20		Q0		CACM1504		93		0.156168232184		kasi
20		Q0		CACM0828		94		0.155590899899		kasi
20		Q0		CACM2015		95		0.154335640676		kasi
20		Q0		CACM1873		96		0.154107251457		kasi
20		Q0		CACM3006		97		0.153231642074		kasi
20		Q0		CACM3156		98		0.151706282693		kasi
20		Q0		CACM2281		99		0.146518285813		kasi
20		Q0		CACM3085		100		0.142855328668		kasi
