query_id		Q0		doc_id		rank		tfidf_score		system_name
12		Q0		CACM3127		1		0.450053713217		kasi
12		Q0		CACM3068		2		0.358914877087		kasi
12		Q0		CACM1461		3		0.358419259436		kasi
12		Q0		CACM2246		4		0.290689606394		kasi
12		Q0		CACM1462		5		0.227167136262		kasi
12		Q0		CACM2319		6		0.225793163079		kasi
12		Q0		CACM2111		7		0.213769144991		kasi
12		Q0		CACM2345		8		0.198404806755		kasi
12		Q0		CACM2840		9		0.197983011105		kasi
12		Q0		CACM2796		10		0.191762997224		kasi
12		Q0		CACM1930		11		0.191024598488		kasi
12		Q0		CACM2867		12		0.188641715493		kasi
12		Q0		CACM2311		13		0.185641924449		kasi
12		Q0		CACM2372		14		0.183887436551		kasi
12		Q0		CACM2317		15		0.182451846133		kasi
12		Q0		CACM1728		16		0.182451846133		kasi
12		Q0		CACM2407		17		0.182441201614		kasi
12		Q0		CACM1069		18		0.181109497379		kasi
12		Q0		CACM2151		19		0.179760527876		kasi
12		Q0		CACM2740		20		0.179141683104		kasi
12		Q0		CACM1247		21		0.176271766936		kasi
12		Q0		CACM2379		22		0.172229565341		kasi
12		Q0		CACM1755		23		0.171577418569		kasi
12		Q0		CACM2482		24		0.170675837827		kasi
12		Q0		CACM2597		25		0.169946154245		kasi
12		Q0		CACM2621		26		0.168577627526		kasi
12		Q0		CACM2479		27		0.166451972709		kasi
12		Q0		CACM2138		28		0.164780483886		kasi
12		Q0		CACM3150		29		0.159292748076		kasi
12		Q0		CACM1750		30		0.158126143869		kasi
12		Q0		CACM1341		31		0.156764291757		kasi
12		Q0		CACM2424		32		0.155608285484		kasi
12		Q0		CACM1680		33		0.150974195894		kasi
12		Q0		CACM2069		34		0.149341358098		kasi
12		Q0		CACM2629		35		0.145075985331		kasi
12		Q0		CACM1324		36		0.144756082811		kasi
12		Q0		CACM1747		37		0.143182332058		kasi
12		Q0		CACM2080		38		0.141481286619		kasi
12		Q0		CACM1226		39		0.141369940194		kasi
12		Q0		CACM0025		40		0.141087862582		kasi
12		Q0		CACM3025		41		0.139879301324		kasi
12		Q0		CACM2868		42		0.139713040835		kasi
12		Q0		CACM1951		43		0.139586222711		kasi
12		Q0		CACM3196		44		0.139288769731		kasi
12		Q0		CACM2632		45		0.136738285025		kasi
12		Q0		CACM1959		46		0.136536641208		kasi
12		Q0		CACM1387		47		0.134369392935		kasi
12		Q0		CACM1591		48		0.133605366919		kasi
12		Q0		CACM1472		49		0.13306003889		kasi
12		Q0		CACM0652		50		0.13226987117		kasi
12		Q0		CACM2378		51		0.132180342191		kasi
12		Q0		CACM2522		52		0.13028047453		kasi
12		Q0		CACM1071		53		0.126979076323		kasi
12		Q0		CACM1484		54		0.126979076323		kasi
12		Q0		CACM2320		55		0.126500915095		kasi
12		Q0		CACM0651		56		0.124489290513		kasi
12		Q0		CACM1360		57		0.124489290513		kasi
12		Q0		CACM2995		58		0.124489290513		kasi
12		Q0		CACM0018		59		0.124489290513		kasi
12		Q0		CACM0597		60		0.124489290513		kasi
12		Q0		CACM2950		61		0.123592848081		kasi
12		Q0		CACM2920		62		0.122248910731		kasi
12		Q0		CACM1751		63		0.122188383899		kasi
12		Q0		CACM2583		64		0.120932453641		kasi
12		Q0		CACM2852		65		0.120245337427		kasi
12		Q0		CACM1572		66		0.120245337427		kasi
12		Q0		CACM2738		67		0.117573218818		kasi
12		Q0		CACM0238		68		0.117573218818		kasi
12		Q0		CACM0795		69		0.117573218818		kasi
12		Q0		CACM2624		70		0.11577017794		kasi
12		Q0		CACM3141		71		0.115270874312		kasi
12		Q0		CACM2985		72		0.114395564255		kasi
12		Q0		CACM3174		73		0.114389125352		kasi
12		Q0		CACM1050		74		0.112412791476		kasi
12		Q0		CACM1912		75		0.11138515467		kasi
12		Q0		CACM2882		76		0.109464720968		kasi
12		Q0		CACM1236		77		0.107953248054		kasi
12		Q0		CACM1923		78		0.107525777831		kasi
12		Q0		CACM2357		79		0.107471569873		kasi
12		Q0		CACM2358		80		0.107240797682		kasi
12		Q0		CACM0322		81		0.107037240432		kasi
12		Q0		CACM2567		82		0.10688474438		kasi
12		Q0		CACM2818		83		0.105815896936		kasi
12		Q0		CACM0239		84		0.105815896936		kasi
12		Q0		CACM1233		85		0.103235021401		kasi
12		Q0		CACM1844		86		0.102609354605		kasi
12		Q0		CACM1196		87		0.100777044701		kasi
12		Q0		CACM3090		88		0.100777044701		kasi
12		Q0		CACM2036		89		0.0999014244035		kasi
12		Q0		CACM1748		90		0.0995914324105		kasi
12		Q0		CACM2198		91		0.0994243326917		kasi
12		Q0		CACM1752		92		0.0992673545328		kasi
12		Q0		CACM0435		93		0.0992024033777		kasi
12		Q0		CACM1541		94		0.0984333924988		kasi
12		Q0		CACM2730		95		0.0976762125565		kasi
12		Q0		CACM0143		96		0.096196269942		kasi
12		Q0		CACM0643		97		0.096196269942		kasi
12		Q0		CACM2806		98		0.096196269942		kasi
12		Q0		CACM0987		99		0.096196269942		kasi
12		Q0		CACM1464		100		0.0944919116758		kasi
