query_id		Q0		doc_id		rank		tfidf_score		system_name
19		Q0		CACM2973		1		0.341054823165		kasi
19		Q0		CACM2714		2		0.309983140472		kasi
19		Q0		CACM1262		3		0.290765856831		kasi
19		Q0		CACM0371		4		0.26968769005		kasi
19		Q0		CACM2685		5		0.262680518387		kasi
19		Q0		CACM3075		6		0.256843888031		kasi
19		Q0		CACM0392		7		0.256843173534		kasi
19		Q0		CACM0141		8		0.256843173534		kasi
19		Q0		CACM2700		9		0.244612546223		kasi
19		Q0		CACM2884		10		0.242027414148		kasi
19		Q0		CACM1601		11		0.238256148849		kasi
19		Q0		CACM0950		12		0.233685569009		kasi
19		Q0		CACM1158		13		0.233493794122		kasi
19		Q0		CACM2226		14		0.224739741709		kasi
19		Q0		CACM3166		15		0.224739741709		kasi
19		Q0		CACM2266		16		0.222731557962		kasi
19		Q0		CACM3156		17		0.203640281565		kasi
19		Q0		CACM2896		18		0.202770926474		kasi
19		Q0		CACM2325		19		0.199768659297		kasi
19		Q0		CACM1551		20		0.192634064322		kasi
19		Q0		CACM1302		21		0.192632380151		kasi
19		Q0		CACM2950		22		0.18599151038		kasi
19		Q0		CACM2283		23		0.184717595925		kasi
19		Q0		CACM1828		24		0.183459409667		kasi
19		Q0		CACM1952		25		0.179791793367		kasi
19		Q0		CACM1660		26		0.179791793367		kasi
19		Q0		CACM2785		27		0.177814504754		kasi
19		Q0		CACM1468		28		0.175985428513		kasi
19		Q0		CACM1796		29		0.173992058097		kasi
19		Q0		CACM1342		30		0.168554806282		kasi
19		Q0		CACM0804		31		0.168554806282		kasi
19		Q0		CACM2007		32		0.168554806282		kasi
19		Q0		CACM2557		33		0.16777696946		kasi
19		Q0		CACM1658		34		0.165961655416		kasi
19		Q0		CACM2903		35		0.162462463886		kasi
19		Q0		CACM2146		36		0.162462463886		kasi
19		Q0		CACM2830		37		0.158639817677		kasi
19		Q0		CACM0270		38		0.158639817677		kasi
19		Q0		CACM1873		39		0.154107251457		kasi
19		Q0		CACM1795		40		0.15410590412		kasi
19		Q0		CACM3006		41		0.153231642074		kasi
19		Q0		CACM2273		42		0.148180049478		kasi
19		Q0		CACM2182		43		0.148178753962		kasi
19		Q0		CACM2342		44		0.145933621326		kasi
19		Q0		CACM2895		45		0.145382928416		kasi
19		Q0		CACM3059		46		0.144474285113		kasi
19		Q0		CACM2725		47		0.1419408895		kasi
19		Q0		CACM2417		48		0.1419408895		kasi
19		Q0		CACM2863		49		0.1419408895		kasi
19		Q0		CACM2819		50		0.140097501325		kasi
19		Q0		CACM2767		51		0.134843845025		kasi
19		Q0		CACM2289		52		0.131612917444		kasi
19		Q0		CACM1924		53		0.130916354393		kasi
19		Q0		CACM2865		54		0.129864525944		kasi
19		Q0		CACM2902		55		0.129450091224		kasi
19		Q0		CACM1374		56		0.128422709548		kasi
19		Q0		CACM1529		57		0.128422709548		kasi
19		Q0		CACM1569		58		0.128421586767		kasi
19		Q0		CACM2401		59		0.127010360539		kasi
19		Q0		CACM2570		60		0.126855757397		kasi
19		Q0		CACM2490		61		0.126416104711		kasi
19		Q0		CACM1851		62		0.122585313659		kasi
19		Q0		CACM2272		63		0.122585313659		kasi
19		Q0		CACM2175		64		0.121662555885		kasi
19		Q0		CACM2838		65		0.121287490806		kasi
19		Q0		CACM2630		66		0.119861195578		kasi
19		Q0		CACM2627		67		0.118544039583		kasi
19		Q0		CACM1392		68		0.117255517413		kasi
19		Q0		CACM1953		69		0.117255517413		kasi
19		Q0		CACM2997		70		0.113952545092		kasi
19		Q0		CACM2267		71		0.112369870854		kasi
19		Q0		CACM1846		72		0.112213036981		kasi
19		Q0		CACM2195		73		0.109037196312		kasi
19		Q0		CACM2674		74		0.108964723253		kasi
19		Q0		CACM2851		75		0.108525284592		kasi
19		Q0		CACM2505		76		0.10787507602		kasi
19		Q0		CACM2433		77		0.104021721065		kasi
19		Q0		CACM2692		78		0.103814563506		kasi
19		Q0		CACM1122		79		0.103726034635		kasi
19		Q0		CACM2263		80		0.103726034635		kasi
19		Q0		CACM1877		81		0.102413046855		kasi
19		Q0		CACM2080		82		0.101385463237		kasi
19		Q0		CACM2936		83		0.0998843296483		kasi
19		Q0		CACM2426		84		0.0998843296483		kasi
19		Q0		CACM3061		85		0.0998843296483		kasi
19		Q0		CACM2679		86		0.0986662280672		kasi
19		Q0		CACM1957		87		0.0977540970674		kasi
19		Q0		CACM3073		88		0.0975353823547		kasi
19		Q0		CACM2025		89		0.0963170321609		kasi
19		Q0		CACM2222		90		0.0963170321609		kasi
19		Q0		CACM2647		91		0.0963170321609		kasi
19		Q0		CACM2942		92		0.0963170321609		kasi
19		Q0		CACM3151		93		0.0963170321609		kasi
19		Q0		CACM2834		94		0.0946272596668		kasi
19		Q0		CACM2904		95		0.0914195559493		kasi
19		Q0		CACM2114		96		0.0909656181044		kasi
19		Q0		CACM1171		97		0.0898958966835		kasi
19		Q0		CACM3044		98		0.089596455884		kasi
19		Q0		CACM2953		99		0.0869960290485		kasi
19		Q0		CACM2236		100		0.0869960290485		kasi
