query_id		Q0		doc_id		rank		tfidf_score		system_name
14		Q0		CACM1724		1		0.648791465548		kasi
14		Q0		CACM2976		2		0.490339737725		kasi
14		Q0		CACM2348		3		0.484886253199		kasi
14		Q0		CACM0853		4		0.354339954261		kasi
14		Q0		CACM3011		5		0.352184778544		kasi
14		Q0		CACM1566		6		0.338940898758		kasi
14		Q0		CACM2964		7		0.325703872475		kasi
14		Q0		CACM1999		8		0.310695823861		kasi
14		Q0		CACM0862		9		0.307094627026		kasi
14		Q0		CACM2397		10		0.307094627026		kasi
14		Q0		CACM0307		11		0.301120483113		kasi
14		Q0		CACM0132		12		0.287901212837		kasi
14		Q0		CACM2563		13		0.287901212837		kasi
14		Q0		CACM0662		14		0.287901212837		kasi
14		Q0		CACM0841		15		0.287901212837		kasi
14		Q0		CACM0701		16		0.287901212837		kasi
14		Q0		CACM2876		17		0.276113638719		kasi
14		Q0		CACM2817		18		0.270854331315		kasi
14		Q0		CACM0371		19		0.26968769005		kasi
14		Q0		CACM2900		20		0.267720099528		kasi
14		Q0		CACM2679		21		0.267193767289		kasi
14		Q0		CACM2816		22		0.260783368717		kasi
14		Q0		CACM3164		23		0.256227960713		kasi
14		Q0		CACM1191		24		0.250933735928		kasi
14		Q0		CACM1873		25		0.249672036871		kasi
14		Q0		CACM3131		26		0.248347074381		kasi
14		Q0		CACM2819		27		0.247177464092		kasi
14		Q0		CACM2882		28		0.245169868863		kasi
14		Q0		CACM2884		29		0.242027414148		kasi
14		Q0		CACM3169		30		0.240538702344		kasi
14		Q0		CACM2863		31		0.240055360193		kasi
14		Q0		CACM2170		32		0.238911963534		kasi
14		Q0		CACM0507		33		0.237726697195		kasi
14		Q0		CACM0860		34		0.236226636174		kasi
14		Q0		CACM0677		35		0.234224715528		kasi
14		Q0		CACM1932		36		0.233021867896		kasi
14		Q0		CACM2674		37		0.231415561207		kasi
14		Q0		CACM0776		38		0.225840362335		kasi
14		Q0		CACM2226		39		0.224739741709		kasi
14		Q0		CACM3166		40		0.224739741709		kasi
14		Q0		CACM3087		41		0.221991157984		kasi
14		Q0		CACM3075		42		0.221312009269		kasi
14		Q0		CACM2577		43		0.22122223844		kasi
14		Q0		CACM2797		44		0.219314699196		kasi
14		Q0		CACM0622		45		0.219314699196		kasi
14		Q0		CACM2997		46		0.218976485552		kasi
14		Q0		CACM2146		47		0.217961492866		kasi
14		Q0		CACM0089		48		0.215086059367		kasi
14		Q0		CACM2902		49		0.214399430785		kasi
14		Q0		CACM2834		50		0.211987522455		kasi
14		Q0		CACM2957		51		0.206084817305		kasi
14		Q0		CACM2856		52		0.204854389359		kasi
14		Q0		CACM2907		53		0.204293144457		kasi
14		Q0		CACM3033		54		0.203145234021		kasi
14		Q0		CACM2325		55		0.199768659297		kasi
14		Q0		CACM2272		56		0.198602756602		kasi
14		Q0		CACM3085		57		0.196273211321		kasi
14		Q0		CACM3006		58		0.193453867245		kasi
14		Q0		CACM1551		59		0.192634064322		kasi
14		Q0		CACM2263		60		0.189764878166		kasi
14		Q0		CACM2691		61		0.188977258436		kasi
14		Q0		CACM2950		62		0.18599151038		kasi
14		Q0		CACM0049		63		0.185820416082		kasi
14		Q0		CACM2716		64		0.185544385344		kasi
14		Q0		CACM2283		65		0.184717595925		kasi
14		Q0		CACM0857		66		0.184256776216		kasi
14		Q0		CACM1752		67		0.184050818921		kasi
14		Q0		CACM3036		68		0.181870726163		kasi
14		Q0		CACM3058		69		0.181629282852		kasi
14		Q0		CACM0856		70		0.180643898251		kasi
14		Q0		CACM1952		71		0.179791793367		kasi
14		Q0		CACM1660		72		0.179791793367		kasi
14		Q0		CACM3132		73		0.178377554114		kasi
14		Q0		CACM0022		74		0.176040394183		kasi
14		Q0		CACM1961		75		0.175979503118		kasi
14		Q0		CACM1796		76		0.173992058097		kasi
14		Q0		CACM0861		77		0.173827147373		kasi
14		Q0		CACM2289		78		0.172020794715		kasi
14		Q0		CACM2586		79		0.169470449379		kasi
14		Q0		CACM2007		80		0.168554806282		kasi
14		Q0		CACM0804		81		0.168554806282		kasi
14		Q0		CACM1342		82		0.168554806282		kasi
14		Q0		CACM2324		83		0.168552235555		kasi
14		Q0		CACM3156		84		0.167578448484		kasi
14		Q0		CACM2885		85		0.166941039687		kasi
14		Q0		CACM3057		86		0.166070143522		kasi
14		Q0		CACM1658		87		0.165961655416		kasi
14		Q0		CACM2337		88		0.164749404791		kasi
14		Q0		CACM2890		89		0.163842083211		kasi
14		Q0		CACM3151		90		0.162894708703		kasi
14		Q0		CACM2903		91		0.162462463886		kasi
14		Q0		CACM2852		92		0.160888900683		kasi
14		Q0		CACM2627		93		0.159514917454		kasi
14		Q0		CACM2479		94		0.159081160226		kasi
14		Q0		CACM2881		95		0.158653186653		kasi
14		Q0		CACM0270		96		0.158639817677		kasi
14		Q0		CACM2830		97		0.158639817677		kasi
14		Q0		CACM2593		98		0.155584870991		kasi
14		Q0		CACM1483		99		0.155231370816		kasi
14		Q0		CACM3017		100		0.152541854481		kasi
