query_id		Q0		doc_id		rank		tfidf_score		system_name
18		Q0		CACM1162		1		4.06720511272		kasi
18		Q0		CACM2527		2		3.26719678734		kasi
18		Q0		CACM2246		3		3.1605555934		kasi
18		Q0		CACM2491		4		2.50942491765		kasi
18		Q0		CACM1788		5		2.43973371213		kasi
18		Q0		CACM1852		6		2.34331263452		kasi
18		Q0		CACM1922		7		2.30681849532		kasi
18		Q0		CACM1167		8		2.07401408629		kasi
18		Q0		CACM1681		9		1.94081928218		kasi
18		Q0		CACM0091		10		1.92607670088		kasi
18		Q0		CACM0035		11		1.92607670088		kasi
18		Q0		CACM2079		12		1.90920249586		kasi
18		Q0		CACM1454		13		1.87118559892		kasi
18		Q0		CACM1767		14		1.84894380154		kasi
18		Q0		CACM0731		15		1.79951201254		kasi
18		Q0		CACM1676		16		1.79648248898		kasi
18		Q0		CACM2371		17		1.7886191249		kasi
18		Q0		CACM2106		18		1.73132262339		kasi
18		Q0		CACM1542		19		1.72047011293		kasi
18		Q0		CACM3198		20		1.71330699756		kasi
18		Q0		CACM2084		21		1.71330699756		kasi
18		Q0		CACM2748		22		1.71302292907		kasi
18		Q0		CACM0079		23		1.71206817856		kasi
18		Q0		CACM1134		24		1.67760119356		kasi
18		Q0		CACM1486		25		1.63737954181		kasi
18		Q0		CACM0210		26		1.62195932706		kasi
18		Q0		CACM1168		27		1.57103196185		kasi
18		Q0		CACM2138		28		1.57002788281		kasi
18		Q0		CACM3005		29		1.54491912646		kasi
18		Q0		CACM2624		30		1.54441631931		kasi
18		Q0		CACM1149		31		1.52424693073		kasi
18		Q0		CACM2126		32		1.47459144367		kasi
18		Q0		CACM3184		33		1.47424090488		kasi
18		Q0		CACM2739		34		1.4737431084		kasi
18		Q0		CACM0123		35		1.44895513983		kasi
18		Q0		CACM2264		36		1.42700291117		kasi
18		Q0		CACM1188		37		1.41824647821		kasi
18		Q0		CACM1860		38		1.40871908688		kasi
18		Q0		CACM0537		39		1.39562299862		kasi
18		Q0		CACM1253		40		1.39018330943		kasi
18		Q0		CACM1835		41		1.39018330943		kasi
18		Q0		CACM1565		42		1.38432714239		kasi
18		Q0		CACM1613		43		1.38427803677		kasi
18		Q0		CACM1665		44		1.36661980186		kasi
18		Q0		CACM1455		45		1.36342356926		kasi
18		Q0		CACM2652		46		1.35550968928		kasi
18		Q0		CACM1389		47		1.35546761886		kasi
18		Q0		CACM1825		48		1.34808385736		kasi
18		Q0		CACM1530		49		1.34587972		kasi
18		Q0		CACM1421		50		1.34305845148		kasi
18		Q0		CACM2746		51		1.33927361462		kasi
18		Q0		CACM1915		52		1.33742585979		kasi
18		Q0		CACM2054		53		1.33573290969		kasi
18		Q0		CACM2379		54		1.33505017463		kasi
18		Q0		CACM0655		55		1.32067414395		kasi
18		Q0		CACM0892		56		1.30236263894		kasi
18		Q0		CACM0224		57		1.27296835697		kasi
18		Q0		CACM2645		58		1.27150558951		kasi
18		Q0		CACM0407		59		1.27020577561		kasi
18		Q0		CACM0560		60		1.26462613045		kasi
18		Q0		CACM2034		61		1.24023956312		kasi
18		Q0		CACM2178		62		1.23572117596		kasi
18		Q0		CACM2202		63		1.22968543593		kasi
18		Q0		CACM2059		64		1.22725890927		kasi
18		Q0		CACM2895		65		1.22503866068		kasi
18		Q0		CACM1137		66		1.21908382519		kasi
18		Q0		CACM0681		67		1.20848876452		kasi
18		Q0		CACM2785		68		1.20351895615		kasi
18		Q0		CACM2971		69		1.20076110309		kasi
18		Q0		CACM2906		70		1.19146069733		kasi
18		Q0		CACM2389		71		1.18940682136		kasi
18		Q0		CACM1541		72		1.17915743267		kasi
18		Q0		CACM1693		73		1.17441975501		kasi
18		Q0		CACM2898		74		1.16974091978		kasi
18		Q0		CACM0048		75		1.16088921605		kasi
18		Q0		CACM0678		76		1.15883700151		kasi
18		Q0		CACM2919		77		1.15822348602		kasi
18		Q0		CACM0719		78		1.15738986476		kasi
18		Q0		CACM1223		79		1.15712426631		kasi
18		Q0		CACM1160		80		1.15342079043		kasi
18		Q0		CACM1553		81		1.14411831892		kasi
18		Q0		CACM3171		82		1.13999938354		kasi
18		Q0		CACM0093		83		1.13424130733		kasi
18		Q0		CACM1395		84		1.1320064091		kasi
18		Q0		CACM2581		85		1.12319169734		kasi
18		Q0		CACM1487		86		1.1184313195		kasi
18		Q0		CACM2557		87		1.11838305862		kasi
18		Q0		CACM2091		88		1.11181325954		kasi
18		Q0		CACM2873		89		1.10794060072		kasi
18		Q0		CACM1699		90		1.10758915113		kasi
18		Q0		CACM0241		91		1.10061525765		kasi
18		Q0		CACM2764		92		1.09683526343		kasi
18		Q0		CACM1148		93		1.09602347215		kasi
18		Q0		CACM0082		94		1.09297170534		kasi
18		Q0		CACM1900		95		1.09297170534		kasi
18		Q0		CACM2842		96		1.09297170534		kasi
18		Q0		CACM1682		97		1.08470875275		kasi
18		Q0		CACM2279		98		1.08061147193		kasi
18		Q0		CACM1348		99		1.07976440432		kasi
18		Q0		CACM0208		100		1.07688923113		kasi
