query_id		Q0		doc_id		rank		tfidf_score		system_name
35		Q0		CACM1020		1		3.1350087401		kasi
35		Q0		CACM1941		2		2.82150786609		kasi
35		Q0		CACM0719		3		2.79314416653		kasi
35		Q0		CACM2414		4		2.68715034865		kasi
35		Q0		CACM2187		5		2.4663234857		kasi
35		Q0		CACM0697		6		2.41093072345		kasi
35		Q0		CACM2139		7		2.22383046903		kasi
35		Q0		CACM1864		8		2.09866547326		kasi
35		Q0		CACM2930		9		2.0414282415		kasi
35		Q0		CACM2165		10		1.84767948354		kasi
35		Q0		CACM0265		11		1.80960810252		kasi
35		Q0		CACM2180		12		1.8033462201		kasi
35		Q0		CACM2577		13		1.73285645748		kasi
35		Q0		CACM0349		14		1.71626287164		kasi
35		Q0		CACM0956		15		1.71626287164		kasi
35		Q0		CACM0692		16		1.71626287164		kasi
35		Q0		CACM0845		17		1.71626287164		kasi
35		Q0		CACM0908		18		1.71626287164		kasi
35		Q0		CACM0070		19		1.6608995532		kasi
35		Q0		CACM2592		20		1.65928932602		kasi
35		Q0		CACM3095		21		1.63574933229		kasi
35		Q0		CACM0475		22		1.60899644216		kasi
35		Q0		CACM0511		23		1.57192316217		kasi
35		Q0		CACM0777		24		1.57192316217		kasi
35		Q0		CACM0301		25		1.57192316217		kasi
35		Q0		CACM0936		26		1.57192316217		kasi
35		Q0		CACM0256		27		1.57192316217		kasi
35		Q0		CACM0759		28		1.57173293525		kasi
35		Q0		CACM0955		29		1.51434959262		kasi
35		Q0		CACM3019		30		1.51434959262		kasi
35		Q0		CACM0660		31		1.51434959262		kasi
35		Q0		CACM0751		32		1.51434959262		kasi
35		Q0		CACM0282		33		1.45173661989		kasi
35		Q0		CACM0435		34		1.43207746534		kasi
35		Q0		CACM1313		35		1.4302190597		kasi
35		Q0		CACM1459		36		1.38631485912		kasi
35		Q0		CACM2304		37		1.36885568732		kasi
35		Q0		CACM1493		38		1.33613468785		kasi
35		Q0		CACM1144		39		1.32027158665		kasi
35		Q0		CACM1048		40		1.31959893332		kasi
35		Q0		CACM0605		41		1.31959549303		kasi
35		Q0		CACM1280		42		1.31375710172		kasi
35		Q0		CACM1396		43		1.28956759627		kasi
35		Q0		CACM0196		44		1.26214237814		kasi
35		Q0		CACM0584		45		1.26214237814		kasi
35		Q0		CACM0628		46		1.26214237814		kasi
35		Q0		CACM1548		47		1.2556686035		kasi
35		Q0		CACM2904		48		1.2511530373		kasi
35		Q0		CACM1047		49		1.22590205117		kasi
35		Q0		CACM0753		50		1.22590205117		kasi
35		Q0		CACM1588		51		1.2146057214		kasi
35		Q0		CACM1628		52		1.20546536173		kasi
35		Q0		CACM1443		53		1.20546536173		kasi
35		Q0		CACM3104		54		1.20520591519		kasi
35		Q0		CACM0397		55		1.19988443088		kasi
35		Q0		CACM2450		56		1.19484986466		kasi
35		Q0		CACM1876		57		1.17017923066		kasi
35		Q0		CACM2322		58		1.16130899484		kasi
35		Q0		CACM0224		59		1.15113641623		kasi
35		Q0		CACM0103		60		1.12378299293		kasi
35		Q0		CACM0671		61		1.12042508583		kasi
35		Q0		CACM1920		62		1.11344557321		kasi
35		Q0		CACM0462		63		1.09042511127		kasi
35		Q0		CACM2813		64		1.08210846789		kasi
35		Q0		CACM0675		65		1.04411088198		kasi
35		Q0		CACM1707		66		1.02975772298		kasi
35		Q0		CACM2260		67		1.02779591373		kasi
35		Q0		CACM1685		68		1.01645818123		kasi
35		Q0		CACM1427		69		1.01224443208		kasi
35		Q0		CACM2317		70		1.00345431652		kasi
35		Q0		CACM3184		71		0.997973043179		kasi
35		Q0		CACM3069		72		0.989879812336		kasi
35		Q0		CACM2758		73		0.953479373134		kasi
35		Q0		CACM1455		74		0.951552947919		kasi
35		Q0		CACM1502		75		0.940541845906		kasi
35		Q0		CACM2196		76		0.940116821352		kasi
35		Q0		CACM1978		77		0.932687585642		kasi
35		Q0		CACM2566		78		0.921472198515		kasi
35		Q0		CACM0731		79		0.894377526442		kasi
35		Q0		CACM1697		80		0.885932072935		kasi
35		Q0		CACM2323		81		0.874702948411		kasi
35		Q0		CACM1952		82		0.871716648297		kasi
35		Q0		CACM1660		83		0.871716648297		kasi
35		Q0		CACM1533		84		0.861466137914		kasi
35		Q0		CACM1794		85		0.85813143582		kasi
35		Q0		CACM3071		86		0.849931831705		kasi
35		Q0		CACM1796		87		0.843596756416		kasi
35		Q0		CACM2319		88		0.839616394987		kasi
35		Q0		CACM2096		89		0.828629775242		kasi
35		Q0		CACM1976		90		0.820898907498		kasi
35		Q0		CACM0330		91		0.817234357778		kasi
35		Q0		CACM3005		92		0.814985813358		kasi
35		Q0		CACM2712		93		0.801851380396		kasi
35		Q0		CACM2273		94		0.766080542183		kasi
35		Q0		CACM0698		95		0.76117044704		kasi
35		Q0		CACM1503		96		0.753872263545		kasi
35		Q0		CACM2514		97		0.74473203259		kasi
35		Q0		CACM0379		98		0.739527890246		kasi
35		Q0		CACM2810		99		0.733946152115		kasi
35		Q0		CACM2402		100		0.726055150595		kasi
