query_id		Q0		doc_id		rank		tfidf_score		system_name
1		Q0		CACM0053		1		2.17323919143		kasi
1		Q0		CACM0211		2		1.91756399244		kasi
1		Q0		CACM1168		3		1.71909531424		kasi
1		Q0		CACM1044		4		1.35821028486		kasi
1		Q0		CACM1428		5		1.35489373865		kasi
1		Q0		CACM2079		6		1.33015453937		kasi
1		Q0		CACM1712		7		1.26549133162		kasi
1		Q0		CACM2618		8		1.24588223275		kasi
1		Q0		CACM1071		9		1.23804602162		kasi
1		Q0		CACM1010		10		1.20378282977		kasi
1		Q0		CACM1226		11		1.20275011637		kasi
1		Q0		CACM2452		12		1.15549534837		kasi
1		Q0		CACM1588		13		1.1524869442		kasi
1		Q0		CACM1844		14		1.14803268401		kasi
1		Q0		CACM0322		15		1.13665910761		kasi
1		Q0		CACM1745		16		1.13026813238		kasi
1		Q0		CACM1117		17		1.10905977391		kasi
1		Q0		CACM1927		18		1.05613775859		kasi
1		Q0		CACM0474		19		1.04152442253		kasi
1		Q0		CACM2386		20		1.03101554026		kasi
1		Q0		CACM0236		21		1.01983603472		kasi
1		Q0		CACM3089		22		1.01641745916		kasi
1		Q0		CACM0972		23		1.00579011617		kasi
1		Q0		CACM0759		24		1.00393447837		kasi
1		Q0		CACM3196		25		0.983607907566		kasi
1		Q0		CACM1697		26		0.982096330574		kasi
1		Q0		CACM2580		27		0.977866160638		kasi
1		Q0		CACM1959		28		0.967192972714		kasi
1		Q0		CACM1391		29		0.967155748535		kasi
1		Q0		CACM1108		30		0.942350796965		kasi
1		Q0		CACM1172		31		0.935399426017		kasi
1		Q0		CACM1486		32		0.909744391805		kasi
1		Q0		CACM2319		33		0.906772487778		kasi
1		Q0		CACM2749		34		0.890104675075		kasi
1		Q0		CACM1462		35		0.888222707839		kasi
1		Q0		CACM2940		36		0.884087246619		kasi
1		Q0		CACM1014		37		0.874511390912		kasi
1		Q0		CACM1544		38		0.870978998099		kasi
1		Q0		CACM2688		39		0.868834800869		kasi
1		Q0		CACM2371		40		0.865526982172		kasi
1		Q0		CACM1938		41		0.864220146092		kasi
1		Q0		CACM1519		42		0.861600755821		kasi
1		Q0		CACM2965		43		0.861072843845		kasi
1		Q0		CACM0408		44		0.859603458916		kasi
1		Q0		CACM0617		45		0.85852152594		kasi
1		Q0		CACM2376		46		0.844752954446		kasi
1		Q0		CACM1826		47		0.837942158197		kasi
1		Q0		CACM2867		48		0.835205639288		kasi
1		Q0		CACM2881		49		0.831102316933		kasi
1		Q0		CACM2304		50		0.829833769194		kasi
1		Q0		CACM2747		51		0.824901647503		kasi
1		Q0		CACM1408		52		0.82218126862		kasi
1		Q0		CACM0276		53		0.817321133651		kasi
1		Q0		CACM2358		54		0.815172530075		kasi
1		Q0		CACM2479		55		0.814287152221		kasi
1		Q0		CACM1854		56		0.808674451588		kasi
1		Q0		CACM2984		57		0.807425406518		kasi
1		Q0		CACM2288		58		0.80000503258		kasi
1		Q0		CACM1523		59		0.794429618987		kasi
1		Q0		CACM1750		60		0.788898023458		kasi
1		Q0		CACM2918		61		0.780071432332		kasi
1		Q0		CACM2878		62		0.778067240123		kasi
1		Q0		CACM1770		63		0.77244840747		kasi
1		Q0		CACM3168		64		0.771996342758		kasi
1		Q0		CACM2105		65		0.769201990345		kasi
1		Q0		CACM1304		66		0.763663534319		kasi
1		Q0		CACM2999		67		0.762778666982		kasi
1		Q0		CACM2197		68		0.76163612405		kasi
1		Q0		CACM1591		69		0.761038004439		kasi
1		Q0		CACM2959		70		0.754288907255		kasi
1		Q0		CACM2322		71		0.75387475064		kasi
1		Q0		CACM2169		72		0.751213190731		kasi
1		Q0		CACM2538		73		0.750622204451		kasi
1		Q0		CACM2560		74		0.744504234687		kasi
1		Q0		CACM1753		75		0.74391452708		kasi
1		Q0		CACM1719		76		0.740596480759		kasi
1		Q0		CACM2342		77		0.735055105027		kasi
1		Q0		CACM1034		78		0.730851289744		kasi
1		Q0		CACM2311		79		0.729826924837		kasi
1		Q0		CACM3177		80		0.721660022985		kasi
1		Q0		CACM1735		81		0.721524940899		kasi
1		Q0		CACM0598		82		0.719692159763		kasi
1		Q0		CACM1505		83		0.714145826587		kasi
1		Q0		CACM1571		84		0.714002095983		kasi
1		Q0		CACM0093		85		0.713694229101		kasi
1		Q0		CACM1771		86		0.712180069795		kasi
1		Q0		CACM2482		87		0.71193270443		kasi
1		Q0		CACM1550		88		0.709786345852		kasi
1		Q0		CACM1030		89		0.709317646919		kasi
1		Q0		CACM0481		90		0.70812266144		kasi
1		Q0		CACM2485		91		0.707554829245		kasi
1		Q0		CACM3011		92		0.701975242736		kasi
1		Q0		CACM2357		93		0.701425511694		kasi
1		Q0		CACM0272		94		0.700643388695		kasi
1		Q0		CACM1773		95		0.697765196388		kasi
1		Q0		CACM1281		96		0.696246125936		kasi
1		Q0		CACM0855		97		0.68361235113		kasi
1		Q0		CACM2949		98		0.681963426987		kasi
1		Q0		CACM2906		99		0.681797360819		kasi
1		Q0		CACM1349		100		0.681755636715		kasi
