query_id		Q0		doc_id		rank		tfidf_score		system_name
61		Q0		CACM3068		1		1.9038117671		kasi
61		Q0		CACM1069		2		1.4273031156		kasi
61		Q0		CACM0359		3		1.38486801338		kasi
61		Q0		CACM0938		4		1.38486801338		kasi
61		Q0		CACM2319		5		1.31442041161		kasi
61		Q0		CACM1461		6		1.30398838113		kasi
61		Q0		CACM0257		7		1.2117595117		kasi
61		Q0		CACM2494		8		1.1628969527		kasi
61		Q0		CACM2796		9		1.15057798335		kasi
61		Q0		CACM0236		10		1.09202178991		kasi
61		Q0		CACM2597		11		1.07029355178		kasi
61		Q0		CACM0780		12		1.06332427296		kasi
61		Q0		CACM1755		13		1.02946451142		kasi
61		Q0		CACM1591		14		0.986799006867		kasi
61		Q0		CACM2630		15		0.979058835685		kasi
61		Q0		CACM1272		16		0.976375866904		kasi
61		Q0		CACM2740		17		0.969908713234		kasi
61		Q0		CACM2868		18		0.954798909585		kasi
61		Q0		CACM0598		19		0.947170947072		kasi
61		Q0		CACM2880		20		0.944514739267		kasi
61		Q0		CACM1680		21		0.940961671551		kasi
61		Q0		CACM2379		22		0.93569962256		kasi
61		Q0		CACM2424		23		0.909170086576		kasi
61		Q0		CACM2749		24		0.900109017284		kasi
61		Q0		CACM2051		25		0.889090367555		kasi
61		Q0		CACM2867		26		0.88285348796		kasi
61		Q0		CACM2372		27		0.86641713852		kasi
61		Q0		CACM3098		28		0.839949364914		kasi
61		Q0		CACM1694		29		0.830398389165		kasi
61		Q0		CACM1462		30		0.826471509165		kasi
61		Q0		CACM3127		31		0.826471509165		kasi
61		Q0		CACM2888		32		0.825213249684		kasi
61		Q0		CACM1728		33		0.818137830351		kasi
61		Q0		CACM3046		34		0.808537393469		kasi
61		Q0		CACM3105		35		0.80829030643		kasi
61		Q0		CACM1226		36		0.805151142627		kasi
61		Q0		CACM1247		37		0.80313910765		kasi
61		Q0		CACM2840		38		0.799048228688		kasi
61		Q0		CACM1472		39		0.798360233343		kasi
61		Q0		CACM2711		40		0.786942533676		kasi
61		Q0		CACM2218		41		0.786509435143		kasi
61		Q0		CACM0794		42		0.775821060168		kasi
61		Q0		CACM3137		43		0.768523063021		kasi
61		Q0		CACM2920		44		0.763695508101		kasi
61		Q0		CACM1938		45		0.761173343154		kasi
61		Q0		CACM2046		46		0.760869991145		kasi
61		Q0		CACM2374		47		0.757523192467		kasi
61		Q0		CACM2579		48		0.755614032408		kasi
61		Q0		CACM3167		49		0.751700269562		kasi
61		Q0		CACM2799		50		0.75118964083		kasi
61		Q0		CACM2622		51		0.742690434059		kasi
61		Q0		CACM1278		52		0.741774480286		kasi
61		Q0		CACM1806		53		0.74115501553		kasi
61		Q0		CACM1751		54		0.735870662451		kasi
61		Q0		CACM2970		55		0.731966297202		kasi
61		Q0		CACM2406		56		0.731296796585		kasi
61		Q0		CACM2006		57		0.727095674438		kasi
61		Q0		CACM1028		58		0.726818923714		kasi
61		Q0		CACM2632		59		0.723763710632		kasi
61		Q0		CACM1533		60		0.7229694499		kasi
61		Q0		CACM2482		61		0.718274314249		kasi
61		Q0		CACM2219		62		0.71737947857		kasi
61		Q0		CACM2629		63		0.715603379886		kasi
61		Q0		CACM0696		64		0.704034226706		kasi
61		Q0		CACM2708		65		0.681203924503		kasi
61		Q0		CACM0481		66		0.68069390657		kasi
61		Q0		CACM1916		67		0.674535926185		kasi
61		Q0		CACM1050		68		0.674476748858		kasi
61		Q0		CACM2874		69		0.674234870094		kasi
61		Q0		CACM2781		70		0.67132434158		kasi
61		Q0		CACM1750		71		0.670284213007		kasi
61		Q0		CACM3002		72		0.669498669221		kasi
61		Q0		CACM1951		73		0.663194026332		kasi
61		Q0		CACM1602		74		0.658278030617		kasi
61		Q0		CACM2825		75		0.655982207514		kasi
61		Q0		CACM2950		76		0.654244226662		kasi
61		Q0		CACM0083		77		0.652770081206		kasi
61		Q0		CACM2378		78		0.651994190563		kasi
61		Q0		CACM0039		79		0.650568600353		kasi
61		Q0		CACM2357		80		0.644829419238		kasi
61		Q0		CACM3134		81		0.638804213934		kasi
61		Q0		CACM1587		82		0.635851931873		kasi
61		Q0		CACM2391		83		0.635127646579		kasi
61		Q0		CACM3070		84		0.634536806646		kasi
61		Q0		CACM2891		85		0.6336339998		kasi
61		Q0		CACM1359		86		0.632730769051		kasi
61		Q0		CACM2317		87		0.632252719343		kasi
61		Q0		CACM3014		88		0.62398208715		kasi
61		Q0		CACM1651		89		0.616582954384		kasi
61		Q0		CACM1429		90		0.613163036387		kasi
61		Q0		CACM2972		91		0.612310377394		kasi
61		Q0		CACM1712		92		0.611668331381		kasi
61		Q0		CACM1464		93		0.601968332336		kasi
61		Q0		CACM3123		94		0.600374013219		kasi
61		Q0		CACM2882		95		0.600338401708		kasi
61		Q0		CACM1935		96		0.596120934673		kasi
61		Q0		CACM1236		97		0.595775751129		kasi
61		Q0		CACM3147		98		0.590813111697		kasi
61		Q0		CACM2369		99		0.590462093761		kasi
61		Q0		CACM1519		100		0.584081230827		kasi
