query_id		Q0		doc_id		rank		tfidf_score		system_name
57		Q0		CACM3170		1		3.65556849478		kasi
57		Q0		CACM0253		2		3.07369007307		kasi
57		Q0		CACM3091		3		3.04336920672		kasi
57		Q0		CACM0847		4		3.00141413256		kasi
57		Q0		CACM2850		5		2.9863319121		kasi
57		Q0		CACM1678		6		2.84229998629		kasi
57		Q0		CACM3104		7		2.71556516755		kasi
57		Q0		CACM0071		8		2.55158307199		kasi
57		Q0		CACM2285		9		2.51315952496		kasi
57		Q0		CACM2227		10		2.43744882878		kasi
57		Q0		CACM2265		11		2.42020564766		kasi
57		Q0		CACM3186		12		2.39282949246		kasi
57		Q0		CACM1257		13		2.38939183878		kasi
57		Q0		CACM3204		14		2.38227646686		kasi
57		Q0		CACM1738		15		2.37177979026		kasi
57		Q0		CACM0825		16		2.36491368429		kasi
57		Q0		CACM0598		17		2.30377184083		kasi
57		Q0		CACM0537		18		2.28107474074		kasi
57		Q0		CACM1727		19		2.25336510941		kasi
57		Q0		CACM1625		20		2.22761205151		kasi
57		Q0		CACM3103		21		2.20931856749		kasi
57		Q0		CACM0396		22		2.14720504724		kasi
57		Q0		CACM0941		23		2.13850756945		kasi
57		Q0		CACM1248		24		2.11945764601		kasi
57		Q0		CACM1205		25		2.1092488375		kasi
57		Q0		CACM2210		26		2.09313290646		kasi
57		Q0		CACM0234		27		2.08797098357		kasi
57		Q0		CACM0756		28		2.06295853653		kasi
57		Q0		CACM2436		29		2.01371056737		kasi
57		Q0		CACM1503		30		1.97461021349		kasi
57		Q0		CACM2958		31		1.9530822101		kasi
57		Q0		CACM2645		32		1.94612697196		kasi
57		Q0		CACM1659		33		1.93680861639		kasi
57		Q0		CACM3121		34		1.91244398279		kasi
57		Q0		CACM3130		35		1.91084249446		kasi
57		Q0		CACM2481		36		1.90921037272		kasi
57		Q0		CACM2217		37		1.90591271623		kasi
57		Q0		CACM0072		38		1.90089561729		kasi
57		Q0		CACM2450		39		1.89511514656		kasi
57		Q0		CACM2877		40		1.89105125089		kasi
57		Q0		CACM0971		41		1.84194327279		kasi
57		Q0		CACM3077		42		1.83596547168		kasi
57		Q0		CACM1114		43		1.8166779823		kasi
57		Q0		CACM2898		44		1.814499826		kasi
57		Q0		CACM0008		45		1.78208964121		kasi
57		Q0		CACM2441		46		1.78208964121		kasi
57		Q0		CACM0636		47		1.78208964121		kasi
57		Q0		CACM2130		48		1.77906596594		kasi
57		Q0		CACM1809		49		1.77741843234		kasi
57		Q0		CACM1460		50		1.76917057133		kasi
57		Q0		CACM3200		51		1.7652765742		kasi
57		Q0		CACM1654		52		1.76100338878		kasi
57		Q0		CACM2961		53		1.75898191096		kasi
57		Q0		CACM1927		54		1.75252914191		kasi
57		Q0		CACM1751		55		1.73372084327		kasi
57		Q0		CACM1158		56		1.72808692481		kasi
57		Q0		CACM3066		57		1.72327615212		kasi
57		Q0		CACM3031		58		1.69899016405		kasi
57		Q0		CACM2637		59		1.67726083878		kasi
57		Q0		CACM2638		60		1.67726083878		kasi
57		Q0		CACM2564		61		1.67726083878		kasi
57		Q0		CACM2422		62		1.67726083878		kasi
57		Q0		CACM2761		63		1.67726083878		kasi
57		Q0		CACM0003		64		1.67726083878		kasi
57		Q0		CACM0726		65		1.67325603633		kasi
57		Q0		CACM3189		66		1.67037678686		kasi
57		Q0		CACM1964		67		1.65010601368		kasi
57		Q0		CACM2880		68		1.64857338583		kasi
57		Q0		CACM0975		69		1.64407278229		kasi
57		Q0		CACM3004		70		1.58714303094		kasi
57		Q0		CACM2760		71		1.58407968107		kasi
57		Q0		CACM2456		72		1.58407968107		kasi
57		Q0		CACM2700		73		1.57864773157		kasi
57		Q0		CACM2434		74		1.57781498074		kasi
57		Q0		CACM2969		75		1.57563461101		kasi
57		Q0		CACM2582		76		1.56791773922		kasi
57		Q0		CACM1160		77		1.54802424991		kasi
57		Q0		CACM1305		78		1.5472418424		kasi
57		Q0		CACM0699		79		1.54126671672		kasi
57		Q0		CACM1856		80		1.54076628875		kasi
57		Q0		CACM2668		81		1.53298033652		kasi
57		Q0		CACM2411		82		1.51385892249		kasi
57		Q0		CACM1728		83		1.50761065623		kasi
57		Q0		CACM2930		84		1.5072775653		kasi
57		Q0		CACM0278		85		1.50381621508		kasi
57		Q0		CACM0601		86		1.50070706628		kasi
57		Q0		CACM2896		87		1.50070706628		kasi
57		Q0		CACM2802		88		1.4972892354		kasi
57		Q0		CACM2864		89		1.48988689882		kasi
57		Q0		CACM3146		90		1.4890230504		kasi
57		Q0		CACM3171		91		1.46801938994		kasi
57		Q0		CACM2471		92		1.44623553214		kasi
57		Q0		CACM3014		93		1.44246628991		kasi
57		Q0		CACM1829		94		1.40928622499		kasi
57		Q0		CACM2407		95		1.3962777619		kasi
57		Q0		CACM1003		96		1.39608209895		kasi
57		Q0		CACM2024		97		1.38478600675		kasi
57		Q0		CACM1334		98		1.37458453194		kasi
57		Q0		CACM1901		99		1.37101119103		kasi
57		Q0		CACM3030		100		1.36277257276		kasi
