query_id		Q0		doc_id		rank		tfidf_score		system_name
14		Q0		CACM0250		1		1.8291789802		kasi
14		Q0		CACM0945		2		1.72158021666		kasi
14		Q0		CACM2959		3		1.41661437909		kasi
14		Q0		CACM2312		4		1.35725451151		kasi
14		Q0		CACM1395		5		1.23417261924		kasi
14		Q0		CACM0674		6		1.21945265347		kasi
14		Q0		CACM2518		7		1.10099421383		kasi
14		Q0		CACM1007		8		1.04524513154		kasi
14		Q0		CACM1627		9		1.02690749766		kasi
14		Q0		CACM1230		10		1.01546598773		kasi
14		Q0		CACM3004		11		0.971780758075		kasi
14		Q0		CACM1496		12		0.967074813946		kasi
14		Q0		CACM1368		13		0.926116984294		kasi
14		Q0		CACM2685		14		0.923719562758		kasi
14		Q0		CACM2577		15		0.914589490102		kasi
14		Q0		CACM3114		16		0.911107344075		kasi
14		Q0		CACM2094		17		0.903970285492		kasi
14		Q0		CACM1594		18		0.890296643568		kasi
14		Q0		CACM1610		19		0.841673772782		kasi
14		Q0		CACM1961		20		0.833736527558		kasi
14		Q0		CACM3127		21		0.824418695303		kasi
14		Q0		CACM1110		22		0.816660169312		kasi
14		Q0		CACM3092		23		0.790996315763		kasi
14		Q0		CACM3147		24		0.786477681992		kasi
14		Q0		CACM0276		25		0.775353754292		kasi
14		Q0		CACM1429		26		0.756140359139		kasi
14		Q0		CACM2850		27		0.755683299229		kasi
14		Q0		CACM0892		28		0.736464551184		kasi
14		Q0		CACM2811		29		0.733255012875		kasi
14		Q0		CACM0794		30		0.731671592081		kasi
14		Q0		CACM2227		31		0.728530349118		kasi
14		Q0		CACM2906		32		0.719517382046		kasi
14		Q0		CACM1323		33		0.711349239119		kasi
14		Q0		CACM2239		34		0.711102619492		kasi
14		Q0		CACM2265		35		0.709908544731		kasi
14		Q0		CACM0851		36		0.703955806472		kasi
14		Q0		CACM3078		37		0.696830087696		kasi
14		Q0		CACM2273		38		0.694785992315		kasi
14		Q0		CACM2009		39		0.687183904163		kasi
14		Q0		CACM2074		40		0.674635818492		kasi
14		Q0		CACM2969		41		0.673549295934		kasi
14		Q0		CACM1346		42		0.66799926679		kasi
14		Q0		CACM0307		43		0.667491011714		kasi
14		Q0		CACM1163		44		0.665155992801		kasi
14		Q0		CACM3184		45		0.663988344957		kasi
14		Q0		CACM1919		46		0.659356560767		kasi
14		Q0		CACM1672		47		0.653675603234		kasi
14		Q0		CACM1724		48		0.648791465548		kasi
14		Q0		CACM0248		49		0.647240101777		kasi
14		Q0		CACM2451		50		0.644669897468		kasi
14		Q0		CACM2958		51		0.635872964114		kasi
14		Q0		CACM1980		52		0.635808112168		kasi
14		Q0		CACM0224		53		0.635262426369		kasi
14		Q0		CACM1255		54		0.634774724061		kasi
14		Q0		CACM0196		55		0.631071189069		kasi
14		Q0		CACM0584		56		0.631071189069		kasi
14		Q0		CACM0628		57		0.631071189069		kasi
14		Q0		CACM1453		58		0.629973657833		kasi
14		Q0		CACM2118		59		0.613883694507		kasi
14		Q0		CACM2371		60		0.609726326734		kasi
14		Q0		CACM0462		61		0.599952230443		kasi
14		Q0		CACM1457		62		0.596630482823		kasi
14		Q0		CACM1671		63		0.595916897489		kasi
14		Q0		CACM2809		64		0.595493017983		kasi
14		Q0		CACM1434		65		0.59305126207		kasi
14		Q0		CACM2348		66		0.587912640811		kasi
14		Q0		CACM2780		67		0.578228982368		kasi
14		Q0		CACM0284		68		0.578104047628		kasi
14		Q0		CACM2945		69		0.576207040795		kasi
14		Q0		CACM1466		70		0.571728756569		kasi
14		Q0		CACM1461		71		0.571728756569		kasi
14		Q0		CACM2220		72		0.563092500051		kasi
14		Q0		CACM2191		73		0.559243261494		kasi
14		Q0		CACM2130		74		0.557680926291		kasi
14		Q0		CACM1191		75		0.556242509762		kasi
14		Q0		CACM0570		76		0.554280358546		kasi
14		Q0		CACM1226		77		0.552204975156		kasi
14		Q0		CACM0111		78		0.552204975156		kasi
14		Q0		CACM1621		79		0.552204975156		kasi
14		Q0		CACM1354		80		0.550453990416		kasi
14		Q0		CACM1362		81		0.544614976717		kasi
14		Q0		CACM3068		82		0.542225495448		kasi
14		Q0		CACM0282		83		0.537184573422		kasi
14		Q0		CACM2041		84		0.535941458932		kasi
14		Q0		CACM2926		85		0.532124794241		kasi
14		Q0		CACM2353		86		0.532124794241		kasi
14		Q0		CACM1002		87		0.531910755475		kasi
14		Q0		CACM3054		88		0.531874998767		kasi
14		Q0		CACM0377		89		0.531533434148		kasi
14		Q0		CACM2837		90		0.527919930003		kasi
14		Q0		CACM0507		91		0.526966588196		kasi
14		Q0		CACM2165		92		0.525994051173		kasi
14		Q0		CACM1506		93		0.525190209334		kasi
14		Q0		CACM1441		94		0.524653419933		kasi
14		Q0		CACM0872		95		0.523487005293		kasi
14		Q0		CACM1058		96		0.523487005293		kasi
14		Q0		CACM3170		97		0.522224070683		kasi
14		Q0		CACM1909		98		0.518887337868		kasi
14		Q0		CACM0941		99		0.516601466673		kasi
14		Q0		CACM2042		100		0.511554804156		kasi
