query_id		Q0		doc_id		rank		tfidf_score		system_name
54		Q0		CACM3170		1		4.15996595826		kasi
54		Q0		CACM2227		2		3.51615468063		kasi
54		Q0		CACM2958		3		3.30360034958		kasi
54		Q0		CACM3031		4		2.96921606597		kasi
54		Q0		CACM2244		5		2.76339513859		kasi
54		Q0		CACM3030		6		2.70588848816		kasi
54		Q0		CACM2243		7		2.65711071018		kasi
54		Q0		CACM2084		8		2.64688643627		kasi
54		Q0		CACM2265		9		2.59478568479		kasi
54		Q0		CACM1922		10		2.49677875296		kasi
54		Q0		CACM0537		11		2.41399626157		kasi
54		Q0		CACM2264		12		2.40603542948		kasi
54		Q0		CACM2241		13		2.38223718844		kasi
54		Q0		CACM2242		14		2.38223718844		kasi
54		Q0		CACM1162		15		2.37150700509		kasi
54		Q0		CACM0897		16		2.3105248635		kasi
54		Q0		CACM2651		17		2.23985755238		kasi
54		Q0		CACM0676		18		2.15890245202		kasi
54		Q0		CACM2804		19		2.14932545442		kasi
54		Q0		CACM2042		20		2.05379987867		kasi
54		Q0		CACM2981		21		2.01921991125		kasi
54		Q0		CACM3198		22		1.90184024563		kasi
54		Q0		CACM2519		23		1.8944375548		kasi
54		Q0		CACM2371		24		1.89107007587		kasi
54		Q0		CACM1767		25		1.88698038716		kasi
54		Q0		CACM1454		26		1.84729652236		kasi
54		Q0		CACM2896		27		1.8358076806		kasi
54		Q0		CACM1681		28		1.81074286594		kasi
54		Q0		CACM2869		29		1.80164290631		kasi
54		Q0		CACM2411		30		1.77494162231		kasi
54		Q0		CACM0761		31		1.77310248564		kasi
54		Q0		CACM2937		32		1.76510650378		kasi
54		Q0		CACM2956		33		1.73362850382		kasi
54		Q0		CACM0033		34		1.72712196162		kasi
54		Q0		CACM2246		35		1.67547226114		kasi
54		Q0		CACM2222		36		1.6503749025		kasi
54		Q0		CACM2657		37		1.6149957887		kasi
54		Q0		CACM2739		38		1.61300158625		kasi
54		Q0		CACM2866		39		1.59715142146		kasi
54		Q0		CACM1860		40		1.59050580001		kasi
54		Q0		CACM3184		41		1.58904697679		kasi
54		Q0		CACM1188		42		1.56436807642		kasi
54		Q0		CACM1787		43		1.56238710281		kasi
54		Q0		CACM2178		44		1.5455737937		kasi
54		Q0		CACM1835		45		1.53348750623		kasi
54		Q0		CACM1740		46		1.47054850734		kasi
54		Q0		CACM2906		47		1.46388278858		kasi
54		Q0		CACM2898		48		1.46022467042		kasi
54		Q0		CACM1725		49		1.45705082003		kasi
54		Q0		CACM0655		50		1.44443060461		kasi
54		Q0		CACM2279		51		1.44248142221		kasi
54		Q0		CACM2842		52		1.43344337843		kasi
54		Q0		CACM1253		53		1.42595645129		kasi
54		Q0		CACM2972		54		1.41669106714		kasi
54		Q0		CACM1421		55		1.41630021798		kasi
54		Q0		CACM1602		56		1.40780972463		kasi
54		Q0		CACM2520		57		1.40031809909		kasi
54		Q0		CACM1455		58		1.38595369899		kasi
54		Q0		CACM1699		59		1.37336213416		kasi
54		Q0		CACM0982		60		1.37144311004		kasi
54		Q0		CACM2527		61		1.35703453252		kasi
54		Q0		CACM2732		62		1.35603348593		kasi
54		Q0		CACM1398		63		1.34581884813		kasi
54		Q0		CACM2126		64		1.34009022348		kasi
54		Q0		CACM2943		65		1.33356381746		kasi
54		Q0		CACM1900		66		1.32931405628		kasi
54		Q0		CACM1367		67		1.32725970545		kasi
54		Q0		CACM2971		68		1.32429995163		kasi
54		Q0		CACM3079		69		1.32325907951		kasi
54		Q0		CACM1152		70		1.3151655132		kasi
54		Q0		CACM0681		71		1.29955627649		kasi
54		Q0		CACM2389		72		1.29758315159		kasi
54		Q0		CACM2895		73		1.28492949608		kasi
54		Q0		CACM2959		74		1.26583531179		kasi
54		Q0		CACM0560		75		1.26462613045		kasi
54		Q0		CACM3105		76		1.25875948782		kasi
54		Q0		CACM2652		77		1.25527438655		kasi
54		Q0		CACM1693		78		1.24916695174		kasi
54		Q0		CACM1834		79		1.24403245367		kasi
54		Q0		CACM2644		80		1.23597512029		kasi
54		Q0		CACM2949		81		1.22901512728		kasi
54		Q0		CACM2060		82		1.22752507462		kasi
54		Q0		CACM2941		83		1.22624155052		kasi
54		Q0		CACM2406		84		1.22283939011		kasi
54		Q0		CACM1204		85		1.22011617491		kasi
54		Q0		CACM1137		86		1.21908382519		kasi
54		Q0		CACM1348		87		1.20088365515		kasi
54		Q0		CACM2873		88		1.18626051015		kasi
54		Q0		CACM1395		89		1.18055567307		kasi
54		Q0		CACM1541		90		1.17915743267		kasi
54		Q0		CACM0669		91		1.17740331132		kasi
54		Q0		CACM1263		92		1.17740331132		kasi
54		Q0		CACM2915		93		1.17337420706		kasi
54		Q0		CACM2785		94		1.17025272355		kasi
54		Q0		CACM3014		95		1.16620028432		kasi
54		Q0		CACM1181		96		1.16511637255		kasi
54		Q0		CACM3194		97		1.16437501996		kasi
54		Q0		CACM2356		98		1.15763854289		kasi
54		Q0		CACM1306		99		1.15365196521		kasi
54		Q0		CACM2730		100		1.15111192715		kasi
