query_id		Q0		doc_id		rank		tfidf_score		system_name
59		Q0		CACM1922		1		3.64288104187		kasi
59		Q0		CACM0105		2		3.3497880749		kasi
59		Q0		CACM1182		3		3.07436562698		kasi
59		Q0		CACM3068		4		3.07193886687		kasi
59		Q0		CACM1461		5		2.89384114054		kasi
59		Q0		CACM0090		6		2.87124692134		kasi
59		Q0		CACM1069		7		2.8546062312		kasi
59		Q0		CACM1112		8		2.68864949495		kasi
59		Q0		CACM2319		9		2.53024627412		kasi
59		Q0		CACM2781		10		2.45055368689		kasi
59		Q0		CACM1170		11		2.40131383452		kasi
59		Q0		CACM2796		12		2.30115596669		kasi
59		Q0		CACM2581		13		2.29502019051		kasi
59		Q0		CACM2054		14		2.26344157134		kasi
59		Q0		CACM2597		15		2.12801061807		kasi
59		Q0		CACM2379		16		2.06730972959		kasi
59		Q0		CACM1755		17		2.05892902283		kasi
59		Q0		CACM3127		18		2.03359170202		kasi
59		Q0		CACM2740		19		1.98713427201		kasi
59		Q0		CACM2868		20		1.90245171031		kasi
59		Q0		CACM2080		21		1.8490396149		kasi
59		Q0		CACM3105		22		1.81974564533		kasi
59		Q0		CACM1590		23		1.79941258078		kasi
59		Q0		CACM1591		24		1.75708293138		kasi
59		Q0		CACM1028		25		1.7457492818		kasi
59		Q0		CACM1949		26		1.7227481528		kasi
59		Q0		CACM2920		27		1.71356441547		kasi
59		Q0		CACM1681		28		1.69889548425		kasi
59		Q0		CACM1472		29		1.69576698675		kasi
59		Q0		CACM2371		30		1.68616817394		kasi
59		Q0		CACM2339		31		1.6833808303		kasi
59		Q0		CACM3098		32		1.67989872983		kasi
59		Q0		CACM1610		33		1.67428252243		kasi
59		Q0		CACM2482		34		1.66116029542		kasi
59		Q0		CACM1462		35		1.65294301833		kasi
59		Q0		CACM1247		36		1.64794185104		kasi
59		Q0		CACM2629		37		1.59686623428		kasi
59		Q0		CACM2424		38		1.59419171206		kasi
59		Q0		CACM2536		39		1.59285607194		kasi
59		Q0		CACM1116		40		1.57363262028		kasi
59		Q0		CACM1680		41		1.53877760718		kasi
59		Q0		CACM1438		42		1.51403490599		kasi
59		Q0		CACM0572		43		1.50919388294		kasi
59		Q0		CACM0573		44		1.50919388294		kasi
59		Q0		CACM1592		45		1.4971433968		kasi
59		Q0		CACM2867		46		1.4783902732		kasi
59		Q0		CACM1700		47		1.4733873671		kasi
59		Q0		CACM2378		48		1.46948762772		kasi
59		Q0		CACM2357		49		1.45563707919		kasi
59		Q0		CACM1691		50		1.44710844836		kasi
59		Q0		CACM0698		51		1.43726971686		kasi
59		Q0		CACM1235		52		1.42243447856		kasi
59		Q0		CACM2840		53		1.42138212129		kasi
59		Q0		CACM2631		54		1.42084104195		kasi
59		Q0		CACM1806		55		1.41499162243		kasi
59		Q0		CACM1429		56		1.40320776048		kasi
59		Q0		CACM3030		57		1.37581767203		kasi
59		Q0		CACM1870		58		1.37036784882		kasi
59		Q0		CACM0332		59		1.36279726331		kasi
59		Q0		CACM1750		60		1.36245313082		kasi
59		Q0		CACM2320		61		1.35752697535		kasi
59		Q0		CACM2632		62		1.34895349772		kasi
59		Q0		CACM1050		63		1.34895349772		kasi
59		Q0		CACM2905		64		1.34363131947		kasi
59		Q0		CACM1796		65		1.33734756931		kasi
59		Q0		CACM1534		66		1.33206655597		kasi
59		Q0		CACM0329		67		1.32998270441		kasi
59		Q0		CACM3014		68		1.32409163638		kasi
59		Q0		CACM1026		69		1.32401779505		kasi
59		Q0		CACM1728		70		1.32355520591		kasi
59		Q0		CACM2372		71		1.3151456089		kasi
59		Q0		CACM2541		72		1.3102956178		kasi
59		Q0		CACM3054		73		1.30574469155		kasi
59		Q0		CACM2359		74		1.3015606065		kasi
59		Q0		CACM1519		75		1.28107354994		kasi
59		Q0		CACM2219		76		1.27357434169		kasi
59		Q0		CACM0560		77		1.26462613045		kasi
59		Q0		CACM2972		78		1.26438004861		kasi
59		Q0		CACM3046		79		1.25777033105		kasi
59		Q0		CACM1786		80		1.25133345348		kasi
59		Q0		CACM1230		81		1.243433215		kasi
59		Q0		CACM2317		82		1.24150992756		kasi
59		Q0		CACM2970		83		1.24122833812		kasi
59		Q0		CACM1464		84		1.22656923349		kasi
59		Q0		CACM2847		85		1.18935252697		kasi
59		Q0		CACM1735		86		1.18060464588		kasi
59		Q0		CACM1593		87		1.17566686481		kasi
59		Q0		CACM3175		88		1.17175650124		kasi
59		Q0		CACM1456		89		1.1716494112		kasi
59		Q0		CACM1390		90		1.17096563711		kasi
59		Q0		CACM1976		91		1.16883926165		kasi
59		Q0		CACM2556		92		1.15716981594		kasi
59		Q0		CACM2666		93		1.15111154888		kasi
59		Q0		CACM2184		94		1.14957614829		kasi
59		Q0		CACM3174		95		1.14633335509		kasi
59		Q0		CACM3167		96		1.12666201607		kasi
59		Q0		CACM2006		97		1.10256872736		kasi
59		Q0		CACM1367		98		1.09338344354		kasi
59		Q0		CACM0011		99		1.09237142381		kasi
59		Q0		CACM3131		100		1.09049111288		kasi
