query_id	Q0	doc_id	rank	Lucene_score	system_name
4	QO	CACM2342	1	0.24975285	kasi-Inspiron-N5010
4	QO	CACM2931	2	0.23881511	kasi-Inspiron-N5010
4	QO	CACM3128	3	0.23049776	kasi-Inspiron-N5010
4	QO	CACM2377	4	0.2228554	kasi-Inspiron-N5010
4	QO	CACM1135	5	0.217428	kasi-Inspiron-N5010
4	QO	CACM2314	6	0.20790926	kasi-Inspiron-N5010
4	QO	CACM2060	7	0.19758095	kasi-Inspiron-N5010
4	QO	CACM3043	8	0.19689184	kasi-Inspiron-N5010
4	QO	CACM2851	9	0.19410728	kasi-Inspiron-N5010
4	QO	CACM0616	10	0.18952192	kasi-Inspiron-N5010
4	QO	CACM2438	11	0.17720217	kasi-Inspiron-N5010
4	QO	CACM2905	12	0.17460097	kasi-Inspiron-N5010
4	QO	CACM2939	13	0.16870278	kasi-Inspiron-N5010
4	QO	CACM2895	14	0.15897748	kasi-Inspiron-N5010
4	QO	CACM2684	15	0.15846947	kasi-Inspiron-N5010
4	QO	CACM3141	16	0.15503913	kasi-Inspiron-N5010
4	QO	CACM1727	17	0.15396917	kasi-Inspiron-N5010
4	QO	CACM2848	18	0.15023996	kasi-Inspiron-N5010
4	QO	CACM2969	19	0.14770871	kasi-Inspiron-N5010
4	QO	CACM3021	20	0.1469037	kasi-Inspiron-N5010
4	QO	CACM1665	21	0.14667012	kasi-Inspiron-N5010
4	QO	CACM3103	22	0.14665549	kasi-Inspiron-N5010
4	QO	CACM2900	23	0.14624608	kasi-Inspiron-N5010
4	QO	CACM3105	24	0.14539732	kasi-Inspiron-N5010
4	QO	CACM3049	25	0.14450593	kasi-Inspiron-N5010
4	QO	CACM2439	26	0.13879369	kasi-Inspiron-N5010
4	QO	CACM1145	27	0.13834625	kasi-Inspiron-N5010
4	QO	CACM2519	28	0.13612534	kasi-Inspiron-N5010
4	QO	CACM2721	29	0.13261214	kasi-Inspiron-N5010
4	QO	CACM0409	30	0.13228837	kasi-Inspiron-N5010
4	QO	CACM1253	31	0.13073908	kasi-Inspiron-N5010
4	QO	CACM1323	32	0.12800469	kasi-Inspiron-N5010
4	QO	CACM3148	33	0.12613039	kasi-Inspiron-N5010
4	QO	CACM1458	34	0.12515685	kasi-Inspiron-N5010
4	QO	CACM2233	35	0.122530304	kasi-Inspiron-N5010
4	QO	CACM2705	36	0.12223904	kasi-Inspiron-N5010
4	QO	CACM1470	37	0.12151078	kasi-Inspiron-N5010
4	QO	CACM2767	38	0.12006137	kasi-Inspiron-N5010
4	QO	CACM1742	39	0.11784947	kasi-Inspiron-N5010
4	QO	CACM2916	40	0.1154621	kasi-Inspiron-N5010
4	QO	CACM0724	41	0.11449742	kasi-Inspiron-N5010
4	QO	CACM2929	42	0.11355122	kasi-Inspiron-N5010
4	QO	CACM1651	43	0.113396764	kasi-Inspiron-N5010
4	QO	CACM1908	44	0.11334094	kasi-Inspiron-N5010
4	QO	CACM2840	45	0.113186575	kasi-Inspiron-N5010
4	QO	CACM1846	46	0.11258394	kasi-Inspiron-N5010
4	QO	CACM1829	47	0.11181731	kasi-Inspiron-N5010
4	QO	CACM2865	48	0.11038081	kasi-Inspiron-N5010
4	QO	CACM0321	49	0.10920017	kasi-Inspiron-N5010
4	QO	CACM2949	50	0.10911884	kasi-Inspiron-N5010
4	QO	CACM0435	51	0.10862219	kasi-Inspiron-N5010
4	QO	CACM1014	52	0.108251885	kasi-Inspiron-N5010
4	QO	CACM2376	53	0.10796641	kasi-Inspiron-N5010
4	QO	CACM2940	54	0.10761624	kasi-Inspiron-N5010
4	QO	CACM3069	55	0.1072767	kasi-Inspiron-N5010
4	QO	CACM3056	56	0.10708377	kasi-Inspiron-N5010
4	QO	CACM1588	57	0.10660253	kasi-Inspiron-N5010
4	QO	CACM1698	58	0.10642674	kasi-Inspiron-N5010
4	QO	CACM2406	59	0.105437174	kasi-Inspiron-N5010
4	QO	CACM1626	60	0.105030105	kasi-Inspiron-N5010
4	QO	CACM1180	61	0.10501925	kasi-Inspiron-N5010
4	QO	CACM1534	62	0.10407445	kasi-Inspiron-N5010
4	QO	CACM1536	63	0.10339937	kasi-Inspiron-N5010
4	QO	CACM2692	64	0.1033062	kasi-Inspiron-N5010
4	QO	CACM1307	65	0.103077605	kasi-Inspiron-N5010
4	QO	CACM1099	66	0.10231812	kasi-Inspiron-N5010
4	QO	CACM3013	67	0.1022173	kasi-Inspiron-N5010
4	QO	CACM3018	68	0.10218404	kasi-Inspiron-N5010
4	QO	CACM2870	69	0.10191935	kasi-Inspiron-N5010
4	QO	CACM2080	70	0.1016645	kasi-Inspiron-N5010
4	QO	CACM2378	71	0.101549834	kasi-Inspiron-N5010
4	QO	CACM1506	72	0.10154084	kasi-Inspiron-N5010
4	QO	CACM1530	73	0.100831494	kasi-Inspiron-N5010
4	QO	CACM3081	74	0.100788586	kasi-Inspiron-N5010
4	QO	CACM1699	75	0.10069745	kasi-Inspiron-N5010
4	QO	CACM3064	76	0.100119255	kasi-Inspiron-N5010
4	QO	CACM2742	77	0.10001089	kasi-Inspiron-N5010
4	QO	CACM1550	78	0.09988804	kasi-Inspiron-N5010
4	QO	CACM1595	79	0.09959232	kasi-Inspiron-N5010
4	QO	CACM2017	80	0.099536076	kasi-Inspiron-N5010
4	QO	CACM2541	81	0.09833542	kasi-Inspiron-N5010
4	QO	CACM2915	82	0.0982247	kasi-Inspiron-N5010
4	QO	CACM1728	83	0.09810331	kasi-Inspiron-N5010
4	QO	CACM2252	84	0.09809158	kasi-Inspiron-N5010
4	QO	CACM2196	85	0.09808661	kasi-Inspiron-N5010
4	QO	CACM1166	86	0.09793942	kasi-Inspiron-N5010
4	QO	CACM1159	87	0.0978927	kasi-Inspiron-N5010
4	QO	CACM2534	88	0.097840354	kasi-Inspiron-N5010
4	QO	CACM1677	89	0.09759027	kasi-Inspiron-N5010
4	QO	CACM2020	90	0.097174995	kasi-Inspiron-N5010
4	QO	CACM2816	91	0.097146474	kasi-Inspiron-N5010
4	QO	CACM1248	92	0.0969652	kasi-Inspiron-N5010
4	QO	CACM2092	93	0.09648195	kasi-Inspiron-N5010
4	QO	CACM1083	94	0.09638606	kasi-Inspiron-N5010
4	QO	CACM3188	95	0.0962973	kasi-Inspiron-N5010
4	QO	CACM0949	96	0.09617978	kasi-Inspiron-N5010
4	QO	CACM2359	97	0.09617745	kasi-Inspiron-N5010
4	QO	CACM1527	98	0.09610685	kasi-Inspiron-N5010
4	QO	CACM2273	99	0.09567705	kasi-Inspiron-N5010
4	QO	CACM1978	100	0.09499108	kasi-Inspiron-N5010
