query_id	Q0	doc_id	rank	Lucene_score	system_name
30	QO	CACM2876	1	0.18897997	kasi-Inspiron-N5010
30	QO	CACM2341	2	0.1531181	kasi-Inspiron-N5010
30	QO	CACM3142	3	0.14820495	kasi-Inspiron-N5010
30	QO	CACM1926	4	0.14461064	kasi-Inspiron-N5010
30	QO	CACM2871	5	0.10003262	kasi-Inspiron-N5010
30	QO	CACM0195	6	0.091007605	kasi-Inspiron-N5010
30	QO	CACM2572	7	0.08539155	kasi-Inspiron-N5010
30	QO	CACM2312	8	0.082149535	kasi-Inspiron-N5010
30	QO	CACM1908	9	0.07576035	kasi-Inspiron-N5010
30	QO	CACM3011	10	0.07566208	kasi-Inspiron-N5010
30	QO	CACM2864	11	0.0755502	kasi-Inspiron-N5010
30	QO	CACM1518	12	0.072835796	kasi-Inspiron-N5010
30	QO	CACM0248	13	0.0709095	kasi-Inspiron-N5010
30	QO	CACM1248	14	0.069173284	kasi-Inspiron-N5010
30	QO	CACM1470	15	0.06668494	kasi-Inspiron-N5010
30	QO	CACM1616	16	0.0666524	kasi-Inspiron-N5010
30	QO	CACM0084	17	0.06653667	kasi-Inspiron-N5010
30	QO	CACM1112	18	0.063718826	kasi-Inspiron-N5010
30	QO	CACM2541	19	0.06360645	kasi-Inspiron-N5010
30	QO	CACM2931	20	0.06315502	kasi-Inspiron-N5010
30	QO	CACM2947	21	0.06172055	kasi-Inspiron-N5010
30	QO	CACM1698	22	0.059293	kasi-Inspiron-N5010
30	QO	CACM3173	23	0.05869708	kasi-Inspiron-N5010
30	QO	CACM2629	24	0.058277998	kasi-Inspiron-N5010
30	QO	CACM0718	25	0.058157325	kasi-Inspiron-N5010
30	QO	CACM3179	26	0.056994304	kasi-Inspiron-N5010
30	QO	CACM2987	27	0.056359574	kasi-Inspiron-N5010
30	QO	CACM0397	28	0.05543696	kasi-Inspiron-N5010
30	QO	CACM2786	29	0.054541145	kasi-Inspiron-N5010
30	QO	CACM1001	30	0.053907864	kasi-Inspiron-N5010
30	QO	CACM1828	31	0.051757194	kasi-Inspiron-N5010
30	QO	CACM0724	32	0.05172748	kasi-Inspiron-N5010
30	QO	CACM2988	33	0.051451813	kasi-Inspiron-N5010
30	QO	CACM1413	34	0.051096037	kasi-Inspiron-N5010
30	QO	CACM2519	35	0.051096037	kasi-Inspiron-N5010
30	QO	CACM2314	36	0.050981846	kasi-Inspiron-N5010
30	QO	CACM1267	37	0.050489828	kasi-Inspiron-N5010
30	QO	CACM2764	38	0.05031178	kasi-Inspiron-N5010
30	QO	CACM2835	39	0.05031178	kasi-Inspiron-N5010
30	QO	CACM2344	40	0.05014436	kasi-Inspiron-N5010
30	QO	CACM3089	41	0.05003618	kasi-Inspiron-N5010
30	QO	CACM2882	42	0.04802536	kasi-Inspiron-N5010
30	QO	CACM2631	43	0.045801874	kasi-Inspiron-N5010
30	QO	CACM2989	44	0.045789417	kasi-Inspiron-N5010
30	QO	CACM2582	45	0.04431871	kasi-Inspiron-N5010
30	QO	CACM1393	46	0.043770153	kasi-Inspiron-N5010
30	QO	CACM1711	47	0.04329127	kasi-Inspiron-N5010
30	QO	CACM1625	48	0.043233298	kasi-Inspiron-N5010
30	QO	CACM2580	49	0.043130998	kasi-Inspiron-N5010
30	QO	CACM2909	50	0.043036323	kasi-Inspiron-N5010
30	QO	CACM1457	51	0.04266001	kasi-Inspiron-N5010
30	QO	CACM0300	52	0.04261821	kasi-Inspiron-N5010
30	QO	CACM2927	53	0.04258003	kasi-Inspiron-N5010
30	QO	CACM3065	54	0.042151153	kasi-Inspiron-N5010
30	QO	CACM2479	55	0.04189735	kasi-Inspiron-N5010
30	QO	CACM1383	56	0.041396353	kasi-Inspiron-N5010
30	QO	CACM1324	57	0.04118617	kasi-Inspiron-N5010
30	QO	CACM1196	58	0.04113192	kasi-Inspiron-N5010
30	QO	CACM2165	59	0.041081835	kasi-Inspiron-N5010
30	QO	CACM2375	60	0.041070573	kasi-Inspiron-N5010
30	QO	CACM2356	61	0.038312927	kasi-Inspiron-N5010
30	QO	CACM2859	62	0.038006514	kasi-Inspiron-N5010
30	QO	CACM3150	63	0.037683684	kasi-Inspiron-N5010
30	QO	CACM1739	64	0.037118327	kasi-Inspiron-N5010
30	QO	CACM1644	65	0.03694457	kasi-Inspiron-N5010
30	QO	CACM2622	66	0.036761783	kasi-Inspiron-N5010
30	QO	CACM1435	67	0.03673214	kasi-Inspiron-N5010
30	QO	CACM1097	68	0.036308344	kasi-Inspiron-N5010
30	QO	CACM2343	69	0.03609251	kasi-Inspiron-N5010
30	QO	CACM1461	70	0.036051735	kasi-Inspiron-N5010
30	QO	CACM2396	71	0.035991967	kasi-Inspiron-N5010
30	QO	CACM2501	72	0.03558919	kasi-Inspiron-N5010
30	QO	CACM2739	73	0.035286564	kasi-Inspiron-N5010
30	QO	CACM3112	74	0.03501612	kasi-Inspiron-N5010
30	QO	CACM2852	75	0.034907028	kasi-Inspiron-N5010
30	QO	CACM1341	76	0.034733288	kasi-Inspiron-N5010
30	QO	CACM1099	77	0.034402587	kasi-Inspiron-N5010
30	QO	CACM2390	78	0.033905264	kasi-Inspiron-N5010
30	QO	CACM2358	79	0.033844534	kasi-Inspiron-N5010
30	QO	CACM2738	80	0.033831395	kasi-Inspiron-N5010
30	QO	CACM1164	81	0.033812292	kasi-Inspiron-N5010
