query_id	Q0	doc_id	rank	Lucene_score	system_name
31	QO	CACM1686	1	0.37125126	kasi-Inspiron-N5010
31	QO	CACM3013	2	0.36189607	kasi-Inspiron-N5010
31	QO	CACM2142	3	0.35321268	kasi-Inspiron-N5010
31	QO	CACM3047	4	0.31786308	kasi-Inspiron-N5010
31	QO	CACM2283	5	0.30800694	kasi-Inspiron-N5010
31	QO	CACM2370	6	0.2877619	kasi-Inspiron-N5010
31	QO	CACM1144	7	0.27981225	kasi-Inspiron-N5010
31	QO	CACM2065	8	0.27029482	kasi-Inspiron-N5010
31	QO	CACM1327	9	0.2511291	kasi-Inspiron-N5010
31	QO	CACM2421	10	0.24694157	kasi-Inspiron-N5010
31	QO	CACM3015	11	0.23685454	kasi-Inspiron-N5010
31	QO	CACM2211	12	0.22564372	kasi-Inspiron-N5010
31	QO	CACM0533	13	0.22185291	kasi-Inspiron-N5010
31	QO	CACM2674	14	0.20711748	kasi-Inspiron-N5010
31	QO	CACM1891	15	0.20336336	kasi-Inspiron-N5010
31	QO	CACM2893	16	0.19468333	kasi-Inspiron-N5010
31	QO	CACM2188	17	0.19455312	kasi-Inspiron-N5010
31	QO	CACM2125	18	0.18935294	kasi-Inspiron-N5010
31	QO	CACM2051	19	0.1883129	kasi-Inspiron-N5010
31	QO	CACM2231	20	0.17937662	kasi-Inspiron-N5010
31	QO	CACM1388	21	0.17886955	kasi-Inspiron-N5010
31	QO	CACM2402	22	0.17741436	kasi-Inspiron-N5010
31	QO	CACM1543	23	0.17415051	kasi-Inspiron-N5010
31	QO	CACM1440	24	0.17181228	kasi-Inspiron-N5010
31	QO	CACM1741	25	0.16866472	kasi-Inspiron-N5010
31	QO	CACM0674	26	0.16575386	kasi-Inspiron-N5010
31	QO	CACM0730	27	0.1637705	kasi-Inspiron-N5010
31	QO	CACM0973	28	0.15910149	kasi-Inspiron-N5010
31	QO	CACM1350	29	0.15764561	kasi-Inspiron-N5010
31	QO	CACM1721	30	0.15670376	kasi-Inspiron-N5010
31	QO	CACM0078	31	0.15651092	kasi-Inspiron-N5010
31	QO	CACM1415	32	0.15568577	kasi-Inspiron-N5010
31	QO	CACM2004	33	0.15537862	kasi-Inspiron-N5010
31	QO	CACM1588	34	0.15322506	kasi-Inspiron-N5010
31	QO	CACM2130	35	0.15233599	kasi-Inspiron-N5010
31	QO	CACM1108	36	0.1521417	kasi-Inspiron-N5010
31	QO	CACM2054	37	0.15199505	kasi-Inspiron-N5010
31	QO	CACM1726	38	0.15063483	kasi-Inspiron-N5010
31	QO	CACM2254	39	0.14716834	kasi-Inspiron-N5010
31	QO	CACM1665	40	0.14613411	kasi-Inspiron-N5010
31	QO	CACM2628	41	0.14559755	kasi-Inspiron-N5010
31	QO	CACM2367	42	0.14552593	kasi-Inspiron-N5010
31	QO	CACM0616	43	0.14464194	kasi-Inspiron-N5010
31	QO	CACM2826	44	0.14429773	kasi-Inspiron-N5010
31	QO	CACM1824	45	0.14157037	kasi-Inspiron-N5010
31	QO	CACM1423	46	0.1412365	kasi-Inspiron-N5010
31	QO	CACM1384	47	0.14075577	kasi-Inspiron-N5010
31	QO	CACM2786	48	0.13982244	kasi-Inspiron-N5010
31	QO	CACM1664	49	0.13937756	kasi-Inspiron-N5010
31	QO	CACM3059	50	0.13911498	kasi-Inspiron-N5010
31	QO	CACM0104	51	0.13877186	kasi-Inspiron-N5010
31	QO	CACM1046	52	0.13794927	kasi-Inspiron-N5010
31	QO	CACM1700	53	0.13720456	kasi-Inspiron-N5010
31	QO	CACM2856	54	0.1367632	kasi-Inspiron-N5010
31	QO	CACM1233	55	0.13620737	kasi-Inspiron-N5010
31	QO	CACM2060	56	0.135519	kasi-Inspiron-N5010
31	QO	CACM3198	57	0.13483119	kasi-Inspiron-N5010
31	QO	CACM1325	58	0.13463235	kasi-Inspiron-N5010
31	QO	CACM0849	59	0.13460776	kasi-Inspiron-N5010
31	QO	CACM3021	60	0.1337584	kasi-Inspiron-N5010
31	QO	CACM2687	61	0.1334178	kasi-Inspiron-N5010
31	QO	CACM2721	62	0.1327535	kasi-Inspiron-N5010
31	QO	CACM1929	63	0.13205792	kasi-Inspiron-N5010
31	QO	CACM1066	64	0.13081633	kasi-Inspiron-N5010
31	QO	CACM1261	65	0.1295415	kasi-Inspiron-N5010
31	QO	CACM0670	66	0.12904884	kasi-Inspiron-N5010
31	QO	CACM1428	67	0.12794343	kasi-Inspiron-N5010
31	QO	CACM1590	68	0.12790209	kasi-Inspiron-N5010
31	QO	CACM2519	69	0.1278973	kasi-Inspiron-N5010
31	QO	CACM1571	70	0.12765893	kasi-Inspiron-N5010
31	QO	CACM2050	71	0.12737457	kasi-Inspiron-N5010
31	QO	CACM2396	72	0.1272916	kasi-Inspiron-N5010
31	QO	CACM1961	73	0.12721315	kasi-Inspiron-N5010
31	QO	CACM0615	74	0.12719063	kasi-Inspiron-N5010
31	QO	CACM1381	75	0.12634242	kasi-Inspiron-N5010
31	QO	CACM2174	76	0.12625144	kasi-Inspiron-N5010
31	QO	CACM2314	77	0.12592289	kasi-Inspiron-N5010
31	QO	CACM2606	78	0.1259138	kasi-Inspiron-N5010
31	QO	CACM2020	79	0.12577467	kasi-Inspiron-N5010
31	QO	CACM0605	80	0.12574819	kasi-Inspiron-N5010
31	QO	CACM3075	81	0.12511197	kasi-Inspiron-N5010
31	QO	CACM1806	82	0.124903046	kasi-Inspiron-N5010
31	QO	CACM2302	83	0.12461556	kasi-Inspiron-N5010
31	QO	CACM1601	84	0.124231644	kasi-Inspiron-N5010
31	QO	CACM1366	85	0.12416058	kasi-Inspiron-N5010
31	QO	CACM0894	86	0.12405922	kasi-Inspiron-N5010
31	QO	CACM1456	87	0.123979755	kasi-Inspiron-N5010
31	QO	CACM2787	88	0.123735085	kasi-Inspiron-N5010
31	QO	CACM3076	89	0.123525426	kasi-Inspiron-N5010
31	QO	CACM1154	90	0.12349468	kasi-Inspiron-N5010
31	QO	CACM1878	91	0.12340731	kasi-Inspiron-N5010
31	QO	CACM0595	92	0.123403475	kasi-Inspiron-N5010
31	QO	CACM0531	93	0.12335394	kasi-Inspiron-N5010
31	QO	CACM2829	94	0.12316002	kasi-Inspiron-N5010
31	QO	CACM2081	95	0.12264377	kasi-Inspiron-N5010
31	QO	CACM2931	96	0.122349	kasi-Inspiron-N5010
31	QO	CACM2233	97	0.12221724	kasi-Inspiron-N5010
31	QO	CACM2702	98	0.121990055	kasi-Inspiron-N5010
31	QO	CACM2486	99	0.121617936	kasi-Inspiron-N5010
31	QO	CACM3156	100	0.1210893	kasi-Inspiron-N5010
