query_id	Q0	doc_id	rank	Lucene_score	system_name
22	QO	CACM2913	1	0.40779898	kasi-Inspiron-N5010
22	QO	CACM2004	2	0.37752923	kasi-Inspiron-N5010
22	QO	CACM2751	3	0.375754	kasi-Inspiron-N5010
22	QO	CACM2678	4	0.34473112	kasi-Inspiron-N5010
22	QO	CACM2369	5	0.34277216	kasi-Inspiron-N5010
22	QO	CACM2692	6	0.32938144	kasi-Inspiron-N5010
22	QO	CACM1915	7	0.32884827	kasi-Inspiron-N5010
22	QO	CACM2473	8	0.2989479	kasi-Inspiron-N5010
22	QO	CACM2829	9	0.28961578	kasi-Inspiron-N5010
22	QO	CACM2827	10	0.2887405	kasi-Inspiron-N5010
22	QO	CACM2828	11	0.23353495	kasi-Inspiron-N5010
22	QO	CACM2924	12	0.22604817	kasi-Inspiron-N5010
22	QO	CACM2674	13	0.22511518	kasi-Inspiron-N5010
22	QO	CACM1978	14	0.21869032	kasi-Inspiron-N5010
22	QO	CACM2845	15	0.21358551	kasi-Inspiron-N5010
22	QO	CACM2384	16	0.18916714	kasi-Inspiron-N5010
22	QO	CACM2402	17	0.18302996	kasi-Inspiron-N5010
22	QO	CACM2367	18	0.18024348	kasi-Inspiron-N5010
22	QO	CACM0616	19	0.1624823	kasi-Inspiron-N5010
22	QO	CACM2919	20	0.15168498	kasi-Inspiron-N5010
22	QO	CACM3116	21	0.14985919	kasi-Inspiron-N5010
22	QO	CACM1551	22	0.14969647	kasi-Inspiron-N5010
22	QO	CACM2809	23	0.14884317	kasi-Inspiron-N5010
22	QO	CACM2111	24	0.14783208	kasi-Inspiron-N5010
22	QO	CACM2786	25	0.14421783	kasi-Inspiron-N5010
22	QO	CACM1181	26	0.14301562	kasi-Inspiron-N5010
22	QO	CACM2925	27	0.14176159	kasi-Inspiron-N5010
22	QO	CACM1742	28	0.14081919	kasi-Inspiron-N5010
22	QO	CACM2188	29	0.13866024	kasi-Inspiron-N5010
22	QO	CACM2146	30	0.138506	kasi-Inspiron-N5010
22	QO	CACM2918	31	0.13545576	kasi-Inspiron-N5010
22	QO	CACM2421	32	0.13421434	kasi-Inspiron-N5010
22	QO	CACM2341	33	0.13239162	kasi-Inspiron-N5010
22	QO	CACM1159	34	0.13152185	kasi-Inspiron-N5010
22	QO	CACM2905	35	0.12754203	kasi-Inspiron-N5010
22	QO	CACM2433	36	0.12733819	kasi-Inspiron-N5010
22	QO	CACM2201	37	0.12705378	kasi-Inspiron-N5010
22	QO	CACM2771	38	0.12685503	kasi-Inspiron-N5010
22	QO	CACM1697	39	0.12579261	kasi-Inspiron-N5010
22	QO	CACM3082	40	0.12560579	kasi-Inspiron-N5010
22	QO	CACM3141	41	0.12090158	kasi-Inspiron-N5010
22	QO	CACM2841	42	0.11949739	kasi-Inspiron-N5010
22	QO	CACM2687	43	0.11749959	kasi-Inspiron-N5010
22	QO	CACM3111	44	0.1170377	kasi-Inspiron-N5010
22	QO	CACM1908	45	0.11583994	kasi-Inspiron-N5010
22	QO	CACM3193	46	0.11577672	kasi-Inspiron-N5010
22	QO	CACM2987	47	0.115662664	kasi-Inspiron-N5010
22	QO	CACM1710	48	0.11539021	kasi-Inspiron-N5010
22	QO	CACM0531	49	0.11509465	kasi-Inspiron-N5010
22	QO	CACM1458	50	0.11389579	kasi-Inspiron-N5010
22	QO	CACM2152	51	0.11310231	kasi-Inspiron-N5010
22	QO	CACM3059	52	0.11259588	kasi-Inspiron-N5010
22	QO	CACM1014	53	0.111877985	kasi-Inspiron-N5010
22	QO	CACM1924	54	0.11181638	kasi-Inspiron-N5010
22	QO	CACM1680	55	0.111312546	kasi-Inspiron-N5010
22	QO	CACM0435	56	0.11128716	kasi-Inspiron-N5010
22	QO	CACM2657	57	0.11116326	kasi-Inspiron-N5010
22	QO	CACM3032	58	0.11072766	kasi-Inspiron-N5010
22	QO	CACM0492	59	0.11068694	kasi-Inspiron-N5010
22	QO	CACM2967	60	0.11056377	kasi-Inspiron-N5010
22	QO	CACM2968	61	0.11022314	kasi-Inspiron-N5010
22	QO	CACM3152	62	0.10987687	kasi-Inspiron-N5010
22	QO	CACM3049	63	0.109417856	kasi-Inspiron-N5010
22	QO	CACM2892	64	0.10909493	kasi-Inspiron-N5010
22	QO	CACM1735	65	0.10812771	kasi-Inspiron-N5010
22	QO	CACM2667	66	0.1076115	kasi-Inspiron-N5010
22	QO	CACM2715	67	0.10720868	kasi-Inspiron-N5010
22	QO	CACM2708	68	0.10694526	kasi-Inspiron-N5010
22	QO	CACM1237	69	0.10684057	kasi-Inspiron-N5010
22	QO	CACM1698	70	0.10651099	kasi-Inspiron-N5010
22	QO	CACM2959	71	0.106365316	kasi-Inspiron-N5010
22	QO	CACM2035	72	0.10636442	kasi-Inspiron-N5010
22	QO	CACM2819	73	0.10601483	kasi-Inspiron-N5010
22	QO	CACM1281	74	0.10567904	kasi-Inspiron-N5010
22	QO	CACM1931	75	0.1041161	kasi-Inspiron-N5010
22	QO	CACM2441	76	0.10405828	kasi-Inspiron-N5010
22	QO	CACM2400	77	0.1034789	kasi-Inspiron-N5010
22	QO	CACM1764	78	0.10347173	kasi-Inspiron-N5010
22	QO	CACM2817	79	0.10341336	kasi-Inspiron-N5010
22	QO	CACM3204	80	0.10296443	kasi-Inspiron-N5010
22	QO	CACM2211	81	0.10168727	kasi-Inspiron-N5010
