query_id	Q0	doc_id	rank	Lucene_score	system_name
51	QO	CACM3075	1	0.8911199	kasi-Inspiron-N5010
51	QO	CACM2723	2	0.62151647	kasi-Inspiron-N5010
51	QO	CACM3156	3	0.6115822	kasi-Inspiron-N5010
51	QO	CACM2714	4	0.57302535	kasi-Inspiron-N5010
51	QO	CACM1811	5	0.5575001	kasi-Inspiron-N5010
51	QO	CACM2570	6	0.52318037	kasi-Inspiron-N5010
51	QO	CACM3006	7	0.44002324	kasi-Inspiron-N5010
51	QO	CACM2973	8	0.4011602	kasi-Inspiron-N5010
51	QO	CACM2365	9	0.35434675	kasi-Inspiron-N5010
51	QO	CACM1752	10	0.3326214	kasi-Inspiron-N5010
51	QO	CACM2557	11	0.33094025	kasi-Inspiron-N5010
51	QO	CACM2266	12	0.3258256	kasi-Inspiron-N5010
51	QO	CACM2863	13	0.32405454	kasi-Inspiron-N5010
51	QO	CACM2450	14	0.30372578	kasi-Inspiron-N5010
51	QO	CACM2497	15	0.3015643	kasi-Inspiron-N5010
51	QO	CACM1601	16	0.3011419	kasi-Inspiron-N5010
51	QO	CACM2740	17	0.2990515	kasi-Inspiron-N5010
51	QO	CACM0249	18	0.2982711	kasi-Inspiron-N5010
51	QO	CACM0082	19	0.29349014	kasi-Inspiron-N5010
51	QO	CACM2373	20	0.29068142	kasi-Inspiron-N5010
51	QO	CACM1924	21	0.29009914	kasi-Inspiron-N5010
51	QO	CACM1728	22	0.28482455	kasi-Inspiron-N5010
51	QO	CACM2175	23	0.2810066	kasi-Inspiron-N5010
51	QO	CACM1468	24	0.27152136	kasi-Inspiron-N5010
51	QO	CACM2128	25	0.27083942	kasi-Inspiron-N5010
51	QO	CACM1810	26	0.26451433	kasi-Inspiron-N5010
51	QO	CACM2433	27	0.25965643	kasi-Inspiron-N5010
51	QO	CACM3152	28	0.25310484	kasi-Inspiron-N5010
51	QO	CACM1957	29	0.24568357	kasi-Inspiron-N5010
51	QO	CACM2579	30	0.24496084	kasi-Inspiron-N5010
51	QO	CACM2289	31	0.24059731	kasi-Inspiron-N5010
51	QO	CACM2498	32	0.23793258	kasi-Inspiron-N5010
51	QO	CACM3153	33	0.23362164	kasi-Inspiron-N5010
51	QO	CACM2277	34	0.22186211	kasi-Inspiron-N5010
51	QO	CACM0371	35	0.2197134	kasi-Inspiron-N5010
51	QO	CACM2685	36	0.21931727	kasi-Inspiron-N5010
51	QO	CACM2522	37	0.2124169	kasi-Inspiron-N5010
51	QO	CACM2838	38	0.21094985	kasi-Inspiron-N5010
51	QO	CACM2645	39	0.20708624	kasi-Inspiron-N5010
51	QO	CACM2114	40	0.20094757	kasi-Inspiron-N5010
51	QO	CACM1884	41	0.20047335	kasi-Inspiron-N5010
51	QO	CACM1795	42	0.1994962	kasi-Inspiron-N5010
51	QO	CACM1367	43	0.1994962	kasi-Inspiron-N5010
51	QO	CACM2692	44	0.19769298	kasi-Inspiron-N5010
51	QO	CACM1262	45	0.19286989	kasi-Inspiron-N5010
51	QO	CACM2896	46	0.1919026	kasi-Inspiron-N5010
51	QO	CACM2017	47	0.18957196	kasi-Inspiron-N5010
51	QO	CACM2700	48	0.18818437	kasi-Inspiron-N5010
51	QO	CACM1828	49	0.18818437	kasi-Inspiron-N5010
51	QO	CACM1158	50	0.1880868	kasi-Inspiron-N5010
51	QO	CACM0303	51	0.18148172	kasi-Inspiron-N5010
51	QO	CACM1988	52	0.18077959	kasi-Inspiron-N5010
51	QO	CACM2069	53	0.17648764	kasi-Inspiron-N5010
51	QO	CACM0950	54	0.17158772	kasi-Inspiron-N5010
51	QO	CACM1665	55	0.17013702	kasi-Inspiron-N5010
51	QO	CACM2785	56	0.16917346	kasi-Inspiron-N5010
51	QO	CACM1825	57	0.16841997	kasi-Inspiron-N5010
51	QO	CACM2325	58	0.16673453	kasi-Inspiron-N5010
51	QO	CACM2952	59	0.16624682	kasi-Inspiron-N5010
51	QO	CACM2669	60	0.16511464	kasi-Inspiron-N5010
51	QO	CACM2085	61	0.1638187	kasi-Inspiron-N5010
51	QO	CACM2022	62	0.1638187	kasi-Inspiron-N5010
51	QO	CACM1753	63	0.16146557	kasi-Inspiron-N5010
51	QO	CACM2895	64	0.15910952	kasi-Inspiron-N5010
51	QO	CACM1684	65	0.15839688	kasi-Inspiron-N5010
51	QO	CACM2667	66	0.15759389	kasi-Inspiron-N5010
51	QO	CACM2016	67	0.15335004	kasi-Inspiron-N5010
51	QO	CACM2342	68	0.15178518	kasi-Inspiron-N5010
51	QO	CACM2417	69	0.14942887	kasi-Inspiron-N5010
51	QO	CACM3059	70	0.1487251	kasi-Inspiron-N5010
51	QO	CACM2080	71	0.14769141	kasi-Inspiron-N5010
51	QO	CACM2851	72	0.14691544	kasi-Inspiron-N5010
51	QO	CACM2401	73	0.1464998	kasi-Inspiron-N5010
51	QO	CACM2914	74	0.14506923	kasi-Inspiron-N5010
51	QO	CACM3073	75	0.1410651	kasi-Inspiron-N5010
51	QO	CACM2865	76	0.14097789	kasi-Inspiron-N5010
51	QO	CACM1569	77	0.1392448	kasi-Inspiron-N5010
51	QO	CACM2297	78	0.13916945	kasi-Inspiron-N5010
51	QO	CACM1551	79	0.13685511	kasi-Inspiron-N5010
51	QO	CACM1964	80	0.1337574	kasi-Inspiron-N5010
51	QO	CACM3044	81	0.13299745	kasi-Inspiron-N5010
51	QO	CACM2380	82	0.13254283	kasi-Inspiron-N5010
51	QO	CACM2166	83	0.13251598	kasi-Inspiron-N5010
51	QO	CACM2741	84	0.13031752	kasi-Inspiron-N5010
51	QO	CACM2668	85	0.13031752	kasi-Inspiron-N5010
51	QO	CACM2137	86	0.13031752	kasi-Inspiron-N5010
51	QO	CACM2884	87	0.1295879	kasi-Inspiron-N5010
51	QO	CACM2262	88	0.12900777	kasi-Inspiron-N5010
51	QO	CACM2434	89	0.12900777	kasi-Inspiron-N5010
51	QO	CACM2505	90	0.1280819	kasi-Inspiron-N5010
51	QO	CACM1389	91	0.12783048	kasi-Inspiron-N5010
51	QO	CACM1025	92	0.12783048	kasi-Inspiron-N5010
51	QO	CACM2872	93	0.1261077	kasi-Inspiron-N5010
51	QO	CACM2272	94	0.12555051	kasi-Inspiron-N5010
51	QO	CACM1658	95	0.1250509	kasi-Inspiron-N5010
51	QO	CACM2950	96	0.12396009	kasi-Inspiron-N5010
51	QO	CACM1324	97	0.12376108	kasi-Inspiron-N5010
51	QO	CACM2095	98	0.12089101	kasi-Inspiron-N5010
51	QO	CACM3070	99	0.120189026	kasi-Inspiron-N5010
51	QO	CACM0392	100	0.117915034	kasi-Inspiron-N5010
