query_id	Q0	doc_id	rank	Lucene_score	system_name
52	QO	CACM2721	1	0.49267918	kasi-Inspiron-N5010
52	QO	CACM2749	2	0.15013191	kasi-Inspiron-N5010
52	QO	CACM1366	3	0.14585386	kasi-Inspiron-N5010
52	QO	CACM1870	4	0.1429349	kasi-Inspiron-N5010
52	QO	CACM3070	5	0.14056262	kasi-Inspiron-N5010
52	QO	CACM1928	6	0.13928583	kasi-Inspiron-N5010
52	QO	CACM2902	7	0.12052826	kasi-Inspiron-N5010
52	QO	CACM2767	8	0.11576914	kasi-Inspiron-N5010
52	QO	CACM2218	9	0.113548085	kasi-Inspiron-N5010
52	QO	CACM1912	10	0.11153318	kasi-Inspiron-N5010
52	QO	CACM1890	11	0.10654579	kasi-Inspiron-N5010
52	QO	CACM3064	12	0.1058679	kasi-Inspiron-N5010
52	QO	CACM3048	13	0.10579011	kasi-Inspiron-N5010
52	QO	CACM2798	14	0.10456038	kasi-Inspiron-N5010
52	QO	CACM1752	15	0.104477055	kasi-Inspiron-N5010
52	QO	CACM1637	16	0.102661505	kasi-Inspiron-N5010
52	QO	CACM1805	17	0.10230293	kasi-Inspiron-N5010
52	QO	CACM1329	18	0.10011502	kasi-Inspiron-N5010
52	QO	CACM2261	19	0.09912236	kasi-Inspiron-N5010
52	QO	CACM0238	20	0.0986129	kasi-Inspiron-N5010
52	QO	CACM2936	21	0.09747368	kasi-Inspiron-N5010
52	QO	CACM2882	22	0.09631762	kasi-Inspiron-N5010
52	QO	CACM3051	23	0.09570019	kasi-Inspiron-N5010
52	QO	CACM1653	24	0.09534503	kasi-Inspiron-N5010
52	QO	CACM0605	25	0.093072936	kasi-Inspiron-N5010
52	QO	CACM2970	26	0.09297257	kasi-Inspiron-N5010
52	QO	CACM1288	27	0.092270605	kasi-Inspiron-N5010
52	QO	CACM1572	28	0.090184145	kasi-Inspiron-N5010
52	QO	CACM1728	29	0.08942088	kasi-Inspiron-N5010
52	QO	CACM1680	30	0.08933385	kasi-Inspiron-N5010
52	QO	CACM0633	31	0.089222	kasi-Inspiron-N5010
52	QO	CACM2262	32	0.08911722	kasi-Inspiron-N5010
52	QO	CACM2318	33	0.08911722	kasi-Inspiron-N5010
52	QO	CACM3107	34	0.08911722	kasi-Inspiron-N5010
52	QO	CACM2911	35	0.08868481	kasi-Inspiron-N5010
52	QO	CACM1427	36	0.08837888	kasi-Inspiron-N5010
52	QO	CACM1199	37	0.08602139	kasi-Inspiron-N5010
52	QO	CACM0104	38	0.0858707	kasi-Inspiron-N5010
52	QO	CACM2344	39	0.085757285	kasi-Inspiron-N5010
52	QO	CACM1711	40	0.084647484	kasi-Inspiron-N5010
52	QO	CACM0643	41	0.08452535	kasi-Inspiron-N5010
52	QO	CACM2918	42	0.083589286	kasi-Inspiron-N5010
52	QO	CACM2955	43	0.080308676	kasi-Inspiron-N5010
52	QO	CACM1253	44	0.0790891	kasi-Inspiron-N5010
52	QO	CACM1518	45	0.0790891	kasi-Inspiron-N5010
52	QO	CACM1030	46	0.078855984	kasi-Inspiron-N5010
52	QO	CACM2734	47	0.07860696	kasi-Inspiron-N5010
52	QO	CACM1165	48	0.07678618	kasi-Inspiron-N5010
52	QO	CACM1484	49	0.0763862	kasi-Inspiron-N5010
52	QO	CACM1933	50	0.0763862	kasi-Inspiron-N5010
52	QO	CACM2829	51	0.075715736	kasi-Inspiron-N5010
52	QO	CACM2967	52	0.07565144	kasi-Inspiron-N5010
52	QO	CACM1234	53	0.07358337	kasi-Inspiron-N5010
52	QO	CACM1674	54	0.07358337	kasi-Inspiron-N5010
52	QO	CACM2742	55	0.07275267	kasi-Inspiron-N5010
52	QO	CACM2276	56	0.07274813	kasi-Inspiron-N5010
52	QO	CACM2057	57	0.07151073	kasi-Inspiron-N5010
52	QO	CACM2542	58	0.07074096	kasi-Inspiron-N5010
52	QO	CACM2951	59	0.070703104	kasi-Inspiron-N5010
52	QO	CACM1811	60	0.07004637	kasi-Inspiron-N5010
52	QO	CACM0678	61	0.06905083	kasi-Inspiron-N5010
52	QO	CACM2914	62	0.06905083	kasi-Inspiron-N5010
52	QO	CACM1856	63	0.06903233	kasi-Inspiron-N5010
52	QO	CACM1845	64	0.06780645	kasi-Inspiron-N5010
52	QO	CACM1380	65	0.0677412	kasi-Inspiron-N5010
52	QO	CACM1695	66	0.06588881	kasi-Inspiron-N5010
52	QO	CACM1591	67	0.06525495	kasi-Inspiron-N5010
52	QO	CACM2862	68	0.063988484	kasi-Inspiron-N5010
52	QO	CACM3042	69	0.063988484	kasi-Inspiron-N5010
52	QO	CACM2859	70	0.06365516	kasi-Inspiron-N5010
52	QO	CACM2233	71	0.06350287	kasi-Inspiron-N5010
52	QO	CACM2272	72	0.061883908	kasi-Inspiron-N5010
52	QO	CACM1261	73	0.061570376	kasi-Inspiron-N5010
52	QO	CACM2535	74	0.060529523	kasi-Inspiron-N5010
52	QO	CACM0675	75	0.060205054	kasi-Inspiron-N5010
52	QO	CACM2188	76	0.058198504	kasi-Inspiron-N5010
52	QO	CACM2106	77	0.05686015	kasi-Inspiron-N5010
52	QO	CACM2890	78	0.05686015	kasi-Inspiron-N5010
52	QO	CACM2931	79	0.056594774	kasi-Inspiron-N5010
52	QO	CACM2077	80	0.056350227	kasi-Inspiron-N5010
52	QO	CACM1879	81	0.05534105	kasi-Inspiron-N5010
52	QO	CACM2628	82	0.054245166	kasi-Inspiron-N5010
52	QO	CACM1541	83	0.054148417	kasi-Inspiron-N5010
52	QO	CACM1435	84	0.051308647	kasi-Inspiron-N5010
52	QO	CACM2682	85	0.05092413	kasi-Inspiron-N5010
52	QO	CACM0557	86	0.048791077	kasi-Inspiron-N5010
52	QO	CACM1207	87	0.048791077	kasi-Inspiron-N5010
52	QO	CACM1208	88	0.048791077	kasi-Inspiron-N5010
52	QO	CACM0757	89	0.048791077	kasi-Inspiron-N5010
52	QO	CACM1426	90	0.046412937	kasi-Inspiron-N5010
52	QO	CACM2452	91	0.04385724	kasi-Inspiron-N5010
52	QO	CACM1846	92	0.042918008	kasi-Inspiron-N5010
52	QO	CACM2725	93	0.042692192	kasi-Inspiron-N5010
52	QO	CACM2375	94	0.042059653	kasi-Inspiron-N5010
52	QO	CACM2091	95	0.04105866	kasi-Inspiron-N5010
52	QO	CACM2652	96	0.039606646	kasi-Inspiron-N5010
52	QO	CACM2105	97	0.038677447	kasi-Inspiron-N5010
52	QO	CACM1166	98	0.03793452	kasi-Inspiron-N5010
52	QO	CACM1812	99	0.03659331	kasi-Inspiron-N5010
52	QO	CACM2844	100	0.03659331	kasi-Inspiron-N5010
