query_id	Q0	doc_id	rank	Lucene_score	system_name
60	QO	CACM3087	1	0.21897751	kasi-Inspiron-N5010
60	QO	CACM3026	2	0.20882662	kasi-Inspiron-N5010
60	QO	CACM2967	3	0.19410615	kasi-Inspiron-N5010
60	QO	CACM3142	4	0.1611402	kasi-Inspiron-N5010
60	QO	CACM0695	5	0.14612012	kasi-Inspiron-N5010
60	QO	CACM2424	6	0.14112267	kasi-Inspiron-N5010
60	QO	CACM1844	7	0.13647097	kasi-Inspiron-N5010
60	QO	CACM1366	8	0.13230081	kasi-Inspiron-N5010
60	QO	CACM1572	9	0.13047211	kasi-Inspiron-N5010
60	QO	CACM2002	10	0.1271089	kasi-Inspiron-N5010
60	QO	CACM2016	11	0.12004685	kasi-Inspiron-N5010
60	QO	CACM2516	12	0.11864971	kasi-Inspiron-N5010
60	QO	CACM2738	13	0.117405735	kasi-Inspiron-N5010
60	QO	CACM1518	14	0.116428666	kasi-Inspiron-N5010
60	QO	CACM0698	15	0.11487523	kasi-Inspiron-N5010
60	QO	CACM1750	16	0.113023415	kasi-Inspiron-N5010
60	QO	CACM2311	17	0.1106059	kasi-Inspiron-N5010
60	QO	CACM1083	18	0.11039248	kasi-Inspiron-N5010
60	QO	CACM2593	19	0.10586451	kasi-Inspiron-N5010
60	QO	CACM3202	20	0.10389992	kasi-Inspiron-N5010
60	QO	CACM2828	21	0.10340853	kasi-Inspiron-N5010
60	QO	CACM2812	22	0.10225489	kasi-Inspiron-N5010
60	QO	CACM2817	23	0.10034425	kasi-Inspiron-N5010
60	QO	CACM3158	24	0.09982671	kasi-Inspiron-N5010
60	QO	CACM1774	25	0.0993394	kasi-Inspiron-N5010
60	QO	CACM2882	26	0.0986067	kasi-Inspiron-N5010
60	QO	CACM2379	27	0.096247025	kasi-Inspiron-N5010
60	QO	CACM3025	28	0.09610147	kasi-Inspiron-N5010
60	QO	CACM2147	29	0.09596568	kasi-Inspiron-N5010
60	QO	CACM2342	30	0.09547494	kasi-Inspiron-N5010
60	QO	CACM2421	31	0.095138885	kasi-Inspiron-N5010
60	QO	CACM1462	32	0.0946946	kasi-Inspiron-N5010
60	QO	CACM3049	33	0.0946539	kasi-Inspiron-N5010
60	QO	CACM2358	34	0.09422509	kasi-Inspiron-N5010
60	QO	CACM3112	35	0.09333799	kasi-Inspiron-N5010
60	QO	CACM2138	36	0.0914785	kasi-Inspiron-N5010
60	QO	CACM2046	37	0.087835126	kasi-Inspiron-N5010
60	QO	CACM1962	38	0.08709016	kasi-Inspiron-N5010
60	QO	CACM3089	39	0.087016255	kasi-Inspiron-N5010
60	QO	CACM3136	40	0.08680488	kasi-Inspiron-N5010
60	QO	CACM2486	41	0.086340696	kasi-Inspiron-N5010
60	QO	CACM2988	42	0.086308025	kasi-Inspiron-N5010
60	QO	CACM1325	43	0.08506394	kasi-Inspiron-N5010
60	QO	CACM3137	44	0.08452064	kasi-Inspiron-N5010
60	QO	CACM2319	45	0.08442092	kasi-Inspiron-N5010
60	QO	CACM2536	46	0.083677016	kasi-Inspiron-N5010
60	QO	CACM3092	47	0.08324192	kasi-Inspiron-N5010
60	QO	CACM3030	48	0.0826244	kasi-Inspiron-N5010
60	QO	CACM2876	49	0.082604304	kasi-Inspiron-N5010
60	QO	CACM2188	50	0.08252899	kasi-Inspiron-N5010
60	QO	CACM1711	51	0.08251275	kasi-Inspiron-N5010
60	QO	CACM1698	52	0.08049882	kasi-Inspiron-N5010
60	QO	CACM1754	53	0.080009095	kasi-Inspiron-N5010
60	QO	CACM3056	54	0.07892212	kasi-Inspiron-N5010
60	QO	CACM2710	55	0.07817643	kasi-Inspiron-N5010
60	QO	CACM1805	56	0.07760651	kasi-Inspiron-N5010
60	QO	CACM2625	57	0.07758603	kasi-Inspiron-N5010
60	QO	CACM2715	58	0.0770703	kasi-Inspiron-N5010
60	QO	CACM0670	59	0.07691771	kasi-Inspiron-N5010
60	QO	CACM2852	60	0.07671323	kasi-Inspiron-N5010
60	QO	CACM2396	61	0.07654419	kasi-Inspiron-N5010
60	QO	CACM3011	62	0.07650506	kasi-Inspiron-N5010
60	QO	CACM2740	63	0.07603472	kasi-Inspiron-N5010
60	QO	CACM1589	64	0.074339665	kasi-Inspiron-N5010
60	QO	CACM2059	65	0.07427709	kasi-Inspiron-N5010
60	QO	CACM2888	66	0.07425018	kasi-Inspiron-N5010
60	QO	CACM2198	67	0.073697284	kasi-Inspiron-N5010
60	QO	CACM1409	68	0.07297527	kasi-Inspiron-N5010
60	QO	CACM2716	69	0.072242655	kasi-Inspiron-N5010
60	QO	CACM2718	70	0.07187732	kasi-Inspiron-N5010
60	QO	CACM3024	71	0.07129196	kasi-Inspiron-N5010
60	QO	CACM2247	72	0.070690855	kasi-Inspiron-N5010
60	QO	CACM2380	73	0.070625536	kasi-Inspiron-N5010
60	QO	CACM2151	74	0.0684073	kasi-Inspiron-N5010
60	QO	CACM2298	75	0.067988575	kasi-Inspiron-N5010
60	QO	CACM2680	76	0.06794154	kasi-Inspiron-N5010
60	QO	CACM2816	77	0.067931935	kasi-Inspiron-N5010
60	QO	CACM0616	78	0.06756887	kasi-Inspiron-N5010
60	QO	CACM2398	79	0.06750406	kasi-Inspiron-N5010
60	QO	CACM1261	80	0.065547645	kasi-Inspiron-N5010
60	QO	CACM2720	81	0.06543669	kasi-Inspiron-N5010
60	QO	CACM2928	82	0.06480369	kasi-Inspiron-N5010
60	QO	CACM2951	83	0.064736456	kasi-Inspiron-N5010
60	QO	CACM3070	84	0.064629756	kasi-Inspiron-N5010
60	QO	CACM1752	85	0.06457642	kasi-Inspiron-N5010
60	QO	CACM3127	86	0.06450502	kasi-Inspiron-N5010
60	QO	CACM1602	87	0.06425247	kasi-Inspiron-N5010
60	QO	CACM1264	88	0.06354343	kasi-Inspiron-N5010
60	QO	CACM2786	89	0.06352084	kasi-Inspiron-N5010
60	QO	CACM1747	90	0.063034795	kasi-Inspiron-N5010
60	QO	CACM2771	91	0.062701955	kasi-Inspiron-N5010
60	QO	CACM2669	92	0.062295336	kasi-Inspiron-N5010
60	QO	CACM2359	93	0.061975036	kasi-Inspiron-N5010
