query_id	Q0	doc_id	rank	Lucene_score	system_name
16	QO	CACM2378	1	0.3405693	kasi-Inspiron-N5010
16	QO	CACM3141	2	0.31769463	kasi-Inspiron-N5010
16	QO	CACM2629	3	0.30890936	kasi-Inspiron-N5010
16	QO	CACM1135	4	0.29523548	kasi-Inspiron-N5010
16	QO	CACM2080	5	0.2823205	kasi-Inspiron-N5010
16	QO	CACM1750	6	0.27050087	kasi-Inspiron-N5010
16	QO	CACM0243	7	0.2580182	kasi-Inspiron-N5010
16	QO	CACM3021	8	0.2514611	kasi-Inspiron-N5010
16	QO	CACM1854	9	0.2427115	kasi-Inspiron-N5010
16	QO	CACM0409	10	0.23606908	kasi-Inspiron-N5010
16	QO	CACM2522	11	0.23017749	kasi-Inspiron-N5010
16	QO	CACM3157	12	0.21964194	kasi-Inspiron-N5010
16	QO	CACM2740	13	0.21043366	kasi-Inspiron-N5010
16	QO	CACM2184	14	0.20915328	kasi-Inspiron-N5010
16	QO	CACM2217	15	0.20725493	kasi-Inspiron-N5010
16	QO	CACM2688	16	0.20571943	kasi-Inspiron-N5010
16	QO	CACM2438	17	0.2001538	kasi-Inspiron-N5010
16	QO	CACM2376	18	0.19708842	kasi-Inspiron-N5010
16	QO	CACM3148	19	0.18998396	kasi-Inspiron-N5010
16	QO	CACM2949	20	0.18512002	kasi-Inspiron-N5010
16	QO	CACM0696	21	0.18366213	kasi-Inspiron-N5010
16	QO	CACM2320	22	0.18110949	kasi-Inspiron-N5010
16	QO	CACM2622	23	0.17778008	kasi-Inspiron-N5010
16	QO	CACM2002	24	0.1721108	kasi-Inspiron-N5010
16	QO	CACM2266	25	0.16967152	kasi-Inspiron-N5010
16	QO	CACM1003	26	0.16955715	kasi-Inspiron-N5010
16	QO	CACM2379	27	0.1689978	kasi-Inspiron-N5010
16	QO	CACM2582	28	0.16885635	kasi-Inspiron-N5010
16	QO	CACM1749	29	0.16446333	kasi-Inspiron-N5010
16	QO	CACM1753	30	0.16442467	kasi-Inspiron-N5010
16	QO	CACM2947	31	0.16436666	kasi-Inspiron-N5010
16	QO	CACM2833	32	0.16436373	kasi-Inspiron-N5010
16	QO	CACM1846	33	0.16219783	kasi-Inspiron-N5010
16	QO	CACM3002	34	0.16201113	kasi-Inspiron-N5010
16	QO	CACM1747	35	0.16104491	kasi-Inspiron-N5010
16	QO	CACM1199	36	0.16095887	kasi-Inspiron-N5010
16	QO	CACM2750	37	0.15903468	kasi-Inspiron-N5010
16	QO	CACM1698	38	0.1570402	kasi-Inspiron-N5010
16	QO	CACM3039	39	0.15345034	kasi-Inspiron-N5010
16	QO	CACM2424	40	0.15293865	kasi-Inspiron-N5010
16	QO	CACM2307	41	0.1526121	kasi-Inspiron-N5010
16	QO	CACM3127	42	0.15241092	kasi-Inspiron-N5010
16	QO	CACM2342	43	0.15118344	kasi-Inspiron-N5010
16	QO	CACM2168	44	0.14984299	kasi-Inspiron-N5010
16	QO	CACM1976	45	0.14900549	kasi-Inspiron-N5010
16	QO	CACM2950	46	0.14881855	kasi-Inspiron-N5010
16	QO	CACM1385	47	0.14842218	kasi-Inspiron-N5010
16	QO	CACM1878	48	0.14721313	kasi-Inspiron-N5010
16	QO	CACM0858	49	0.14667049	kasi-Inspiron-N5010
16	QO	CACM2931	50	0.14623547	kasi-Inspiron-N5010
16	QO	CACM1844	51	0.14430831	kasi-Inspiron-N5010
16	QO	CACM2524	52	0.14419971	kasi-Inspiron-N5010
16	QO	CACM2358	53	0.14371687	kasi-Inspiron-N5010
16	QO	CACM1032	54	0.14349188	kasi-Inspiron-N5010
16	QO	CACM1514	55	0.14307278	kasi-Inspiron-N5010
16	QO	CACM1462	56	0.14193612	kasi-Inspiron-N5010
16	QO	CACM2357	57	0.14130744	kasi-Inspiron-N5010
16	QO	CACM2890	58	0.14072528	kasi-Inspiron-N5010
16	QO	CACM1680	59	0.14036693	kasi-Inspiron-N5010
16	QO	CACM2482	60	0.13719684	kasi-Inspiron-N5010
16	QO	CACM1677	61	0.1356622	kasi-Inspiron-N5010
16	QO	CACM2542	62	0.13551028	kasi-Inspiron-N5010
16	QO	CACM1752	63	0.13532202	kasi-Inspiron-N5010
16	QO	CACM3119	64	0.13470635	kasi-Inspiron-N5010
16	QO	CACM2339	65	0.13377562	kasi-Inspiron-N5010
16	QO	CACM2407	66	0.13338013	kasi-Inspiron-N5010
16	QO	CACM1748	67	0.1331042	kasi-Inspiron-N5010
16	QO	CACM2188	68	0.13128845	kasi-Inspiron-N5010
16	QO	CACM2160	69	0.13090746	kasi-Inspiron-N5010
16	QO	CACM3026	70	0.1299363	kasi-Inspiron-N5010
16	QO	CACM0825	71	0.1288001	kasi-Inspiron-N5010
16	QO	CACM2174	72	0.12857483	kasi-Inspiron-N5010
16	QO	CACM2421	73	0.12824637	kasi-Inspiron-N5010
16	QO	CACM2452	74	0.12516168	kasi-Inspiron-N5010
16	QO	CACM2319	75	0.12512733	kasi-Inspiron-N5010
16	QO	CACM2317	76	0.12392777	kasi-Inspiron-N5010
16	QO	CACM2625	77	0.1238319	kasi-Inspiron-N5010
16	QO	CACM1828	78	0.12354722	kasi-Inspiron-N5010
16	QO	CACM1728	79	0.123405635	kasi-Inspiron-N5010
16	QO	CACM2999	80	0.12332983	kasi-Inspiron-N5010
16	QO	CACM2138	81	0.122210786	kasi-Inspiron-N5010
16	QO	CACM1928	82	0.12121417	kasi-Inspiron-N5010
16	QO	CACM1961	83	0.12104052	kasi-Inspiron-N5010
16	QO	CACM2777	84	0.12036571	kasi-Inspiron-N5010
16	QO	CACM2060	85	0.11977391	kasi-Inspiron-N5010
16	QO	CACM1959	86	0.11912601	kasi-Inspiron-N5010
16	QO	CACM2801	87	0.119125195	kasi-Inspiron-N5010
16	QO	CACM1210	88	0.11746382	kasi-Inspiron-N5010
16	QO	CACM1388	89	0.11741082	kasi-Inspiron-N5010
16	QO	CACM0492	90	0.11678841	kasi-Inspiron-N5010
16	QO	CACM1226	91	0.11649245	kasi-Inspiron-N5010
16	QO	CACM2017	92	0.116040565	kasi-Inspiron-N5010
16	QO	CACM2519	93	0.115284935	kasi-Inspiron-N5010
16	QO	CACM1197	94	0.115281954	kasi-Inspiron-N5010
16	QO	CACM2390	95	0.11496006	kasi-Inspiron-N5010
16	QO	CACM3081	96	0.11468102	kasi-Inspiron-N5010
16	QO	CACM1745	97	0.11460915	kasi-Inspiron-N5010
16	QO	CACM1960	98	0.11316524	kasi-Inspiron-N5010
16	QO	CACM2372	99	0.11304848	kasi-Inspiron-N5010
16	QO	CACM1350	100	0.11266813	kasi-Inspiron-N5010
