query_id	Q0	doc_id	rank	Lucene_score	system_name
40	QO	CACM1588	1	0.3790485	kasi-Inspiron-N5010
40	QO	CACM2956	2	0.3738219	kasi-Inspiron-N5010
40	QO	CACM2265	3	0.32010975	kasi-Inspiron-N5010
40	QO	CACM2060	4	0.3162046	kasi-Inspiron-N5010
40	QO	CACM1098	5	0.3087128	kasi-Inspiron-N5010
40	QO	CACM2941	6	0.2984042	kasi-Inspiron-N5010
40	QO	CACM3105	7	0.29140535	kasi-Inspiron-N5010
40	QO	CACM1485	8	0.27859914	kasi-Inspiron-N5010
40	QO	CACM2705	9	0.2749769	kasi-Inspiron-N5010
40	QO	CACM2406	10	0.27081618	kasi-Inspiron-N5010
40	QO	CACM2051	11	0.26316687	kasi-Inspiron-N5010
40	QO	CACM1470	12	0.24260142	kasi-Inspiron-N5010
40	QO	CACM1051	13	0.24252342	kasi-Inspiron-N5010
40	QO	CACM2254	14	0.23793834	kasi-Inspiron-N5010
40	QO	CACM2002	15	0.23113246	kasi-Inspiron-N5010
40	QO	CACM2470	16	0.22445302	kasi-Inspiron-N5010
40	QO	CACM1456	17	0.22361074	kasi-Inspiron-N5010
40	QO	CACM1324	18	0.2214771	kasi-Inspiron-N5010
40	QO	CACM2931	19	0.21602541	kasi-Inspiron-N5010
40	QO	CACM2651	20	0.20910715	kasi-Inspiron-N5010
40	QO	CACM2632	21	0.20727143	kasi-Inspiron-N5010
40	QO	CACM2198	22	0.20382112	kasi-Inspiron-N5010
40	QO	CACM3198	23	0.20357558	kasi-Inspiron-N5010
40	QO	CACM2940	24	0.20103902	kasi-Inspiron-N5010
40	QO	CACM1847	25	0.19901933	kasi-Inspiron-N5010
40	QO	CACM2148	26	0.19668265	kasi-Inspiron-N5010
40	QO	CACM2450	27	0.19490515	kasi-Inspiron-N5010
40	QO	CACM2003	28	0.19437961	kasi-Inspiron-N5010
40	QO	CACM2316	29	0.19359933	kasi-Inspiron-N5010
40	QO	CACM2939	30	0.19226371	kasi-Inspiron-N5010
40	QO	CACM1457	31	0.19158253	kasi-Inspiron-N5010
40	QO	CACM1366	32	0.190314	kasi-Inspiron-N5010
40	QO	CACM2078	33	0.18110594	kasi-Inspiron-N5010
40	QO	CACM1350	34	0.18053775	kasi-Inspiron-N5010
40	QO	CACM1853	35	0.17842755	kasi-Inspiron-N5010
40	QO	CACM2295	36	0.17580815	kasi-Inspiron-N5010
40	QO	CACM1459	37	0.17419249	kasi-Inspiron-N5010
40	QO	CACM1678	38	0.17135824	kasi-Inspiron-N5010
40	QO	CACM0616	39	0.1698445	kasi-Inspiron-N5010
40	QO	CACM2957	40	0.16764519	kasi-Inspiron-N5010
40	QO	CACM2314	41	0.16752939	kasi-Inspiron-N5010
