query_id	Q0	doc_id	rank	Lucene_score	system_name
33	QO	CACM2284	1	0.3071762	kasi-Inspiron-N5010
33	QO	CACM1954	2	0.25226575	kasi-Inspiron-N5010
33	QO	CACM2043	3	0.25226575	kasi-Inspiron-N5010
33	QO	CACM2695	4	0.24680057	kasi-Inspiron-N5010
33	QO	CACM2047	5	0.23965588	kasi-Inspiron-N5010
33	QO	CACM2697	6	0.21368374	kasi-Inspiron-N5010
33	QO	CACM3016	7	0.21033831	kasi-Inspiron-N5010
33	QO	CACM1423	8	0.19312984	kasi-Inspiron-N5010
33	QO	CACM2554	9	0.18992877	kasi-Inspiron-N5010
33	QO	CACM1809	10	0.18764107	kasi-Inspiron-N5010
33	QO	CACM1692	11	0.18616036	kasi-Inspiron-N5010
33	QO	CACM2226	12	0.17872818	kasi-Inspiron-N5010
33	QO	CACM1147	13	0.17809325	kasi-Inspiron-N5010
33	QO	CACM2887	14	0.1766468	kasi-Inspiron-N5010
33	QO	CACM0441	15	0.17365657	kasi-Inspiron-N5010
33	QO	CACM2807	16	0.1733504	kasi-Inspiron-N5010
33	QO	CACM2806	17	0.17031074	kasi-Inspiron-N5010
33	QO	CACM2805	18	0.16756532	kasi-Inspiron-N5010
33	QO	CACM1143	19	0.16218667	kasi-Inspiron-N5010
33	QO	CACM2261	20	0.16099757	kasi-Inspiron-N5010
33	QO	CACM1334	21	0.15784594	kasi-Inspiron-N5010
33	QO	CACM2281	22	0.15513085	kasi-Inspiron-N5010
33	QO	CACM0537	23	0.15509449	kasi-Inspiron-N5010
33	QO	CACM0492	24	0.15189122	kasi-Inspiron-N5010
33	QO	CACM3153	25	0.149906	kasi-Inspiron-N5010
33	QO	CACM1764	26	0.14916943	kasi-Inspiron-N5010
33	QO	CACM1135	27	0.14752728	kasi-Inspiron-N5010
33	QO	CACM2081	28	0.14706774	kasi-Inspiron-N5010
33	QO	CACM1782	29	0.14312342	kasi-Inspiron-N5010
33	QO	CACM3125	30	0.14219178	kasi-Inspiron-N5010
33	QO	CACM0070	31	0.14164443	kasi-Inspiron-N5010
33	QO	CACM2000	32	0.14155442	kasi-Inspiron-N5010
33	QO	CACM1347	33	0.14121312	kasi-Inspiron-N5010
33	QO	CACM2544	34	0.13936521	kasi-Inspiron-N5010
33	QO	CACM1577	35	0.13644706	kasi-Inspiron-N5010
33	QO	CACM2186	36	0.13611037	kasi-Inspiron-N5010
33	QO	CACM2355	37	0.13522068	kasi-Inspiron-N5010
33	QO	CACM2929	38	0.13486846	kasi-Inspiron-N5010
33	QO	CACM2335	39	0.134817	kasi-Inspiron-N5010
33	QO	CACM3059	40	0.13458513	kasi-Inspiron-N5010
33	QO	CACM2809	41	0.13433057	kasi-Inspiron-N5010
33	QO	CACM1404	42	0.13406657	kasi-Inspiron-N5010
33	QO	CACM1441	43	0.13398328	kasi-Inspiron-N5010
33	QO	CACM3152	44	0.13391562	kasi-Inspiron-N5010
33	QO	CACM1622	45	0.13321935	kasi-Inspiron-N5010
33	QO	CACM1116	46	0.1309944	kasi-Inspiron-N5010
33	QO	CACM1501	47	0.13021034	kasi-Inspiron-N5010
33	QO	CACM2177	48	0.12861212	kasi-Inspiron-N5010
33	QO	CACM1614	49	0.1277944	kasi-Inspiron-N5010
33	QO	CACM1998	50	0.12736462	kasi-Inspiron-N5010
33	QO	CACM2567	51	0.12694871	kasi-Inspiron-N5010
33	QO	CACM1647	52	0.12586182	kasi-Inspiron-N5010
33	QO	CACM1045	53	0.12567165	kasi-Inspiron-N5010
33	QO	CACM1363	54	0.1255368	kasi-Inspiron-N5010
33	QO	CACM2325	55	0.12553567	kasi-Inspiron-N5010
33	QO	CACM1325	56	0.1236817	kasi-Inspiron-N5010
33	QO	CACM1963	57	0.12366797	kasi-Inspiron-N5010
33	QO	CACM1046	58	0.12290412	kasi-Inspiron-N5010
33	QO	CACM3094	59	0.12174437	kasi-Inspiron-N5010
33	QO	CACM1902	60	0.121496424	kasi-Inspiron-N5010
33	QO	CACM1524	61	0.12059565	kasi-Inspiron-N5010
33	QO	CACM0848	62	0.12040666	kasi-Inspiron-N5010
33	QO	CACM1014	63	0.12004218	kasi-Inspiron-N5010
33	QO	CACM1047	64	0.119701385	kasi-Inspiron-N5010
33	QO	CACM1946	65	0.11956273	kasi-Inspiron-N5010
33	QO	CACM3138	66	0.1188529	kasi-Inspiron-N5010
33	QO	CACM1867	67	0.11798582	kasi-Inspiron-N5010
33	QO	CACM1271	68	0.117781855	kasi-Inspiron-N5010
33	QO	CACM2289	69	0.11777151	kasi-Inspiron-N5010
33	QO	CACM2266	70	0.117596075	kasi-Inspiron-N5010
33	QO	CACM1353	71	0.11756411	kasi-Inspiron-N5010
33	QO	CACM1658	72	0.116766945	kasi-Inspiron-N5010
33	QO	CACM3085	73	0.11638904	kasi-Inspiron-N5010
33	QO	CACM2719	74	0.11606275	kasi-Inspiron-N5010
33	QO	CACM1924	75	0.115959845	kasi-Inspiron-N5010
33	QO	CACM1260	76	0.115951136	kasi-Inspiron-N5010
33	QO	CACM2820	77	0.115318716	kasi-Inspiron-N5010
33	QO	CACM1160	78	0.11497221	kasi-Inspiron-N5010
33	QO	CACM1617	79	0.11476953	kasi-Inspiron-N5010
33	QO	CACM0497	80	0.11469752	kasi-Inspiron-N5010
33	QO	CACM2977	81	0.11449808	kasi-Inspiron-N5010
33	QO	CACM1529	82	0.11420416	kasi-Inspiron-N5010
33	QO	CACM2850	83	0.11406719	kasi-Inspiron-N5010
33	QO	CACM2954	84	0.11383534	kasi-Inspiron-N5010
33	QO	CACM2645	85	0.1138321	kasi-Inspiron-N5010
33	QO	CACM1049	86	0.11278245	kasi-Inspiron-N5010
33	QO	CACM1285	87	0.11214269	kasi-Inspiron-N5010
33	QO	CACM1709	88	0.111827224	kasi-Inspiron-N5010
33	QO	CACM2592	89	0.11152778	kasi-Inspiron-N5010
33	QO	CACM1727	90	0.111435235	kasi-Inspiron-N5010
33	QO	CACM0637	91	0.110990494	kasi-Inspiron-N5010
33	QO	CACM1308	92	0.108980246	kasi-Inspiron-N5010
33	QO	CACM2986	93	0.1085925	kasi-Inspiron-N5010
33	QO	CACM2996	94	0.10824892	kasi-Inspiron-N5010
33	QO	CACM1958	95	0.107861735	kasi-Inspiron-N5010
33	QO	CACM1725	96	0.107706115	kasi-Inspiron-N5010
33	QO	CACM1744	97	0.10768067	kasi-Inspiron-N5010
33	QO	CACM1698	98	0.10747383	kasi-Inspiron-N5010
33	QO	CACM2787	99	0.10701053	kasi-Inspiron-N5010
33	QO	CACM1679	100	0.10699792	kasi-Inspiron-N5010
