query_id	Q0	doc_id	rank	Lucene_score	system_name
2	QO	CACM2434	1	0.20523958	kasi-Inspiron-N5010
2	QO	CACM3078	2	0.18894485	kasi-Inspiron-N5010
2	QO	CACM3129	3	0.13599107	kasi-Inspiron-N5010
2	QO	CACM1977	4	0.1032591	kasi-Inspiron-N5010
2	QO	CACM2786	5	0.10032949	kasi-Inspiron-N5010
2	QO	CACM2863	6	0.09978098	kasi-Inspiron-N5010
2	QO	CACM3144	7	0.08674052	kasi-Inspiron-N5010
2	QO	CACM2534	8	0.07852553	kasi-Inspiron-N5010
2	QO	CACM0497	9	0.07736967	kasi-Inspiron-N5010
2	QO	CACM3202	10	0.07698071	kasi-Inspiron-N5010
2	QO	CACM2177	11	0.07587204	kasi-Inspiron-N5010
2	QO	CACM0616	12	0.07526611	kasi-Inspiron-N5010
2	QO	CACM1379	13	0.074332684	kasi-Inspiron-N5010
2	QO	CACM1046	14	0.07160746	kasi-Inspiron-N5010
2	QO	CACM2342	15	0.07040931	kasi-Inspiron-N5010
2	QO	CACM1264	16	0.06993262	kasi-Inspiron-N5010
2	QO	CACM1010	17	0.0682873	kasi-Inspiron-N5010
2	QO	CACM0727	18	0.06816	kasi-Inspiron-N5010
2	QO	CACM1364	19	0.06727582	kasi-Inspiron-N5010
2	QO	CACM1674	20	0.06434792	kasi-Inspiron-N5010
2	QO	CACM1652	21	0.06379322	kasi-Inspiron-N5010
2	QO	CACM2939	22	0.06319933	kasi-Inspiron-N5010
2	QO	CACM3117	23	0.062661596	kasi-Inspiron-N5010
2	QO	CACM1931	24	0.062231068	kasi-Inspiron-N5010
2	QO	CACM3171	25	0.057289977	kasi-Inspiron-N5010
2	QO	CACM1012	26	0.05563073	kasi-Inspiron-N5010
2	QO	CACM2971	27	0.055541564	kasi-Inspiron-N5010
2	QO	CACM1062	28	0.055214763	kasi-Inspiron-N5010
2	QO	CACM0282	29	0.055150922	kasi-Inspiron-N5010
2	QO	CACM2439	30	0.055012465	kasi-Inspiron-N5010
2	QO	CACM1272	31	0.05475633	kasi-Inspiron-N5010
2	QO	CACM2215	32	0.05453927	kasi-Inspiron-N5010
2	QO	CACM2572	33	0.054491945	kasi-Inspiron-N5010
2	QO	CACM1764	34	0.053066693	kasi-Inspiron-N5010
2	QO	CACM2002	35	0.05287711	kasi-Inspiron-N5010
2	QO	CACM1553	36	0.052827295	kasi-Inspiron-N5010
2	QO	CACM2980	37	0.050564315	kasi-Inspiron-N5010
2	QO	CACM2905	38	0.049542136	kasi-Inspiron-N5010
2	QO	CACM1861	39	0.04943526	kasi-Inspiron-N5010
2	QO	CACM0531	40	0.048753656	kasi-Inspiron-N5010
2	QO	CACM1705	41	0.048316717	kasi-Inspiron-N5010
2	QO	CACM1877	42	0.048146997	kasi-Inspiron-N5010
2	QO	CACM2047	43	0.047715932	kasi-Inspiron-N5010
2	QO	CACM1593	44	0.047715932	kasi-Inspiron-N5010
2	QO	CACM2194	45	0.047173288	kasi-Inspiron-N5010
2	QO	CACM1975	46	0.047043126	kasi-Inspiron-N5010
2	QO	CACM1334	47	0.046907432	kasi-Inspiron-N5010
2	QO	CACM1519	48	0.046436515	kasi-Inspiron-N5010
2	QO	CACM2451	49	0.044987854	kasi-Inspiron-N5010
2	QO	CACM0397	50	0.044491235	kasi-Inspiron-N5010
2	QO	CACM1867	51	0.044105705	kasi-Inspiron-N5010
2	QO	CACM1154	52	0.04388455	kasi-Inspiron-N5010
