query_id	Q0	doc_id	rank	Lucene_score	system_name
21	QO	CACM2337	1	0.31516337	kasi-Inspiron-N5010
21	QO	CACM2325	2	0.29687932	kasi-Inspiron-N5010
21	QO	CACM2997	3	0.24362318	kasi-Inspiron-N5010
21	QO	CACM3086	4	0.22906427	kasi-Inspiron-N5010
21	QO	CACM3018	5	0.22717327	kasi-Inspiron-N5010
21	QO	CACM2110	6	0.2266958	kasi-Inspiron-N5010
21	QO	CACM2837	7	0.20737824	kasi-Inspiron-N5010
21	QO	CACM2932	8	0.19004077	kasi-Inspiron-N5010
21	QO	CACM2702	9	0.18349418	kasi-Inspiron-N5010
21	QO	CACM2927	10	0.14945383	kasi-Inspiron-N5010
21	QO	CACM1309	11	0.1287527	kasi-Inspiron-N5010
21	QO	CACM2216	12	0.12554467	kasi-Inspiron-N5010
21	QO	CACM2950	13	0.12395295	kasi-Inspiron-N5010
21	QO	CACM2784	14	0.12255699	kasi-Inspiron-N5010
21	QO	CACM2986	15	0.1211721	kasi-Inspiron-N5010
21	QO	CACM2771	16	0.11895785	kasi-Inspiron-N5010
21	QO	CACM3165	17	0.11612243	kasi-Inspiron-N5010
21	QO	CACM2454	18	0.11485778	kasi-Inspiron-N5010
21	QO	CACM1658	19	0.11444458	kasi-Inspiron-N5010
21	QO	CACM3110	20	0.11256411	kasi-Inspiron-N5010
21	QO	CACM2679	21	0.10995374	kasi-Inspiron-N5010
21	QO	CACM2743	22	0.109875664	kasi-Inspiron-N5010
21	QO	CACM3131	23	0.109619886	kasi-Inspiron-N5010
21	QO	CACM2251	24	0.10915404	kasi-Inspiron-N5010
21	QO	CACM2936	25	0.10851546	kasi-Inspiron-N5010
21	QO	CACM1619	26	0.108288944	kasi-Inspiron-N5010
21	QO	CACM3055	27	0.105484776	kasi-Inspiron-N5010
21	QO	CACM2645	28	0.10427615	kasi-Inspiron-N5010
21	QO	CACM3166	29	0.10236916	kasi-Inspiron-N5010
21	QO	CACM2828	30	0.10095394	kasi-Inspiron-N5010
21	QO	CACM2365	31	0.09954221	kasi-Inspiron-N5010
21	QO	CACM2903	32	0.099388205	kasi-Inspiron-N5010
21	QO	CACM2931	33	0.09700854	kasi-Inspiron-N5010
21	QO	CACM2953	34	0.09566392	kasi-Inspiron-N5010
21	QO	CACM1659	35	0.093184315	kasi-Inspiron-N5010
21	QO	CACM3037	36	0.09193866	kasi-Inspiron-N5010
21	QO	CACM3070	37	0.091100134	kasi-Inspiron-N5010
21	QO	CACM3032	38	0.090211645	kasi-Inspiron-N5010
21	QO	CACM2189	39	0.090130806	kasi-Inspiron-N5010
21	QO	CACM2855	40	0.08998054	kasi-Inspiron-N5010
21	QO	CACM2766	41	0.08998054	kasi-Inspiron-N5010
21	QO	CACM3163	42	0.08981903	kasi-Inspiron-N5010
21	QO	CACM2746	43	0.08966727	kasi-Inspiron-N5010
21	QO	CACM1957	44	0.08893078	kasi-Inspiron-N5010
21	QO	CACM1462	45	0.088835135	kasi-Inspiron-N5010
21	QO	CACM2706	46	0.087900534	kasi-Inspiron-N5010
21	QO	CACM3162	47	0.087900534	kasi-Inspiron-N5010
21	QO	CACM2169	48	0.08580227	kasi-Inspiron-N5010
21	QO	CACM2033	49	0.085771255	kasi-Inspiron-N5010
21	QO	CACM2749	50	0.08365851	kasi-Inspiron-N5010
21	QO	CACM2499	51	0.082288384	kasi-Inspiron-N5010
21	QO	CACM2313	52	0.081511244	kasi-Inspiron-N5010
21	QO	CACM1496	53	0.080831684	kasi-Inspiron-N5010
21	QO	CACM2226	54	0.08071299	kasi-Inspiron-N5010
21	QO	CACM0371	55	0.079775065	kasi-Inspiron-N5010
21	QO	CACM2627	56	0.07945555	kasi-Inspiron-N5010
21	QO	CACM3150	57	0.07920316	kasi-Inspiron-N5010
21	QO	CACM2389	58	0.07899742	kasi-Inspiron-N5010
21	QO	CACM1650	59	0.07492767	kasi-Inspiron-N5010
21	QO	CACM2289	60	0.07465411	kasi-Inspiron-N5010
21	QO	CACM3132	61	0.074036285	kasi-Inspiron-N5010
21	QO	CACM2035	62	0.0706199	kasi-Inspiron-N5010
21	QO	CACM2916	63	0.070032574	kasi-Inspiron-N5010
21	QO	CACM2524	64	0.06897502	kasi-Inspiron-N5010
21	QO	CACM2695	65	0.06829422	kasi-Inspiron-N5010
21	QO	CACM1886	66	0.06721742	kasi-Inspiron-N5010
21	QO	CACM2703	67	0.06703058	kasi-Inspiron-N5010
21	QO	CACM1706	68	0.06691858	kasi-Inspiron-N5010
21	QO	CACM2030	69	0.06664872	kasi-Inspiron-N5010
21	QO	CACM2111	70	0.06578723	kasi-Inspiron-N5010
21	QO	CACM1491	71	0.06564613	kasi-Inspiron-N5010
21	QO	CACM2081	72	0.06556883	kasi-Inspiron-N5010
21	QO	CACM1350	73	0.064296395	kasi-Inspiron-N5010
21	QO	CACM2092	74	0.063025326	kasi-Inspiron-N5010
21	QO	CACM2135	75	0.06268211	kasi-Inspiron-N5010
21	QO	CACM2955	76	0.06072399	kasi-Inspiron-N5010
21	QO	CACM1572	77	0.059287183	kasi-Inspiron-N5010
21	QO	CACM2723	78	0.05883924	kasi-Inspiron-N5010
21	QO	CACM2938	79	0.058728553	kasi-Inspiron-N5010
21	QO	CACM2504	80	0.058332033	kasi-Inspiron-N5010
21	QO	CACM2628	81	0.058251645	kasi-Inspiron-N5010
21	QO	CACM3153	82	0.0582207	kasi-Inspiron-N5010
21	QO	CACM1265	83	0.058186673	kasi-Inspiron-N5010
21	QO	CACM0719	84	0.05817212	kasi-Inspiron-N5010
21	QO	CACM3118	85	0.05817212	kasi-Inspiron-N5010
21	QO	CACM3151	86	0.05796753	kasi-Inspiron-N5010
21	QO	CACM3057	87	0.05620011	kasi-Inspiron-N5010
21	QO	CACM1465	88	0.05433634	kasi-Inspiron-N5010
