query_id	Q0	doc_id	rank	Lucene_score	system_name
35	QO	CACM2932	1	0.3607565	kasi-Inspiron-N5010
35	QO	CACM1474	2	0.21957348	kasi-Inspiron-N5010
35	QO	CACM3175	3	0.17145103	kasi-Inspiron-N5010
35	QO	CACM2836	4	0.16316292	kasi-Inspiron-N5010
35	QO	CACM2090	5	0.15602326	kasi-Inspiron-N5010
35	QO	CACM2580	6	0.14259756	kasi-Inspiron-N5010
35	QO	CACM2165	7	0.13775052	kasi-Inspiron-N5010
35	QO	CACM2560	8	0.12746513	kasi-Inspiron-N5010
35	QO	CACM2516	9	0.12365128	kasi-Inspiron-N5010
35	QO	CACM2166	10	0.12252584	kasi-Inspiron-N5010
35	QO	CACM3071	11	0.12099628	kasi-Inspiron-N5010
35	QO	CACM1397	12	0.1172657	kasi-Inspiron-N5010
35	QO	CACM1386	13	0.11692794	kasi-Inspiron-N5010
35	QO	CACM2645	14	0.111516826	kasi-Inspiron-N5010
35	QO	CACM2681	15	0.10960093	kasi-Inspiron-N5010
35	QO	CACM2437	16	0.09803837	kasi-Inspiron-N5010
35	QO	CACM2169	17	0.09738509	kasi-Inspiron-N5010
35	QO	CACM3203	18	0.09543385	kasi-Inspiron-N5010
35	QO	CACM1935	19	0.09244779	kasi-Inspiron-N5010
35	QO	CACM2323	20	0.087516814	kasi-Inspiron-N5010
35	QO	CACM2450	21	0.08085277	kasi-Inspiron-N5010
35	QO	CACM2167	22	0.07899308	kasi-Inspiron-N5010
35	QO	CACM0265	23	0.07701459	kasi-Inspiron-N5010
35	QO	CACM1393	24	0.076466165	kasi-Inspiron-N5010
35	QO	CACM2567	25	0.07644902	kasi-Inspiron-N5010
35	QO	CACM1396	26	0.07613412	kasi-Inspiron-N5010
35	QO	CACM1696	27	0.07450957	kasi-Inspiron-N5010
35	QO	CACM1214	28	0.07431714	kasi-Inspiron-N5010
35	QO	CACM2266	29	0.07254857	kasi-Inspiron-N5010
35	QO	CACM2170	30	0.069716536	kasi-Inspiron-N5010
35	QO	CACM1392	31	0.06653805	kasi-Inspiron-N5010
35	QO	CACM0719	32	0.06580642	kasi-Inspiron-N5010
35	QO	CACM2164	33	0.064488925	kasi-Inspiron-N5010
35	QO	CACM2931	34	0.061074365	kasi-Inspiron-N5010
35	QO	CACM1699	35	0.06090032	kasi-Inspiron-N5010
35	QO	CACM0717	36	0.05955033	kasi-Inspiron-N5010
35	QO	CACM2253	37	0.059097853	kasi-Inspiron-N5010
35	QO	CACM2850	38	0.057264645	kasi-Inspiron-N5010
35	QO	CACM1862	39	0.05699138	kasi-Inspiron-N5010
35	QO	CACM2283	40	0.056242455	kasi-Inspiron-N5010
35	QO	CACM2402	41	0.055960435	kasi-Inspiron-N5010
35	QO	CACM0111	42	0.0552563	kasi-Inspiron-N5010
35	QO	CACM2956	43	0.055035572	kasi-Inspiron-N5010
35	QO	CACM1806	44	0.054430503	kasi-Inspiron-N5010
35	QO	CACM1216	45	0.054272257	kasi-Inspiron-N5010
35	QO	CACM1524	46	0.053676743	kasi-Inspiron-N5010
35	QO	CACM0892	47	0.053593114	kasi-Inspiron-N5010
35	QO	CACM2490	48	0.052529637	kasi-Inspiron-N5010
35	QO	CACM2094	49	0.05211907	kasi-Inspiron-N5010
35	QO	CACM1154	50	0.051966846	kasi-Inspiron-N5010
35	QO	CACM1893	51	0.051623095	kasi-Inspiron-N5010
35	QO	CACM1667	52	0.051623095	kasi-Inspiron-N5010
35	QO	CACM1589	53	0.05134339	kasi-Inspiron-N5010
35	QO	CACM2767	54	0.05114626	kasi-Inspiron-N5010
35	QO	CACM0762	55	0.04995096	kasi-Inspiron-N5010
35	QO	CACM3006	56	0.049739484	kasi-Inspiron-N5010
35	QO	CACM1946	57	0.049404573	kasi-Inspiron-N5010
