query_id	Q0	doc_id	rank	Lucene_score	system_name
54	QO	CACM2940	1	0.39560968	kasi-Inspiron-N5010
54	QO	CACM2732	2	0.39501685	kasi-Inspiron-N5010
54	QO	CACM2931	3	0.33550528	kasi-Inspiron-N5010
54	QO	CACM3031	4	0.333077	kasi-Inspiron-N5010
54	QO	CACM2326	5	0.32587516	kasi-Inspiron-N5010
54	QO	CACM2958	6	0.3108895	kasi-Inspiron-N5010
54	QO	CACM2842	7	0.30497602	kasi-Inspiron-N5010
54	QO	CACM2295	8	0.30217668	kasi-Inspiron-N5010
54	QO	CACM2148	9	0.28982922	kasi-Inspiron-N5010
54	QO	CACM2470	10	0.28197628	kasi-Inspiron-N5010
54	QO	CACM2264	11	0.25196442	kasi-Inspiron-N5010
54	QO	CACM2265	12	0.23610109	kasi-Inspiron-N5010
54	QO	CACM1323	13	0.23562306	kasi-Inspiron-N5010
54	QO	CACM2227	14	0.23313713	kasi-Inspiron-N5010
54	QO	CACM1747	15	0.23220778	kasi-Inspiron-N5010
54	QO	CACM3073	16	0.23190373	kasi-Inspiron-N5010
54	QO	CACM2314	17	0.2286337	kasi-Inspiron-N5010
54	QO	CACM3105	18	0.2265884	kasi-Inspiron-N5010
54	QO	CACM3133	19	0.22060868	kasi-Inspiron-N5010
54	QO	CACM3103	20	0.21298002	kasi-Inspiron-N5010
54	QO	CACM2943	21	0.21262166	kasi-Inspiron-N5010
54	QO	CACM2342	22	0.21200925	kasi-Inspiron-N5010
54	QO	CACM0949	23	0.2059276	kasi-Inspiron-N5010
54	QO	CACM2155	24	0.20512135	kasi-Inspiron-N5010
54	QO	CACM3077	25	0.20003358	kasi-Inspiron-N5010
54	QO	CACM2705	26	0.19993232	kasi-Inspiron-N5010
54	QO	CACM2178	27	0.19618343	kasi-Inspiron-N5010
54	QO	CACM2112	28	0.1957076	kasi-Inspiron-N5010
54	QO	CACM2411	29	0.1892048	kasi-Inspiron-N5010
54	QO	CACM1902	30	0.18191813	kasi-Inspiron-N5010
54	QO	CACM1471	31	0.18147296	kasi-Inspiron-N5010
54	QO	CACM1213	32	0.17357263	kasi-Inspiron-N5010
54	QO	CACM3104	33	0.17329323	kasi-Inspiron-N5010
54	QO	CACM3185	34	0.17027126	kasi-Inspiron-N5010
54	QO	CACM2865	35	0.1688279	kasi-Inspiron-N5010
54	QO	CACM3188	36	0.16624081	kasi-Inspiron-N5010
54	QO	CACM2254	37	0.16613756	kasi-Inspiron-N5010
54	QO	CACM2851	38	0.16577634	kasi-Inspiron-N5010
54	QO	CACM2941	39	0.1610453	kasi-Inspiron-N5010
54	QO	CACM1496	40	0.15986851	kasi-Inspiron-N5010
54	QO	CACM1834	41	0.15956268	kasi-Inspiron-N5010
54	QO	CACM2651	42	0.15903457	kasi-Inspiron-N5010
54	QO	CACM2886	43	0.15371007	kasi-Inspiron-N5010
54	QO	CACM1781	44	0.15333027	kasi-Inspiron-N5010
54	QO	CACM3198	45	0.15325847	kasi-Inspiron-N5010
54	QO	CACM2972	46	0.14604943	kasi-Inspiron-N5010
54	QO	CACM2945	47	0.14351796	kasi-Inspiron-N5010
54	QO	CACM2703	48	0.14346765	kasi-Inspiron-N5010
54	QO	CACM2895	49	0.14287792	kasi-Inspiron-N5010
54	QO	CACM1358	50	0.14231877	kasi-Inspiron-N5010
54	QO	CACM2956	51	0.14144917	kasi-Inspiron-N5010
54	QO	CACM2616	52	0.13917659	kasi-Inspiron-N5010
54	QO	CACM1098	53	0.13755581	kasi-Inspiron-N5010
54	QO	CACM1198	54	0.13739972	kasi-Inspiron-N5010
54	QO	CACM2341	55	0.13482101	kasi-Inspiron-N5010
54	QO	CACM1421	56	0.1310896	kasi-Inspiron-N5010
54	QO	CACM3039	57	0.13043877	kasi-Inspiron-N5010
54	QO	CACM1457	58	0.13027613	kasi-Inspiron-N5010
54	QO	CACM1749	59	0.12947415	kasi-Inspiron-N5010
54	QO	CACM2887	60	0.12659153	kasi-Inspiron-N5010
54	QO	CACM1835	61	0.1264745	kasi-Inspiron-N5010
54	QO	CACM2700	62	0.12441542	kasi-Inspiron-N5010
54	QO	CACM2111	63	0.12188698	kasi-Inspiron-N5010
54	QO	CACM1135	64	0.12134962	kasi-Inspiron-N5010
54	QO	CACM2204	65	0.12038178	kasi-Inspiron-N5010
54	QO	CACM3055	66	0.11789787	kasi-Inspiron-N5010
54	QO	CACM3014	67	0.11779776	kasi-Inspiron-N5010
54	QO	CACM2316	68	0.11729442	kasi-Inspiron-N5010
54	QO	CACM1678	69	0.11642933	kasi-Inspiron-N5010
54	QO	CACM2021	70	0.1161403	kasi-Inspiron-N5010
54	QO	CACM0068	71	0.11359794	kasi-Inspiron-N5010
54	QO	CACM1470	72	0.11351194	kasi-Inspiron-N5010
54	QO	CACM2870	73	0.11297059	kasi-Inspiron-N5010
54	QO	CACM2718	74	0.11172643	kasi-Inspiron-N5010
54	QO	CACM2192	75	0.11138022	kasi-Inspiron-N5010
54	QO	CACM3081	76	0.1106691	kasi-Inspiron-N5010
54	QO	CACM1484	77	0.1102804	kasi-Inspiron-N5010
54	QO	CACM2814	78	0.10963549	kasi-Inspiron-N5010
54	QO	CACM2406	79	0.10887091	kasi-Inspiron-N5010
54	QO	CACM2733	80	0.10826601	kasi-Inspiron-N5010
54	QO	CACM2939	81	0.10770138	kasi-Inspiron-N5010
54	QO	CACM2949	82	0.10747596	kasi-Inspiron-N5010
54	QO	CACM2594	83	0.10674272	kasi-Inspiron-N5010
54	QO	CACM2896	84	0.1065502	kasi-Inspiron-N5010
54	QO	CACM2634	85	0.1058277	kasi-Inspiron-N5010
54	QO	CACM2684	86	0.10509665	kasi-Inspiron-N5010
54	QO	CACM1469	87	0.10449898	kasi-Inspiron-N5010
54	QO	CACM2632	88	0.10261294	kasi-Inspiron-N5010
54	QO	CACM2946	89	0.10215307	kasi-Inspiron-N5010
54	QO	CACM1977	90	0.10107787	kasi-Inspiron-N5010
54	QO	CACM0689	91	0.100376084	kasi-Inspiron-N5010
54	QO	CACM2701	92	0.10005941	kasi-Inspiron-N5010
54	QO	CACM3170	93	0.098641045	kasi-Inspiron-N5010
54	QO	CACM2597	94	0.09848919	kasi-Inspiron-N5010
54	QO	CACM0409	95	0.09846337	kasi-Inspiron-N5010
54	QO	CACM1339	96	0.09842266	kasi-Inspiron-N5010
54	QO	CACM0990	97	0.09827583	kasi-Inspiron-N5010
54	QO	CACM2710	98	0.098270416	kasi-Inspiron-N5010
54	QO	CACM2046	99	0.09710995	kasi-Inspiron-N5010
54	QO	CACM1604	100	0.096023045	kasi-Inspiron-N5010
