query_id	Q0	doc_id	rank	Lucene_score	system_name
38	QO	CACM1698	1	0.38296744	kasi-Inspiron-N5010
38	QO	CACM3031	2	0.35507667	kasi-Inspiron-N5010
38	QO	CACM2082	3	0.35211867	kasi-Inspiron-N5010
38	QO	CACM3105	4	0.34787452	kasi-Inspiron-N5010
38	QO	CACM2867	5	0.32468173	kasi-Inspiron-N5010
38	QO	CACM1323	6	0.30738834	kasi-Inspiron-N5010
38	QO	CACM2931	7	0.29806504	kasi-Inspiron-N5010
38	QO	CACM2582	8	0.2792254	kasi-Inspiron-N5010
38	QO	CACM2470	9	0.27618065	kasi-Inspiron-N5010
38	QO	CACM2247	10	0.27360353	kasi-Inspiron-N5010
38	QO	CACM2705	11	0.2647145	kasi-Inspiron-N5010
38	QO	CACM0595	12	0.25940794	kasi-Inspiron-N5010
38	QO	CACM3142	13	0.2563726	kasi-Inspiron-N5010
38	QO	CACM0616	14	0.24810416	kasi-Inspiron-N5010
38	QO	CACM0670	15	0.2394937	kasi-Inspiron-N5010
38	QO	CACM3177	16	0.23315743	kasi-Inspiron-N5010
38	QO	CACM2233	17	0.23298422	kasi-Inspiron-N5010
38	QO	CACM2342	18	0.23200047	kasi-Inspiron-N5010
38	QO	CACM1861	19	0.2300821	kasi-Inspiron-N5010
38	QO	CACM2956	20	0.22995275	kasi-Inspiron-N5010
38	QO	CACM2905	21	0.22398883	kasi-Inspiron-N5010
38	QO	CACM2622	22	0.22006729	kasi-Inspiron-N5010
38	QO	CACM2941	23	0.21767631	kasi-Inspiron-N5010
38	QO	CACM0492	24	0.21758303	kasi-Inspiron-N5010
38	QO	CACM2851	25	0.21754524	kasi-Inspiron-N5010
38	QO	CACM3069	26	0.21642631	kasi-Inspiron-N5010
38	QO	CACM0497	27	0.2139112	kasi-Inspiron-N5010
38	QO	CACM1470	28	0.21170639	kasi-Inspiron-N5010
38	QO	CACM0536	29	0.20849277	kasi-Inspiron-N5010
38	QO	CACM3002	30	0.20799366	kasi-Inspiron-N5010
38	QO	CACM2002	31	0.20549482	kasi-Inspiron-N5010
38	QO	CACM0677	32	0.20404142	kasi-Inspiron-N5010
38	QO	CACM2305	33	0.20380993	kasi-Inspiron-N5010
38	QO	CACM1727	34	0.20373072	kasi-Inspiron-N5010
38	QO	CACM0321	35	0.20312162	kasi-Inspiron-N5010
38	QO	CACM1847	36	0.20264426	kasi-Inspiron-N5010
38	QO	CACM2850	37	0.20048496	kasi-Inspiron-N5010
38	QO	CACM2876	38	0.19997174	kasi-Inspiron-N5010
38	QO	CACM3103	39	0.19947699	kasi-Inspiron-N5010
38	QO	CACM2989	40	0.19589186	kasi-Inspiron-N5010
38	QO	CACM2148	41	0.19574964	kasi-Inspiron-N5010
