query_id	Q0	doc_id	rank	Lucene_score	system_name
45	QO	CACM2452	1	0.3311594	kasi-Inspiron-N5010
45	QO	CACM1976	2	0.29820737	kasi-Inspiron-N5010
45	QO	CACM2765	3	0.29045302	kasi-Inspiron-N5010
45	QO	CACM2969	4	0.24269074	kasi-Inspiron-N5010
45	QO	CACM2816	5	0.23491253	kasi-Inspiron-N5010
45	QO	CACM2114	6	0.18354169	kasi-Inspiron-N5010
45	QO	CACM2318	7	0.1832504	kasi-Inspiron-N5010
45	QO	CACM2988	8	0.17805399	kasi-Inspiron-N5010
45	QO	CACM2949	9	0.16254666	kasi-Inspiron-N5010
45	QO	CACM2978	10	0.15782654	kasi-Inspiron-N5010
45	QO	CACM2359	11	0.15487939	kasi-Inspiron-N5010
45	QO	CACM2631	12	0.15335529	kasi-Inspiron-N5010
45	QO	CACM1194	13	0.15305483	kasi-Inspiron-N5010
45	QO	CACM2991	14	0.15226984	kasi-Inspiron-N5010
45	QO	CACM2957	15	0.15212896	kasi-Inspiron-N5010
45	QO	CACM3002	16	0.15188876	kasi-Inspiron-N5010
45	QO	CACM2860	17	0.14927202	kasi-Inspiron-N5010
45	QO	CACM2319	18	0.14916536	kasi-Inspiron-N5010
45	QO	CACM2926	19	0.14718218	kasi-Inspiron-N5010
45	QO	CACM2437	20	0.14573185	kasi-Inspiron-N5010
45	QO	CACM1412	21	0.14498848	kasi-Inspiron-N5010
45	QO	CACM1534	22	0.14490455	kasi-Inspiron-N5010
45	QO	CACM0397	23	0.14307845	kasi-Inspiron-N5010
45	QO	CACM3181	24	0.14251125	kasi-Inspiron-N5010
45	QO	CACM3128	25	0.13967283	kasi-Inspiron-N5010
45	QO	CACM1680	26	0.1396507	kasi-Inspiron-N5010
45	QO	CACM1267	27	0.13945216	kasi-Inspiron-N5010
45	QO	CACM2375	28	0.13691565	kasi-Inspiron-N5010
45	QO	CACM1519	29	0.13555099	kasi-Inspiron-N5010
45	QO	CACM1652	30	0.13170195	kasi-Inspiron-N5010
45	QO	CACM3136	31	0.13150157	kasi-Inspiron-N5010
45	QO	CACM2812	32	0.13008212	kasi-Inspiron-N5010
45	QO	CACM3070	33	0.1281493	kasi-Inspiron-N5010
45	QO	CACM2669	34	0.12789138	kasi-Inspiron-N5010
45	QO	CACM3089	35	0.12786278	kasi-Inspiron-N5010
45	QO	CACM1456	36	0.12582633	kasi-Inspiron-N5010
45	QO	CACM2493	37	0.1256725	kasi-Inspiron-N5010
45	QO	CACM2862	38	0.12403185	kasi-Inspiron-N5010
45	QO	CACM3028	39	0.123446584	kasi-Inspiron-N5010
45	QO	CACM2716	40	0.123091474	kasi-Inspiron-N5010
45	QO	CACM3152	41	0.122432284	kasi-Inspiron-N5010
45	QO	CACM1908	42	0.122223146	kasi-Inspiron-N5010
45	QO	CACM2526	43	0.121755175	kasi-Inspiron-N5010
45	QO	CACM2059	44	0.1217246	kasi-Inspiron-N5010
45	QO	CACM1226	45	0.12129102	kasi-Inspiron-N5010
45	QO	CACM3012	46	0.12082723	kasi-Inspiron-N5010
45	QO	CACM2140	47	0.12059324	kasi-Inspiron-N5010
45	QO	CACM0696	48	0.120541334	kasi-Inspiron-N5010
45	QO	CACM1271	49	0.120114096	kasi-Inspiron-N5010
45	QO	CACM3103	50	0.12008642	kasi-Inspiron-N5010
45	QO	CACM3137	51	0.11988365	kasi-Inspiron-N5010
45	QO	CACM3134	52	0.11904608	kasi-Inspiron-N5010
45	QO	CACM2984	53	0.11729497	kasi-Inspiron-N5010
45	QO	CACM2680	54	0.11623602	kasi-Inspiron-N5010
45	QO	CACM0409	55	0.11457368	kasi-Inspiron-N5010
45	QO	CACM2951	56	0.114038214	kasi-Inspiron-N5010
45	QO	CACM2358	57	0.112409204	kasi-Inspiron-N5010
45	QO	CACM3090	58	0.11185214	kasi-Inspiron-N5010
45	QO	CACM2451	59	0.11131055	kasi-Inspiron-N5010
45	QO	CACM2253	60	0.11117686	kasi-Inspiron-N5010
45	QO	CACM3082	61	0.11105694	kasi-Inspiron-N5010
45	QO	CACM1653	62	0.11054522	kasi-Inspiron-N5010
45	QO	CACM2859	63	0.110213995	kasi-Inspiron-N5010
45	QO	CACM1066	64	0.10856569	kasi-Inspiron-N5010
45	QO	CACM2406	65	0.10797862	kasi-Inspiron-N5010
45	QO	CACM2484	66	0.10556979	kasi-Inspiron-N5010
45	QO	CACM2876	67	0.104763985	kasi-Inspiron-N5010
45	QO	CACM2033	68	0.104489945	kasi-Inspiron-N5010
45	QO	CACM2593	69	0.10408858	kasi-Inspiron-N5010
45	QO	CACM1695	70	0.103917025	kasi-Inspiron-N5010
45	QO	CACM1765	71	0.10312334	kasi-Inspiron-N5010
45	QO	CACM3129	72	0.102718584	kasi-Inspiron-N5010
45	QO	CACM2542	73	0.10207041	kasi-Inspiron-N5010
45	QO	CACM2849	74	0.1015795	kasi-Inspiron-N5010
45	QO	CACM3011	75	0.10146821	kasi-Inspiron-N5010
45	QO	CACM2064	76	0.10124349	kasi-Inspiron-N5010
45	QO	CACM3059	77	0.10102505	kasi-Inspiron-N5010
45	QO	CACM2928	78	0.100518346	kasi-Inspiron-N5010
45	QO	CACM2846	79	0.099753626	kasi-Inspiron-N5010
45	QO	CACM2356	80	0.099556506	kasi-Inspiron-N5010
45	QO	CACM2896	81	0.09940891	kasi-Inspiron-N5010
45	QO	CACM2882	82	0.09938608	kasi-Inspiron-N5010
45	QO	CACM2977	83	0.09921335	kasi-Inspiron-N5010
45	QO	CACM2634	84	0.09898808	kasi-Inspiron-N5010
45	QO	CACM2892	85	0.09828487	kasi-Inspiron-N5010
45	QO	CACM2046	86	0.097886376	kasi-Inspiron-N5010
45	QO	CACM1236	87	0.097661644	kasi-Inspiron-N5010
45	QO	CACM1515	88	0.097578	kasi-Inspiron-N5010
45	QO	CACM2722	89	0.097423814	kasi-Inspiron-N5010
45	QO	CACM1032	90	0.09585812	kasi-Inspiron-N5010
45	QO	CACM2946	91	0.09569134	kasi-Inspiron-N5010
45	QO	CACM1700	92	0.09550469	kasi-Inspiron-N5010
45	QO	CACM1469	93	0.09516814	kasi-Inspiron-N5010
45	QO	CACM3087	94	0.09487072	kasi-Inspiron-N5010
45	QO	CACM2310	95	0.09473301	kasi-Inspiron-N5010
45	QO	CACM2307	96	0.09466799	kasi-Inspiron-N5010
45	QO	CACM3179	97	0.09456991	kasi-Inspiron-N5010
45	QO	CACM1699	98	0.09420035	kasi-Inspiron-N5010
45	QO	CACM3058	99	0.09371572	kasi-Inspiron-N5010
45	QO	CACM1828	100	0.093574144	kasi-Inspiron-N5010
