query_id	Q0	doc_id	rank	Lucene_score	system_name
6	QO	CACM2828	1	0.29660907	kasi-Inspiron-N5010
6	QO	CACM2826	2	0.27445653	kasi-Inspiron-N5010
6	QO	CACM0695	3	0.23075505	kasi-Inspiron-N5010
6	QO	CACM2721	4	0.2280443	kasi-Inspiron-N5010
6	QO	CACM0492	5	0.22508071	kasi-Inspiron-N5010
6	QO	CACM0531	6	0.22246969	kasi-Inspiron-N5010
6	QO	CACM2230	7	0.21276306	kasi-Inspiron-N5010
6	QO	CACM2931	8	0.21018878	kasi-Inspiron-N5010
6	QO	CACM1543	9	0.19839942	kasi-Inspiron-N5010
6	QO	CACM0435	10	0.1876957	kasi-Inspiron-N5010
6	QO	CACM0605	11	0.18638176	kasi-Inspiron-N5010
6	QO	CACM1867	12	0.1858344	kasi-Inspiron-N5010
6	QO	CACM0616	13	0.18390346	kasi-Inspiron-N5010
6	QO	CACM1341	14	0.18382484	kasi-Inspiron-N5010
6	QO	CACM1014	15	0.17739014	kasi-Inspiron-N5010
6	QO	CACM1009	16	0.17015249	kasi-Inspiron-N5010
6	QO	CACM1365	17	0.16675544	kasi-Inspiron-N5010
6	QO	CACM0417	18	0.16420892	kasi-Inspiron-N5010
6	QO	CACM0670	19	0.16368586	kasi-Inspiron-N5010
6	QO	CACM2176	20	0.16363916	kasi-Inspiron-N5010
6	QO	CACM1397	21	0.16036157	kasi-Inspiron-N5010
6	QO	CACM1234	22	0.156304	kasi-Inspiron-N5010
6	QO	CACM1664	23	0.15198351	kasi-Inspiron-N5010
6	QO	CACM2389	24	0.1496786	kasi-Inspiron-N5010
6	QO	CACM1623	25	0.14477557	kasi-Inspiron-N5010
6	QO	CACM3198	26	0.14324725	kasi-Inspiron-N5010
6	QO	CACM3035	27	0.14039506	kasi-Inspiron-N5010
6	QO	CACM1046	28	0.13958602	kasi-Inspiron-N5010
6	QO	CACM2753	29	0.13846134	kasi-Inspiron-N5010
6	QO	CACM1698	30	0.13814412	kasi-Inspiron-N5010
6	QO	CACM1885	31	0.13305406	kasi-Inspiron-N5010
6	QO	CACM2187	32	0.12765001	kasi-Inspiron-N5010
6	QO	CACM2873	33	0.12695326	kasi-Inspiron-N5010
6	QO	CACM1385	34	0.12549743	kasi-Inspiron-N5010
6	QO	CACM3135	35	0.1251381	kasi-Inspiron-N5010
