query_id	Q0	doc_id	rank	Lucene_score	system_name
20	QO	CACM2695	1	0.54013306	kasi-Inspiron-N5010
20	QO	CACM2986	2	0.46233034	kasi-Inspiron-N5010
20	QO	CACM2769	3	0.4301292	kasi-Inspiron-N5010
20	QO	CACM1563	4	0.33434498	kasi-Inspiron-N5010
20	QO	CACM2524	5	0.3045662	kasi-Inspiron-N5010
20	QO	CACM2490	6	0.22645608	kasi-Inspiron-N5010
20	QO	CACM2368	7	0.19213934	kasi-Inspiron-N5010
20	QO	CACM2780	8	0.1908693	kasi-Inspiron-N5010
20	QO	CACM3152	9	0.18533252	kasi-Inspiron-N5010
20	QO	CACM1457	10	0.17599654	kasi-Inspiron-N5010
20	QO	CACM2289	11	0.16750675	kasi-Inspiron-N5010
20	QO	CACM2232	12	0.16688626	kasi-Inspiron-N5010
20	QO	CACM3156	13	0.16388938	kasi-Inspiron-N5010
20	QO	CACM2081	14	0.16140807	kasi-Inspiron-N5010
20	QO	CACM2630	15	0.158177	kasi-Inspiron-N5010
20	QO	CACM2905	16	0.15330489	kasi-Inspiron-N5010
20	QO	CACM2273	17	0.15215568	kasi-Inspiron-N5010
20	QO	CACM2167	18	0.14836985	kasi-Inspiron-N5010
20	QO	CACM2484	19	0.14717622	kasi-Inspiron-N5010
20	QO	CACM1924	20	0.14599153	kasi-Inspiron-N5010
20	QO	CACM2557	21	0.14520875	kasi-Inspiron-N5010
20	QO	CACM3040	22	0.13616027	kasi-Inspiron-N5010
20	QO	CACM1047	23	0.13199328	kasi-Inspiron-N5010
20	QO	CACM2766	24	0.13186163	kasi-Inspiron-N5010
20	QO	CACM2142	25	0.13017622	kasi-Inspiron-N5010
20	QO	CACM1504	26	0.12820582	kasi-Inspiron-N5010
20	QO	CACM3124	27	0.12763216	kasi-Inspiron-N5010
20	QO	CACM3176	28	0.1254533	kasi-Inspiron-N5010
20	QO	CACM2453	29	0.1236574	kasi-Inspiron-N5010
20	QO	CACM0955	30	0.12330486	kasi-Inspiron-N5010
20	QO	CACM3018	31	0.122172244	kasi-Inspiron-N5010
20	QO	CACM2883	32	0.12073536	kasi-Inspiron-N5010
20	QO	CACM2506	33	0.117452234	kasi-Inspiron-N5010
20	QO	CACM2199	34	0.117452234	kasi-Inspiron-N5010
20	QO	CACM2442	35	0.11073504	kasi-Inspiron-N5010
20	QO	CACM3094	36	0.11025813	kasi-Inspiron-N5010
20	QO	CACM2189	37	0.10925958	kasi-Inspiron-N5010
20	QO	CACM1707	38	0.108878024	kasi-Inspiron-N5010
20	QO	CACM1886	39	0.10751533	kasi-Inspiron-N5010
20	QO	CACM1630	40	0.1069365	kasi-Inspiron-N5010
20	QO	CACM2216	41	0.104140975	kasi-Inspiron-N5010
20	QO	CACM1423	42	0.102092385	kasi-Inspiron-N5010
20	QO	CACM2805	43	0.10176809	kasi-Inspiron-N5010
20	QO	CACM3139	44	0.101429865	kasi-Inspiron-N5010
20	QO	CACM0828	45	0.10091565	kasi-Inspiron-N5010
20	QO	CACM1796	46	0.10057302	kasi-Inspiron-N5010
20	QO	CACM2134	47	0.098994955	kasi-Inspiron-N5010
20	QO	CACM2177	48	0.097660534	kasi-Inspiron-N5010
20	QO	CACM2314	49	0.09618313	kasi-Inspiron-N5010
20	QO	CACM2877	50	0.09586974	kasi-Inspiron-N5010
20	QO	CACM1727	51	0.095869526	kasi-Inspiron-N5010
20	QO	CACM2052	52	0.09550491	kasi-Inspiron-N5010
20	QO	CACM1961	53	0.09550235	kasi-Inspiron-N5010
20	QO	CACM1963	54	0.09325654	kasi-Inspiron-N5010
20	QO	CACM1787	55	0.09262434	kasi-Inspiron-N5010
20	QO	CACM1847	56	0.09091887	kasi-Inspiron-N5010
20	QO	CACM1660	57	0.09080876	kasi-Inspiron-N5010
20	QO	CACM1952	58	0.09080876	kasi-Inspiron-N5010
20	QO	CACM1145	59	0.09077352	kasi-Inspiron-N5010
20	QO	CACM2059	60	0.09060388	kasi-Inspiron-N5010
20	QO	CACM2806	61	0.089672245	kasi-Inspiron-N5010
20	QO	CACM2824	62	0.0880749	kasi-Inspiron-N5010
20	QO	CACM2803	63	0.0880749	kasi-Inspiron-N5010
20	QO	CACM2699	64	0.08630178	kasi-Inspiron-N5010
20	QO	CACM2888	65	0.08630178	kasi-Inspiron-N5010
20	QO	CACM3115	66	0.08629543	kasi-Inspiron-N5010
20	QO	CACM2768	67	0.084430024	kasi-Inspiron-N5010
20	QO	CACM1683	68	0.08395439	kasi-Inspiron-N5010
20	QO	CACM1501	69	0.08395439	kasi-Inspiron-N5010
20	QO	CACM2405	70	0.08305128	kasi-Inspiron-N5010
20	QO	CACM2619	71	0.08108234	kasi-Inspiron-N5010
20	QO	CACM1153	72	0.08073252	kasi-Inspiron-N5010
20	QO	CACM2192	73	0.08073252	kasi-Inspiron-N5010
20	QO	CACM2172	74	0.07992994	kasi-Inspiron-N5010
20	QO	CACM2830	75	0.07945766	kasi-Inspiron-N5010
20	QO	CACM1116	76	0.07686192	kasi-Inspiron-N5010
20	QO	CACM0856	77	0.07635882	kasi-Inspiron-N5010
20	QO	CACM2015	78	0.07550323	kasi-Inspiron-N5010
20	QO	CACM2980	79	0.07550323	kasi-Inspiron-N5010
20	QO	CACM2226	80	0.07488224	kasi-Inspiron-N5010
20	QO	CACM1347	81	0.074734025	kasi-Inspiron-N5010
20	QO	CACM1417	82	0.07387628	kasi-Inspiron-N5010
20	QO	CACM0799	83	0.07387628	kasi-Inspiron-N5010
20	QO	CACM3085	84	0.07219092	kasi-Inspiron-N5010
20	QO	CACM2554	85	0.071513556	kasi-Inspiron-N5010
20	QO	CACM1395	86	0.07064095	kasi-Inspiron-N5010
20	QO	CACM0096	87	0.07064095	kasi-Inspiron-N5010
20	QO	CACM2488	88	0.07045992	kasi-Inspiron-N5010
20	QO	CACM2290	89	0.06992413	kasi-Inspiron-N5010
20	QO	CACM0661	90	0.0692094	kasi-Inspiron-N5010
20	QO	CACM2178	91	0.06905643	kasi-Inspiron-N5010
20	QO	CACM2631	92	0.06904143	kasi-Inspiron-N5010
20	QO	CACM2430	93	0.06851138	kasi-Inspiron-N5010
20	QO	CACM2934	94	0.06851138	kasi-Inspiron-N5010
20	QO	CACM2863	95	0.06631266	kasi-Inspiron-N5010
20	QO	CACM2884	96	0.06589862	kasi-Inspiron-N5010
20	QO	CACM2787	97	0.06554651	kasi-Inspiron-N5010
20	QO	CACM2141	98	0.065450415	kasi-Inspiron-N5010
20	QO	CACM0891	99	0.065450415	kasi-Inspiron-N5010
20	QO	CACM2894	100	0.065450415	kasi-Inspiron-N5010
