query_id	Q0	doc_id	rank	Lucene_score	system_name
18	QO	CACM2138	1	0.28917313	kasi-Inspiron-N5010
18	QO	CACM1988	2	0.19788025	kasi-Inspiron-N5010
18	QO	CACM0249	3	0.19517684	kasi-Inspiron-N5010
18	QO	CACM2112	4	0.16772488	kasi-Inspiron-N5010
18	QO	CACM1795	5	0.16353135	kasi-Inspiron-N5010
18	QO	CACM2714	6	0.14734726	kasi-Inspiron-N5010
18	QO	CACM1811	7	0.14638673	kasi-Inspiron-N5010
18	QO	CACM3075	8	0.14579108	kasi-Inspiron-N5010
18	QO	CACM2896	9	0.13999744	kasi-Inspiron-N5010
18	QO	CACM2685	10	0.13828096	kasi-Inspiron-N5010
18	QO	CACM0670	11	0.1361522	kasi-Inspiron-N5010
18	QO	CACM1852	12	0.12867925	kasi-Inspiron-N5010
18	QO	CACM1665	13	0.12676917	kasi-Inspiron-N5010
18	QO	CACM2175	14	0.121394135	kasi-Inspiron-N5010
18	QO	CACM3110	15	0.11523113	kasi-Inspiron-N5010
18	QO	CACM2266	16	0.1138594	kasi-Inspiron-N5010
18	QO	CACM2921	17	0.11320554	kasi-Inspiron-N5010
18	QO	CACM2495	18	0.110960625	kasi-Inspiron-N5010
18	QO	CACM2723	19	0.10675407	kasi-Inspiron-N5010
18	QO	CACM3156	20	0.10483228	kasi-Inspiron-N5010
18	QO	CACM1163	21	0.1042567	kasi-Inspiron-N5010
18	QO	CACM2897	22	0.10374239	kasi-Inspiron-N5010
18	QO	CACM0303	23	0.103525184	kasi-Inspiron-N5010
18	QO	CACM2929	24	0.102120824	kasi-Inspiron-N5010
18	QO	CACM2567	25	0.096949905	kasi-Inspiron-N5010
18	QO	CACM1223	26	0.09461465	kasi-Inspiron-N5010
18	QO	CACM3148	27	0.093376316	kasi-Inspiron-N5010
18	QO	CACM2785	28	0.09192147	kasi-Inspiron-N5010
18	QO	CACM0082	29	0.09064209	kasi-Inspiron-N5010
18	QO	CACM1463	30	0.09016509	kasi-Inspiron-N5010
18	QO	CACM2644	31	0.08937625	kasi-Inspiron-N5010
18	QO	CACM0637	32	0.08795388	kasi-Inspiron-N5010
18	QO	CACM1159	33	0.08790321	kasi-Inspiron-N5010
18	QO	CACM2570	34	0.08708682	kasi-Inspiron-N5010
18	QO	CACM1603	35	0.085948005	kasi-Inspiron-N5010
18	QO	CACM2423	36	0.08534508	kasi-Inspiron-N5010
18	QO	CACM3005	37	0.08478458	kasi-Inspiron-N5010
18	QO	CACM3080	38	0.08189884	kasi-Inspiron-N5010
18	QO	CACM3175	39	0.081765674	kasi-Inspiron-N5010
18	QO	CACM2298	40	0.08137175	kasi-Inspiron-N5010
18	QO	CACM1923	41	0.081240945	kasi-Inspiron-N5010
18	QO	CACM1389	42	0.080665976	kasi-Inspiron-N5010
18	QO	CACM0243	43	0.08009102	kasi-Inspiron-N5010
18	QO	CACM2497	44	0.078561045	kasi-Inspiron-N5010
18	QO	CACM2433	45	0.07727212	kasi-Inspiron-N5010
18	QO	CACM2064	46	0.0767564	kasi-Inspiron-N5010
18	QO	CACM2717	47	0.07637288	kasi-Inspiron-N5010
18	QO	CACM1548	48	0.07496648	kasi-Inspiron-N5010
18	QO	CACM1099	49	0.07470342	kasi-Inspiron-N5010
18	QO	CACM3150	50	0.07449796	kasi-Inspiron-N5010
18	QO	CACM2289	51	0.07399378	kasi-Inspiron-N5010
18	QO	CACM3093	52	0.07338601	kasi-Inspiron-N5010
18	QO	CACM2645	53	0.0733069	kasi-Inspiron-N5010
18	QO	CACM1738	54	0.0732407	kasi-Inspiron-N5010
18	QO	CACM2748	55	0.07164654	kasi-Inspiron-N5010
18	QO	CACM3066	56	0.069693945	kasi-Inspiron-N5010
18	QO	CACM0950	57	0.06938964	kasi-Inspiron-N5010
18	QO	CACM2633	58	0.06938076	kasi-Inspiron-N5010
18	QO	CACM0799	59	0.06916433	kasi-Inspiron-N5010
18	QO	CACM1324	60	0.06858903	kasi-Inspiron-N5010
18	QO	CACM3074	61	0.06814344	kasi-Inspiron-N5010
18	QO	CACM2579	62	0.06804384	kasi-Inspiron-N5010
18	QO	CACM1591	63	0.06757919	kasi-Inspiron-N5010
18	QO	CACM2252	64	0.06585991	kasi-Inspiron-N5010
18	QO	CACM1680	65	0.065707535	kasi-Inspiron-N5010
18	QO	CACM2886	66	0.06482168	kasi-Inspiron-N5010
18	QO	CACM2341	67	0.06461768	kasi-Inspiron-N5010
18	QO	CACM1275	68	0.064499654	kasi-Inspiron-N5010
18	QO	CACM2820	69	0.06409768	kasi-Inspiron-N5010
18	QO	CACM1367	70	0.062943146	kasi-Inspiron-N5010
18	QO	CACM1747	71	0.0629419	kasi-Inspiron-N5010
18	QO	CACM1154	72	0.062642924	kasi-Inspiron-N5010
18	QO	CACM2534	73	0.062348276	kasi-Inspiron-N5010
18	QO	CACM1613	74	0.06213833	kasi-Inspiron-N5010
18	QO	CACM1947	75	0.062048126	kasi-Inspiron-N5010
18	QO	CACM0205	76	0.06182365	kasi-Inspiron-N5010
18	QO	CACM2253	77	0.061490703	kasi-Inspiron-N5010
18	QO	CACM2661	78	0.061035518	kasi-Inspiron-N5010
18	QO	CACM1670	79	0.060643926	kasi-Inspiron-N5010
18	QO	CACM1409	80	0.060277592	kasi-Inspiron-N5010
18	QO	CACM1844	81	0.060124084	kasi-Inspiron-N5010
18	QO	CACM2904	82	0.05964407	kasi-Inspiron-N5010
18	QO	CACM1158	83	0.059343364	kasi-Inspiron-N5010
18	QO	CACM1828	84	0.058857363	kasi-Inspiron-N5010
18	QO	CACM2767	85	0.058682986	kasi-Inspiron-N5010
18	QO	CACM2681	86	0.058084145	kasi-Inspiron-N5010
18	QO	CACM3107	87	0.05776281	kasi-Inspiron-N5010
18	QO	CACM2973	88	0.057730727	kasi-Inspiron-N5010
18	QO	CACM1262	89	0.057730727	kasi-Inspiron-N5010
18	QO	CACM3171	90	0.05646052	kasi-Inspiron-N5010
18	QO	CACM3073	91	0.056285936	kasi-Inspiron-N5010
18	QO	CACM1655	92	0.056161243	kasi-Inspiron-N5010
18	QO	CACM3127	93	0.0556176	kasi-Inspiron-N5010
18	QO	CACM2989	94	0.055008505	kasi-Inspiron-N5010
18	QO	CACM1807	95	0.05433874	kasi-Inspiron-N5010
18	QO	CACM1425	96	0.054283645	kasi-Inspiron-N5010
18	QO	CACM2819	97	0.053793754	kasi-Inspiron-N5010
18	QO	CACM0651	98	0.053762466	kasi-Inspiron-N5010
18	QO	CACM2491	99	0.053653594	kasi-Inspiron-N5010
18	QO	CACM2146	100	0.05354749	kasi-Inspiron-N5010
