query_id	Q0	doc_id	rank	Lucene_score	system_name
53	QO	CACM0514	1	0.12161808	kasi-Inspiron-N5010
53	QO	CACM0139	2	0.12161808	kasi-Inspiron-N5010
53	QO	CACM0569	3	0.12161808	kasi-Inspiron-N5010
53	QO	CACM1186	4	0.103787914	kasi-Inspiron-N5010
53	QO	CACM2210	5	0.08274722	kasi-Inspiron-N5010
53	QO	CACM2986	6	0.08036862	kasi-Inspiron-N5010
53	QO	CACM2391	7	0.0760113	kasi-Inspiron-N5010
53	QO	CACM2031	8	0.066302374	kasi-Inspiron-N5010
53	QO	CACM2229	9	0.057657316	kasi-Inspiron-N5010
53	QO	CACM0679	10	0.053924114	kasi-Inspiron-N5010
53	QO	CACM2028	11	0.0522219	kasi-Inspiron-N5010
53	QO	CACM2420	12	0.04607113	kasi-Inspiron-N5010
53	QO	CACM2769	13	0.04313477	kasi-Inspiron-N5010
53	QO	CACM0203	14	0.042695634	kasi-Inspiron-N5010
53	QO	CACM2416	15	0.04194783	kasi-Inspiron-N5010
53	QO	CACM1817	16	0.04135856	kasi-Inspiron-N5010
53	QO	CACM2981	17	0.03720615	kasi-Inspiron-N5010
53	QO	CACM0727	18	0.036977604	kasi-Inspiron-N5010
53	QO	CACM1567	19	0.03556261	kasi-Inspiron-N5010
53	QO	CACM2648	20	0.035443142	kasi-Inspiron-N5010
53	QO	CACM0717	21	0.035304986	kasi-Inspiron-N5010
53	QO	CACM0852	22	0.031587	kasi-Inspiron-N5010
53	QO	CACM2327	23	0.030070126	kasi-Inspiron-N5010
53	QO	CACM0495	24	0.028196631	kasi-Inspiron-N5010
53	QO	CACM1403	25	0.02818353	kasi-Inspiron-N5010
53	QO	CACM2476	26	0.027854513	kasi-Inspiron-N5010
53	QO	CACM0373	27	0.027754825	kasi-Inspiron-N5010
53	QO	CACM1887	28	0.02692175	kasi-Inspiron-N5010
53	QO	CACM3156	29	0.026475199	kasi-Inspiron-N5010
53	QO	CACM0269	30	0.026440747	kasi-Inspiron-N5010
53	QO	CACM0382	31	0.026440747	kasi-Inspiron-N5010
53	QO	CACM0453	32	0.0262245	kasi-Inspiron-N5010
53	QO	CACM0725	33	0.0262245	kasi-Inspiron-N5010
53	QO	CACM1609	34	0.026156897	kasi-Inspiron-N5010
53	QO	CACM2613	35	0.02571648	kasi-Inspiron-N5010
53	QO	CACM1914	36	0.024868492	kasi-Inspiron-N5010
53	QO	CACM2953	37	0.024622213	kasi-Inspiron-N5010
53	QO	CACM2834	38	0.023354657	kasi-Inspiron-N5010
53	QO	CACM1707	39	0.022803098	kasi-Inspiron-N5010
53	QO	CACM1933	40	0.022271857	kasi-Inspiron-N5010
53	QO	CACM2446	41	0.021833245	kasi-Inspiron-N5010
53	QO	CACM1948	42	0.021682685	kasi-Inspiron-N5010
53	QO	CACM0248	43	0.021186825	kasi-Inspiron-N5010
53	QO	CACM2520	44	0.020469885	kasi-Inspiron-N5010
53	QO	CACM3037	45	0.020023834	kasi-Inspiron-N5010
53	QO	CACM2199	46	0.01981624	kasi-Inspiron-N5010
53	QO	CACM2739	47	0.019763978	kasi-Inspiron-N5010
53	QO	CACM0503	48	0.019550811	kasi-Inspiron-N5010
53	QO	CACM0241	49	0.01949107	kasi-Inspiron-N5010
53	QO	CACM3085	50	0.019104589	kasi-Inspiron-N5010
53	QO	CACM1694	51	0.01883836	kasi-Inspiron-N5010
53	QO	CACM2326	52	0.018483266	kasi-Inspiron-N5010
53	QO	CACM1870	53	0.018360168	kasi-Inspiron-N5010
53	QO	CACM2169	54	0.018016312	kasi-Inspiron-N5010
53	QO	CACM1501	55	0.018010601	kasi-Inspiron-N5010
53	QO	CACM1922	56	0.017980292	kasi-Inspiron-N5010
53	QO	CACM2957	57	0.017844459	kasi-Inspiron-N5010
53	QO	CACM2096	58	0.017813504	kasi-Inspiron-N5010
53	QO	CACM1423	59	0.017795505	kasi-Inspiron-N5010
53	QO	CACM2405	60	0.017683854	kasi-Inspiron-N5010
53	QO	CACM2234	61	0.017680192	kasi-Inspiron-N5010
53	QO	CACM0537	62	0.017650504	kasi-Inspiron-N5010
53	QO	CACM0536	63	0.017379044	kasi-Inspiron-N5010
53	QO	CACM1761	64	0.017270528	kasi-Inspiron-N5010
53	QO	CACM1857	65	0.016757838	kasi-Inspiron-N5010
53	QO	CACM1099	66	0.016519506	kasi-Inspiron-N5010
53	QO	CACM2149	67	0.016429204	kasi-Inspiron-N5010
53	QO	CACM2032	68	0.016415875	kasi-Inspiron-N5010
53	QO	CACM2289	69	0.016331356	kasi-Inspiron-N5010
53	QO	CACM1066	70	0.015950324	kasi-Inspiron-N5010
53	QO	CACM0787	71	0.015810756	kasi-Inspiron-N5010
53	QO	CACM1124	72	0.015810756	kasi-Inspiron-N5010
53	QO	CACM1283	73	0.015810756	kasi-Inspiron-N5010
53	QO	CACM0475	74	0.015810756	kasi-Inspiron-N5010
53	QO	CACM0003	75	0.015810756	kasi-Inspiron-N5010
53	QO	CACM1308	76	0.01580731	kasi-Inspiron-N5010
53	QO	CACM3124	77	0.015771976	kasi-Inspiron-N5010
53	QO	CACM2430	78	0.01576602	kasi-Inspiron-N5010
53	QO	CACM2059	79	0.0155062955	kasi-Inspiron-N5010
53	QO	CACM2346	80	0.015330521	kasi-Inspiron-N5010
53	QO	CACM1836	81	0.015270056	kasi-Inspiron-N5010
53	QO	CACM2058	82	0.015154451	kasi-Inspiron-N5010
53	QO	CACM1935	83	0.015123868	kasi-Inspiron-N5010
53	QO	CACM1997	84	0.014831533	kasi-Inspiron-N5010
53	QO	CACM2714	85	0.014774769	kasi-Inspiron-N5010
53	QO	CACM2806	86	0.014722682	kasi-Inspiron-N5010
53	QO	CACM3108	87	0.01466922	kasi-Inspiron-N5010
53	QO	CACM2763	88	0.014418098	kasi-Inspiron-N5010
53	QO	CACM2851	89	0.014272909	kasi-Inspiron-N5010
53	QO	CACM2554	90	0.014095028	kasi-Inspiron-N5010
53	QO	CACM2697	91	0.01403715	kasi-Inspiron-N5010
53	QO	CACM2177	92	0.013959143	kasi-Inspiron-N5010
53	QO	CACM0067	93	0.013813091	kasi-Inspiron-N5010
53	QO	CACM2515	94	0.013811424	kasi-Inspiron-N5010
53	QO	CACM2220	95	0.013765724	kasi-Inspiron-N5010
53	QO	CACM0284	96	0.013402717	kasi-Inspiron-N5010
53	QO	CACM1725	97	0.0133589	kasi-Inspiron-N5010
53	QO	CACM1683	98	0.013172797	kasi-Inspiron-N5010
53	QO	CACM2842	99	0.013160836	kasi-Inspiron-N5010
53	QO	CACM1215	100	0.01311225	kasi-Inspiron-N5010
