query_id		Q0		doc_id		rank		BM25_score		system_name
44		Q0		CACM2829		1		150.203107193		kasi
44		Q0		CACM2523		2		89.1274231163		kasi
44		Q0		CACM2325		3		9.48251493996		kasi
44		Q0		CACM2478		4		7.89603852795		kasi
44		Q0		CACM1002		5		7.85721943437		kasi
44		Q0		CACM2751		6		7.15161679343		kasi
44		Q0		CACM2771		7		7.12560998		kasi
44		Q0		CACM1686		8		6.09180251426		kasi
44		Q0		CACM2494		9		6.08435772612		kasi
44		Q0		CACM1679		10		6.00930052469		kasi
44		Q0		CACM1809		11		5.97748411336		kasi
44		Q0		CACM2825		12		5.7765237416		kasi
44		Q0		CACM1260		13		5.74766019042		kasi
44		Q0		CACM2310		14		5.64443223373		kasi
44		Q0		CACM1653		15		5.33010063511		kasi
44		Q0		CACM0525		16		5.30136017985		kasi
44		Q0		CACM1014		17		5.29044520379		kasi
44		Q0		CACM2210		18		5.22653882476		kasi
44		Q0		CACM0533		19		5.22036508259		kasi
44		Q0		CACM0931		20		5.17923260049		kasi
44		Q0		CACM0464		21		5.12124626956		kasi
44		Q0		CACM0461		22		5.12025487474		kasi
44		Q0		CACM1435		23		5.0981373621		kasi
44		Q0		CACM2924		24		4.75299515788		kasi
44		Q0		CACM1366		25		4.71490304272		kasi
44		Q0		CACM2286		26		4.69612695417		kasi
44		Q0		CACM0974		27		4.65544274083		kasi
44		Q0		CACM2221		28		4.59680111891		kasi
44		Q0		CACM2735		29		4.55028268148		kasi
44		Q0		CACM2739		30		4.50908761264		kasi
44		Q0		CACM2391		31		4.50684045002		kasi
44		Q0		CACM2560		32		4.47755058777		kasi
44		Q0		CACM1325		33		4.47443887915		kasi
44		Q0		CACM2820		34		4.46202573493		kasi
44		Q0		CACM2125		35		4.44857845222		kasi
44		Q0		CACM1003		36		4.44435617187		kasi
44		Q0		CACM2062		37		4.44270155486		kasi
44		Q0		CACM2683		38		4.4359531642		kasi
44		Q0		CACM1927		39		4.37829920532		kasi
44		Q0		CACM2812		40		4.28166032987		kasi
44		Q0		CACM3078		41		4.2611430435		kasi
44		Q0		CACM0726		42		4.24927195573		kasi
44		Q0		CACM1272		43		4.24225651907		kasi
44		Q0		CACM2823		44		4.24199800086		kasi
44		Q0		CACM2687		45		4.22885627575		kasi
44		Q0		CACM1709		46		4.22349990587		kasi
44		Q0		CACM2447		47		4.20949100674		kasi
44		Q0		CACM1916		48		4.20351767815		kasi
44		Q0		CACM2871		49		4.20351767815		kasi
44		Q0		CACM3022		50		4.17145738174		kasi
44		Q0		CACM3149		51		4.14241166016		kasi
44		Q0		CACM2634		52		4.14241166016		kasi
44		Q0		CACM1365		53		4.10655671927		kasi
44		Q0		CACM1885		54		4.06948203633		kasi
44		Q0		CACM1515		55		3.98561516817		kasi
44		Q0		CACM1404		56		3.96301734883		kasi
44		Q0		CACM1482		57		3.91618949759		kasi
44		Q0		CACM2754		58		3.91555681295		kasi
44		Q0		CACM2988		59		3.90710709585		kasi
44		Q0		CACM2387		60		3.88237582844		kasi
44		Q0		CACM3026		61		3.8800930003		kasi
44		Q0		CACM2977		62		3.85679961739		kasi
44		Q0		CACM2947		63		3.82582384436		kasi
44		Q0		CACM0825		64		3.78434986143		kasi
44		Q0		CACM1823		65		3.76539680461		kasi
44		Q0		CACM1792		66		3.76297267965		kasi
44		Q0		CACM2050		67		3.7560960515		kasi
44		Q0		CACM1801		68		3.75415264159		kasi
44		Q0		CACM2643		69		3.75276538225		kasi
44		Q0		CACM1732		70		3.74629767991		kasi
44		Q0		CACM2308		71		3.74360141804		kasi
44		Q0		CACM1855		72		3.73741174981		kasi
44		Q0		CACM1083		73		3.72170375239		kasi
44		Q0		CACM1526		74		3.6610979548		kasi
44		Q0		CACM2848		75		3.6389169708		kasi
44		Q0		CACM2517		76		3.63152927566		kasi
44		Q0		CACM1782		77		3.61629297344		kasi
44		Q0		CACM2719		78		3.58840112264		kasi
44		Q0		CACM1802		79		3.54831915882		kasi
44		Q0		CACM1237		80		3.5456211662		kasi
44		Q0		CACM1605		81		3.52168734019		kasi
44		Q0		CACM3032		82		3.51712120479		kasi
44		Q0		CACM2522		83		3.49777062833		kasi
44		Q0		CACM0633		84		3.44367698348		kasi
44		Q0		CACM2923		85		3.42060863387		kasi
44		Q0		CACM2490		86		3.41113063361		kasi
44		Q0		CACM1658		87		3.38544764966		kasi
44		Q0		CACM0329		88		3.35738482448		kasi
44		Q0		CACM2181		89		3.34900103417		kasi
44		Q0		CACM1989		90		3.34064276198		kasi
44		Q0		CACM1388		91		3.3352246992		kasi
44		Q0		CACM1771		92		3.31716711792		kasi
44		Q0		CACM1517		93		3.28278197409		kasi
44		Q0		CACM1507		94		3.26589740239		kasi
44		Q0		CACM2645		95		3.25394514166		kasi
44		Q0		CACM2437		96		3.25237891458		kasi
44		Q0		CACM1780		97		3.21857577033		kasi
44		Q0		CACM2485		98		3.21715748918		kasi
44		Q0		CACM1034		99		3.20913626131		kasi
44		Q0		CACM3069		100		3.18371779911		kasi
