query_id		Q0		doc_id		rank		BM25_score		system_name
23		Q0		CACM3148		1		16.9693341149		kasi
23		Q0		CACM2849		2		14.905636613		kasi
23		Q0		CACM3137		3		14.8509117723		kasi
23		Q0		CACM1745		4		11.3200211922		kasi
23		Q0		CACM3082		5		11.31132877		kasi
23		Q0		CACM2578		6		10.8000150159		kasi
23		Q0		CACM2949		7		10.7423848903		kasi
23		Q0		CACM3043		8		10.3756664264		kasi
23		Q0		CACM0052		9		9.07750428494		kasi
23		Q0		CACM0088		10		9.07750428494		kasi
23		Q0		CACM2276		11		8.55758443399		kasi
23		Q0		CACM1153		12		8.25074634242		kasi
23		Q0		CACM1780		13		8.08706826743		kasi
23		Q0		CACM2816		14		7.8780388112		kasi
23		Q0		CACM3128		15		7.6922215406		kasi
23		Q0		CACM2197		16		7.19981991354		kasi
23		Q0		CACM1862		17		7.06970607479		kasi
23		Q0		CACM2371		18		7.03967212779		kasi
23		Q0		CACM3011		19		6.77881821233		kasi
23		Q0		CACM1525		20		6.72401964362		kasi
23		Q0		CACM2926		21		6.63844263626		kasi
23		Q0		CACM2900		22		6.63844263626		kasi
23		Q0		CACM3035		23		6.57441298292		kasi
23		Q0		CACM2969		24		6.53207161999		kasi
23		Q0		CACM3141		25		6.50705090089		kasi
23		Q0		CACM1224		26		6.17350104852		kasi
23		Q0		CACM3090		27		6.16649333516		kasi
23		Q0		CACM2810		28		6.10707003964		kasi
23		Q0		CACM3158		29		6.08979068148		kasi
23		Q0		CACM2406		30		6.06798628361		kasi
23		Q0		CACM1411		31		6.0465342875		kasi
23		Q0		CACM2373		32		5.9269278509		kasi
23		Q0		CACM1889		33		5.91700631109		kasi
23		Q0		CACM1349		34		5.84036266704		kasi
23		Q0		CACM1105		35		5.80942884693		kasi
23		Q0		CACM3084		36		5.74905260291		kasi
23		Q0		CACM0072		37		5.73928085915		kasi
23		Q0		CACM0830		38		5.67080671297		kasi
23		Q0		CACM0147		39		5.60394720402		kasi
23		Q0		CACM0481		40		5.53864588746		kasi
23		Q0		CACM2822		41		5.4954217822		kasi
23		Q0		CACM2780		42		5.46383590188		kasi
23		Q0		CACM2357		43		5.41867619864		kasi
23		Q0		CACM1604		44		5.40174103363		kasi
23		Q0		CACM2311		45		5.37121987628		kasi
23		Q0		CACM0080		46		5.35156477512		kasi
23		Q0		CACM1010		47		5.34104168509		kasi
23		Q0		CACM3086		48		5.30153962933		kasi
23		Q0		CACM1873		49		5.25433721944		kasi
23		Q0		CACM2934		50		5.23371064859		kasi
23		Q0		CACM2890		51		5.12371152539		kasi
23		Q0		CACM2216		52		5.12371152539		kasi
23		Q0		CACM0069		53		5.1209355242		kasi
23		Q0		CACM3025		54		5.11380809718		kasi
23		Q0		CACM1946		55		5.05245187305		kasi
23		Q0		CACM2596		56		5.03848928234		kasi
23		Q0		CACM2743		57		4.96060024381		kasi
23		Q0		CACM2951		58		4.93143611687		kasi
23		Q0		CACM2615		59		4.90936324305		kasi
23		Q0		CACM1031		60		4.90936324305		kasi
23		Q0		CACM2756		61		4.85917385422		kasi
23		Q0		CACM1438		62		4.85917385422		kasi
23		Q0		CACM2355		63		4.85049654309		kasi
23		Q0		CACM2741		64		4.82587266993		kasi
23		Q0		CACM2630		65		4.80629458699		kasi
23		Q0		CACM1109		66		4.57834208856		kasi
23		Q0		CACM1810		67		4.57053227204		kasi
23		Q0		CACM0300		68		4.53466260232		kasi
23		Q0		CACM1565		69		4.49180868449		kasi
23		Q0		CACM1747		70		4.44005874408		kasi
23		Q0		CACM1186		71		4.36797273821		kasi
23		Q0		CACM2834		72		4.36102278297		kasi
23		Q0		CACM2905		73		4.29525827228		kasi
23		Q0		CACM2883		74		4.25780943921		kasi
23		Q0		CACM2685		75		4.25078173226		kasi
23		Q0		CACM1363		76		4.21310309434		kasi
23		Q0		CACM1417		77		4.1760865494		kasi
23		Q0		CACM3166		78		4.13232059211		kasi
23		Q0		CACM2169		79		4.11896075754		kasi
23		Q0		CACM2454		80		4.10773662848		kasi
23		Q0		CACM2387		81		4.10397113771		kasi
23		Q0		CACM2745		82		4.06883943873		kasi
23		Q0		CACM1472		83		4.06883943873		kasi
23		Q0		CACM1014		84		4.03430411838		kasi
23		Q0		CACM2963		85		4.02024551821		kasi
23		Q0		CACM2130		86		3.99365146929		kasi
23		Q0		CACM2081		87		3.99339781783		kasi
23		Q0		CACM2020		88		3.97775278636		kasi
23		Q0		CACM2808		89		3.96696288457		kasi
23		Q0		CACM0759		90		3.96696288457		kasi
23		Q0		CACM1262		91		3.9341283425		kasi
23		Q0		CACM0111		92		3.9341283425		kasi
23		Q0		CACM2999		93		3.92257496394		kasi
23		Q0		CACM1852		94		3.90183288131		kasi
23		Q0		CACM2769		95		3.90183288131		kasi
23		Q0		CACM0096		96		3.87006333307		kasi
23		Q0		CACM1471		97		3.83880695524		kasi
23		Q0		CACM3156		98		3.80390629955		kasi
23		Q0		CACM0755		99		3.74799544773		kasi
23		Q0		CACM1645		100		3.71867225458		kasi
