query_id		Q0		doc_id		rank		BM25_score		system_name
8		Q0		CACM2625		1		40.3546367921		kasi
8		Q0		CACM1869		2		30.53582616		kasi
8		Q0		CACM2194		3		28.2830699041		kasi
8		Q0		CACM1785		4		28.2266697632		kasi
8		Q0		CACM2541		5		28.082421235		kasi
8		Q0		CACM2858		6		28.0345944667		kasi
8		Q0		CACM2830		7		27.1201199006		kasi
8		Q0		CACM0492		8		26.5949146577		kasi
8		Q0		CACM0912		9		26.4953529572		kasi
8		Q0		CACM3083		10		25.4193416046		kasi
8		Q0		CACM2860		11		25.0798331974		kasi
8		Q0		CACM2991		12		23.948347608		kasi
8		Q0		CACM2543		13		23.8387292178		kasi
8		Q0		CACM2109		14		23.1199139369		kasi
8		Q0		CACM1677		15		22.5011201039		kasi
8		Q0		CACM3032		16		21.8552595989		kasi
8		Q0		CACM3053		17		21.8049344403		kasi
8		Q0		CACM0332		18		20.7571551507		kasi
8		Q0		CACM2501		19		20.3575985642		kasi
8		Q0		CACM0040		20		20.2679109913		kasi
8		Q0		CACM3126		21		20.2100347865		kasi
8		Q0		CACM1879		22		20.0035279601		kasi
8		Q0		CACM2203		23		19.9169264124		kasi
8		Q0		CACM1754		24		19.1809106277		kasi
8		Q0		CACM2358		25		18.7771930574		kasi
8		Q0		CACM2258		26		18.5777811801		kasi
8		Q0		CACM0615		27		16.6905728137		kasi
8		Q0		CACM3110		28		16.6905728137		kasi
8		Q0		CACM2951		29		16.1693866892		kasi
8		Q0		CACM2776		30		15.45202157		kasi
8		Q0		CACM0071		31		15.2518901956		kasi
8		Q0		CACM1685		32		14.2053720478		kasi
8		Q0		CACM2437		33		13.5454277762		kasi
8		Q0		CACM2377		34		13.3102869017		kasi
8		Q0		CACM2371		35		13.3000181903		kasi
8		Q0		CACM0796		36		13.2337103556		kasi
8		Q0		CACM2949		37		12.955370828		kasi
8		Q0		CACM1695		38		12.4840432587		kasi
8		Q0		CACM2905		39		12.1182168173		kasi
8		Q0		CACM1928		40		11.8736053609		kasi
8		Q0		CACM2197		41		11.8016161038		kasi
8		Q0		CACM2614		42		11.7508152472		kasi
8		Q0		CACM1261		43		11.554505022		kasi
8		Q0		CACM1752		44		11.5404457249		kasi
8		Q0		CACM2482		45		11.4413214427		kasi
8		Q0		CACM1611		46		11.3413459792		kasi
8		Q0		CACM3127		47		11.2974299488		kasi
8		Q0		CACM1877		48		11.2429171984		kasi
8		Q0		CACM2060		49		11.2307247241		kasi
8		Q0		CACM2033		50		10.8595781054		kasi
8		Q0		CACM3133		51		10.743670988		kasi
8		Q0		CACM1723		52		10.6712882663		kasi
8		Q0		CACM2522		53		10.3871073311		kasi
8		Q0		CACM2500		54		10.3257112576		kasi
8		Q0		CACM2969		55		10.2108060175		kasi
8		Q0		CACM1680		56		10.1877101806		kasi
8		Q0		CACM1751		57		10.1529722387		kasi
8		Q0		CACM3068		58		10.1348437173		kasi
8		Q0		CACM2095		59		10.0729558656		kasi
8		Q0		CACM0828		60		9.79563677617		kasi
8		Q0		CACM2515		61		9.59815841704		kasi
8		Q0		CACM2892		62		9.55240509017		kasi
8		Q0		CACM2597		63		9.45794467469		kasi
8		Q0		CACM2849		64		9.45476330679		kasi
8		Q0		CACM2920		65		9.39284819064		kasi
8		Q0		CACM3040		66		9.33535236402		kasi
8		Q0		CACM2320		67		9.28553875619		kasi
8		Q0		CACM2080		68		9.28091679838		kasi
8		Q0		CACM2379		69		9.16009197199		kasi
8		Q0		CACM2712		70		9.12505306125		kasi
8		Q0		CACM0441		71		9.12505306125		kasi
8		Q0		CACM3158		72		9.11453723051		kasi
8		Q0		CACM1462		73		8.84467698752		kasi
8		Q0		CACM1461		74		8.65599876226		kasi
8		Q0		CACM2632		75		8.65471648346		kasi
8		Q0		CACM1846		76		8.56875744627		kasi
8		Q0		CACM2578		77		8.42350071597		kasi
8		Q0		CACM2111		78		8.32521675265		kasi
8		Q0		CACM2840		79		8.27855097068		kasi
8		Q0		CACM2317		80		8.27851734963		kasi
8		Q0		CACM1728		81		8.27851734963		kasi
8		Q0		CACM2867		82		8.10088820218		kasi
8		Q0		CACM2219		83		8.08405785211		kasi
8		Q0		CACM2020		84		8.08009843263		kasi
8		Q0		CACM1735		85		7.97203926576		kasi
8		Q0		CACM1247		86		7.92184672002		kasi
8		Q0		CACM2372		87		7.9212098637		kasi
8		Q0		CACM1750		88		7.84455020399		kasi
8		Q0		CACM2319		89		7.8239645918		kasi
8		Q0		CACM2499		90		7.70853423426		kasi
8		Q0		CACM3076		91		7.65289079966		kasi
8		Q0		CACM2424		92		7.61218965224		kasi
8		Q0		CACM2900		93		7.56240869876		kasi
8		Q0		CACM2297		94		7.39421870256		kasi
8		Q0		CACM3025		95		7.31551334827		kasi
8		Q0		CACM1938		96		7.3129434487		kasi
8		Q0		CACM3082		97		7.25794327946		kasi
8		Q0		CACM2740		98		7.25430837281		kasi
8		Q0		CACM1591		99		7.23576754871		kasi
8		Q0		CACM2741		100		7.22280776771		kasi
