query_id		Q0		doc_id		rank		BM25_score		system_name
31		Q0		CACM3047		1		125.033691251		kasi
31		Q0		CACM1686		2		99.4371345979		kasi
31		Q0		CACM2065		3		91.3486662887		kasi
31		Q0		CACM2283		4		88.965305502		kasi
31		Q0		CACM1327		5		88.5906813658		kasi
31		Q0		CACM2125		6		88.5906813658		kasi
31		Q0		CACM1144		7		84.4817544493		kasi
31		Q0		CACM2370		8		84.4395210737		kasi
31		Q0		CACM2826		9		84.1655304773		kasi
31		Q0		CACM3015		10		82.9316630524		kasi
31		Q0		CACM2142		11		77.5854702435		kasi
31		Q0		CACM2529		12		74.7168359128		kasi
31		Q0		CACM2528		13		74.7168359128		kasi
31		Q0		CACM3013		14		74.2011801882		kasi
31		Q0		CACM1741		15		69.9851222515		kasi
31		Q0		CACM2211		16		69.8496199678		kasi
31		Q0		CACM2421		17		65.5824874286		kasi
31		Q0		CACM1891		18		65.2550608713		kasi
31		Q0		CACM2231		19		53.6650587268		kasi
31		Q0		CACM2004		20		46.9736136143		kasi
31		Q0		CACM2687		21		43.9300063243		kasi
31		Q0		CACM2674		22		43.8627683609		kasi
31		Q0		CACM0674		23		29.984394495		kasi
31		Q0		CACM0195		24		29.66335103		kasi
31		Q0		CACM1929		25		28.4634294211		kasi
31		Q0		CACM1261		26		27.2131933103		kasi
31		Q0		CACM2415		27		24.4547798693		kasi
31		Q0		CACM0533		28		24.44050531		kasi
31		Q0		CACM1424		29		24.1003917672		kasi
31		Q0		CACM1383		30		21.4434161975		kasi
31		Q0		CACM2721		31		21.206745851		kasi
31		Q0		CACM1543		32		20.63403053		kasi
31		Q0		CACM2402		33		20.074206912		kasi
31		Q0		CACM1571		34		19.6199564048		kasi
31		Q0		CACM1108		35		19.4038765169		kasi
31		Q0		CACM2994		36		19.26734641		kasi
31		Q0		CACM1106		37		18.6158100451		kasi
31		Q0		CACM1105		38		18.6158100451		kasi
31		Q0		CACM0104		39		18.4315764425		kasi
31		Q0		CACM0148		40		18.3910269123		kasi
31		Q0		CACM0135		41		18.3910269123		kasi
31		Q0		CACM0189		42		18.3910269123		kasi
31		Q0		CACM1593		43		18.3522490999		kasi
31		Q0		CACM0415		44		18.1716074596		kasi
31		Q0		CACM0171		45		18.1716074596		kasi
31		Q0		CACM0157		46		18.1716074596		kasi
31		Q0		CACM0323		47		17.9573619716		kasi
31		Q0		CACM0198		48		17.9573619716		kasi
31		Q0		CACM0058		49		17.9203895401		kasi
31		Q0		CACM1928		50		17.8495106929		kasi
31		Q0		CACM0829		51		17.7481095757		kasi
31		Q0		CACM0002		52		17.7481095757		kasi
31		Q0		CACM2829		53		17.6865325102		kasi
31		Q0		CACM0166		54		17.543677733		kasi
31		Q0		CACM0931		55		17.543677733		kasi
31		Q0		CACM0491		56		17.543677733		kasi
31		Q0		CACM0606		57		17.3439017636		kasi
31		Q0		CACM0175		58		17.1486244039		kasi
31		Q0		CACM0439		59		17.1486244039		kasi
31		Q0		CACM1196		60		16.8948389191		kasi
31		Q0		CACM1002		61		16.6472415616		kasi
31		Q0		CACM0097		62		16.5883141187		kasi
31		Q0		CACM2041		63		16.5883141187		kasi
31		Q0		CACM2304		64		16.5149837028		kasi
31		Q0		CACM1796		65		16.4003319829		kasi
31		Q0		CACM1871		66		16.2044568972		kasi
31		Q0		CACM1919		67		16.0634602424		kasi
31		Q0		CACM1980		68		15.8958125285		kasi
31		Q0		CACM1073		69		15.8958125285		kasi
31		Q0		CACM3062		70		15.8958125285		kasi
31		Q0		CACM2118		71		15.7316280107		kasi
31		Q0		CACM2643		72		15.586980461		kasi
31		Q0		CACM0531		73		15.5282041821		kasi
31		Q0		CACM1566		74		15.2689040718		kasi
31		Q0		CACM0893		75		15.2613737269		kasi
31		Q0		CACM1660		76		14.9497487073		kasi
31		Q0		CACM1952		77		14.9497487073		kasi
31		Q0		CACM3021		78		14.8168972553		kasi
31		Q0		CACM2321		79		14.5067136751		kasi
31		Q0		CACM1183		80		14.3936107029		kasi
31		Q0		CACM0726		81		14.3936107029		kasi
31		Q0		CACM0124		82		14.3936107029		kasi
31		Q0		CACM0605		83		14.2763166804		kasi
31		Q0		CACM1428		84		14.2588602094		kasi
31		Q0		CACM1644		85		13.9967891713		kasi
31		Q0		CACM1615		86		13.9967891713		kasi
31		Q0		CACM0078		87		13.9267665286		kasi
31		Q0		CACM1846		88		13.8996230858		kasi
31		Q0		CACM2188		89		13.8312309949		kasi
31		Q0		CACM1679		90		13.6609682105		kasi
31		Q0		CACM1843		91		13.5005228519		kasi
31		Q0		CACM0973		92		13.4194232511		kasi
31		Q0		CACM1473		93		13.3819065494		kasi
31		Q0		CACM2050		94		13.3044684371		kasi
31		Q0		CACM1409		95		13.3030131097		kasi
31		Q0		CACM1659		96		13.2669323906		kasi
31		Q0		CACM0251		97		13.2653564315		kasi
31		Q0		CACM1839		98		13.2438115006		kasi
31		Q0		CACM0974		99		13.0382425004		kasi
31		Q0		CACM1945		100		12.8978766348		kasi
