query_id		Q0		doc_id		rank		BM25_score		system_name
29		Q0		CACM1840		1		12.6687300224		kasi
29		Q0		CACM1841		2		12.4975118713		kasi
29		Q0		CACM1933		3		12.4190702974		kasi
29		Q0		CACM1539		4		12.4136266593		kasi
29		Q0		CACM2089		5		12.1762321489		kasi
29		Q0		CACM1420		6		11.1422252111		kasi
29		Q0		CACM2462		7		10.9024768678		kasi
29		Q0		CACM2927		8		10.7525824996		kasi
29		Q0		CACM1538		9		10.6513162102		kasi
29		Q0		CACM1537		10		10.6513162102		kasi
29		Q0		CACM2770		11		10.5090848506		kasi
29		Q0		CACM1967		12		9.75262981207		kasi
29		Q0		CACM3021		13		8.43468151434		kasi
29		Q0		CACM2109		14		8.36224403721		kasi
29		Q0		CACM1717		15		8.23186068371		kasi
29		Q0		CACM2507		16		8.12457458024		kasi
29		Q0		CACM1691		17		8.10505204304		kasi
29		Q0		CACM2206		18		8.05381335336		kasi
29		Q0		CACM1094		19		7.69179416882		kasi
29		Q0		CACM3037		20		7.69144128845		kasi
29		Q0		CACM1386		21		6.96231975106		kasi
29		Q0		CACM2726		22		6.78058960113		kasi
29		Q0		CACM2424		23		6.74916756872		kasi
29		Q0		CACM2067		24		6.57953713928		kasi
29		Q0		CACM0944		25		6.04402521489		kasi
29		Q0		CACM2644		26		5.52472073823		kasi
29		Q0		CACM2138		27		5.27421049331		kasi
29		Q0		CACM3131		28		5.21594824144		kasi
29		Q0		CACM2031		29		5.12190309629		kasi
29		Q0		CACM2114		30		5.11633622844		kasi
29		Q0		CACM2621		31		5.10355711403		kasi
29		Q0		CACM1725		32		4.6714148101		kasi
29		Q0		CACM1874		33		4.60487987718		kasi
29		Q0		CACM1171		34		4.58841887173		kasi
29		Q0		CACM2605		35		4.58216250063		kasi
29		Q0		CACM2200		36		4.46608151053		kasi
29		Q0		CACM2087		37		4.40024898861		kasi
29		Q0		CACM2306		38		4.32326613193		kasi
29		Q0		CACM1257		39		4.28068050282		kasi
29		Q0		CACM1924		40		4.16906072313		kasi
29		Q0		CACM2018		41		4.16845286136		kasi
29		Q0		CACM2490		42		4.12270526135		kasi
29		Q0		CACM1783		43		4.07631588387		kasi
29		Q0		CACM1812		44		4.05263001064		kasi
29		Q0		CACM1738		45		4.03638663008		kasi
29		Q0		CACM1930		46		3.98067093999		kasi
29		Q0		CACM0626		47		3.94158649658		kasi
29		Q0		CACM2146		48		3.92436511774		kasi
29		Q0		CACM2334		49		3.83646595507		kasi
29		Q0		CACM1794		50		3.83646595507		kasi
29		Q0		CACM1697		51		3.8347070235		kasi
29		Q0		CACM1854		52		3.81861786176		kasi
29		Q0		CACM2122		53		3.81105611799		kasi
29		Q0		CACM1674		54		3.78162659676		kasi
29		Q0		CACM1894		55		3.73680680631		kasi
29		Q0		CACM1716		56		3.73680680631		kasi
29		Q0		CACM2057		57		3.73680680631		kasi
29		Q0		CACM0531		58		3.72206229384		kasi
29		Q0		CACM3141		59		3.70041920082		kasi
29		Q0		CACM3115		60		3.69339309188		kasi
29		Q0		CACM0942		61		3.67039482928		kasi
29		Q0		CACM2648		62		3.63950669717		kasi
29		Q0		CACM1504		63		3.63774923405		kasi
29		Q0		CACM1408		64		3.62314411184		kasi
29		Q0		CACM2208		65		3.56754409211		kasi
29		Q0		CACM1259		66		3.55225433172		kasi
29		Q0		CACM1550		67		3.52073848835		kasi
29		Q0		CACM2167		68		3.50533021006		kasi
29		Q0		CACM2325		69		3.48768282077		kasi
29		Q0		CACM1631		70		3.48766142723		kasi
29		Q0		CACM2948		71		3.48071662643		kasi
29		Q0		CACM0197		72		3.47397426667		kasi
29		Q0		CACM0294		73		3.47397426667		kasi
29		Q0		CACM3171		74		3.46664932918		kasi
29		Q0		CACM1052		75		3.46664932918		kasi
29		Q0		CACM1961		76		3.46421454287		kasi
29		Q0		CACM2525		77		3.46299843181		kasi
29		Q0		CACM0216		78		3.43252701438		kasi
29		Q0		CACM2267		79		3.41683661285		kasi
29		Q0		CACM3036		80		3.39606165239		kasi
29		Q0		CACM2515		81		3.39606165239		kasi
29		Q0		CACM1268		82		3.39205709849		kasi
29		Q0		CACM0568		83		3.39205709849		kasi
29		Q0		CACM0567		84		3.39205709849		kasi
29		Q0		CACM0353		85		3.39205709849		kasi
29		Q0		CACM0355		86		3.39205709849		kasi
29		Q0		CACM0628		87		3.39205709849		kasi
29		Q0		CACM1014		88		3.38507318856		kasi
29		Q0		CACM1219		89		3.35253035309		kasi
29		Q0		CACM0348		90		3.35253035309		kasi
29		Q0		CACM1011		91		3.35253035309		kasi
29		Q0		CACM0546		92		3.35253035309		kasi
29		Q0		CACM0979		93		3.35253035309		kasi
29		Q0		CACM0334		94		3.35253035309		kasi
29		Q0		CACM3164		95		3.33686608738		kasi
29		Q0		CACM1768		96		3.31773625555		kasi
29		Q0		CACM0553		97		3.31391418641		kasi
29		Q0		CACM0304		98		3.31391418641		kasi
29		Q0		CACM0443		99		3.31391418641		kasi
29		Q0		CACM1609		100		3.30276750386		kasi
