query_id		Q0		doc_id		rank		BM25_score		system_name
51		Q0		CACM3075		1		15.2620168358		kasi
51		Q0		CACM3156		2		14.0097415528		kasi
51		Q0		CACM2714		3		12.5345724206		kasi
51		Q0		CACM3006		4		10.3526238709		kasi
51		Q0		CACM2570		5		9.79737752561		kasi
51		Q0		CACM2723		6		9.64352345163		kasi
51		Q0		CACM2973		7		9.48185398588		kasi
51		Q0		CACM1811		8		9.06401891107		kasi
51		Q0		CACM2497		9		8.29780826175		kasi
51		Q0		CACM1752		10		8.15980331638		kasi
51		Q0		CACM2175		11		8.0945616548		kasi
51		Q0		CACM0950		12		7.98570364844		kasi
51		Q0		CACM1601		13		7.94016432464		kasi
51		Q0		CACM2266		14		7.8607398448		kasi
51		Q0		CACM2365		15		7.63528345013		kasi
51		Q0		CACM2373		16		7.50372313186		kasi
51		Q0		CACM1810		17		7.3319980059		kasi
51		Q0		CACM2450		18		7.30367746751		kasi
51		Q0		CACM1468		19		7.22526261505		kasi
51		Q0		CACM2863		20		7.16524250673		kasi
51		Q0		CACM2557		21		7.14382463869		kasi
51		Q0		CACM2022		22		7.00617675637		kasi
51		Q0		CACM2085		23		7.00617675637		kasi
51		Q0		CACM0082		24		6.92035310807		kasi
51		Q0		CACM1728		25		6.7933076651		kasi
51		Q0		CACM2277		26		6.71278194474		kasi
51		Q0		CACM1924		27		6.62368787221		kasi
51		Q0		CACM2289		28		6.56687448516		kasi
51		Q0		CACM2838		29		6.49281432811		kasi
51		Q0		CACM3153		30		6.45064763628		kasi
51		Q0		CACM1825		31		6.37775613254		kasi
51		Q0		CACM1884		32		6.33447536616		kasi
51		Q0		CACM1262		33		6.33025321564		kasi
51		Q0		CACM1665		34		6.22362442958		kasi
51		Q0		CACM1964		35		6.16963077234		kasi
51		Q0		CACM3152		36		6.16285768718		kasi
51		Q0		CACM2700		37		6.10993022783		kasi
51		Q0		CACM2128		38		6.10360615921		kasi
51		Q0		CACM2017		39		6.10278377142		kasi
51		Q0		CACM2685		40		6.0912031574		kasi
51		Q0		CACM2669		41		6.09089663095		kasi
51		Q0		CACM2740		42		6.04369752537		kasi
51		Q0		CACM0249		43		5.93789963749		kasi
51		Q0		CACM1988		44		5.89208936803		kasi
51		Q0		CACM0763		45		5.80418839089		kasi
51		Q0		CACM2433		46		5.78518775015		kasi
51		Q0		CACM2896		47		5.745641028		kasi
51		Q0		CACM1158		48		5.73750336088		kasi
51		Q0		CACM1828		49		5.59903752975		kasi
51		Q0		CACM2785		50		5.55181819915		kasi
51		Q0		CACM1957		51		5.48987575349		kasi
51		Q0		CACM2645		52		5.46407421452		kasi
51		Q0		CACM2297		53		5.45764421513		kasi
51		Q0		CACM2579		54		5.43646566729		kasi
51		Q0		CACM2881		55		5.4306797938		kasi
51		Q0		CACM2872		56		5.40962162478		kasi
51		Q0		CACM2342		57		5.37196038926		kasi
51		Q0		CACM0392		58		5.29930981362		kasi
51		Q0		CACM0141		59		5.29930981362		kasi
51		Q0		CACM2114		60		5.29355179784		kasi
51		Q0		CACM2498		61		5.28420158322		kasi
51		Q0		CACM2692		62		5.26546377561		kasi
51		Q0		CACM3059		63		5.2215497185		kasi
51		Q0		CACM2068		64		5.10508327989		kasi
51		Q0		CACM2895		65		5.07414487896		kasi
51		Q0		CACM2865		66		5.0415998572		kasi
51		Q0		CACM2401		67		5.00328258209		kasi
51		Q0		CACM1302		68		4.99758437961		kasi
51		Q0		CACM2667		69		4.96169865107		kasi
51		Q0		CACM1684		70		4.93349194115		kasi
51		Q0		CACM2664		71		4.82610785245		kasi
51		Q0		CACM2851		72		4.7922612847		kasi
51		Q0		CACM1846		73		4.78507672695		kasi
51		Q0		CACM2522		74		4.78195438628		kasi
51		Q0		CACM0303		75		4.78134572091		kasi
51		Q0		CACM1753		76		4.77322459398		kasi
51		Q0		CACM2195		77		4.73346709773		kasi
51		Q0		CACM1795		78		4.72836659232		kasi
51		Q0		CACM2914		79		4.72349922934		kasi
51		Q0		CACM2182		80		4.67796657049		kasi
51		Q0		CACM2741		81		4.60360341571		kasi
51		Q0		CACM2016		82		4.60360341571		kasi
51		Q0		CACM2884		83		4.59614258181		kasi
51		Q0		CACM3166		84		4.51149777209		kasi
51		Q0		CACM2095		85		4.48964352348		kasi
51		Q0		CACM1569		86		4.48667147046		kasi
51		Q0		CACM2080		87		4.47865935865		kasi
51		Q0		CACM2226		88		4.4250727073		kasi
51		Q0		CACM3073		89		4.41113627981		kasi
51		Q0		CACM1923		90		4.37551671581		kasi
51		Q0		CACM2069		91		4.36747355738		kasi
51		Q0		CACM2950		92		4.34868676418		kasi
51		Q0		CACM2325		93		4.32967630826		kasi
51		Q0		CACM2283		94		4.31000918617		kasi
51		Q0		CACM0371		95		4.30415881384		kasi
51		Q0		CACM2137		96		4.29812715808		kasi
51		Q0		CACM2668		97		4.25776602868		kasi
51		Q0		CACM1852		98		4.23184135194		kasi
51		Q0		CACM1551		99		4.22024660715		kasi
51		Q0		CACM1389		100		4.19738480495		kasi
