query_id		Q0		doc_id		rank		BM25_score		system_name
41		Q0		CACM3082		1		94.9743717203		kasi
41		Q0		CACM2578		2		90.0074395816		kasi
41		Q0		CACM3148		3		83.6330605409		kasi
41		Q0		CACM3137		4		81.6620905607		kasi
41		Q0		CACM3128		5		79.2891087141		kasi
41		Q0		CACM2849		6		75.2507562525		kasi
41		Q0		CACM3043		7		72.9176622896		kasi
41		Q0		CACM3141		8		65.5391589616		kasi
41		Q0		CACM2949		9		63.3844561883		kasi
41		Q0		CACM0052		10		53.5609809666		kasi
41		Q0		CACM0088		11		53.5609809666		kasi
41		Q0		CACM2371		12		52.5444735811		kasi
41		Q0		CACM2406		13		51.618041472		kasi
41		Q0		CACM2276		14		50.6172967221		kasi
41		Q0		CACM2969		15		49.5213384077		kasi
41		Q0		CACM1153		16		48.6827716005		kasi
41		Q0		CACM1780		17		47.7170041402		kasi
41		Q0		CACM2596		18		47.0685978152		kasi
41		Q0		CACM2816		19		46.4836450169		kasi
41		Q0		CACM2900		20		44.7576556667		kasi
41		Q0		CACM1745		21		43.7887609877		kasi
41		Q0		CACM1747		22		41.0986297174		kasi
41		Q0		CACM2926		23		39.1695215477		kasi
41		Q0		CACM2323		24		38.9143885593		kasi
41		Q0		CACM2522		25		37.0930176385		kasi
41		Q0		CACM2616		26		36.0665138823		kasi
41		Q0		CACM2080		27		35.5171140186		kasi
41		Q0		CACM2373		28		35.0572136324		kasi
41		Q0		CACM1948		29		35.0381975307		kasi
41		Q0		CACM2128		30		35.0304913933		kasi
41		Q0		CACM2890		31		34.2577182011		kasi
41		Q0		CACM3072		32		33.9891236439		kasi
41		Q0		CACM3084		33		33.9217572776		kasi
41		Q0		CACM1951		34		33.7585436281		kasi
41		Q0		CACM2482		35		33.429753998		kasi
41		Q0		CACM2111		36		33.4130113844		kasi
41		Q0		CACM1751		37		33.0237386299		kasi
41		Q0		CACM2479		38		32.9520326968		kasi
41		Q0		CACM1484		39		32.6563883086		kasi
41		Q0		CACM1341		40		32.524408081		kasi
41		Q0		CACM3119		41		32.2346355305		kasi
41		Q0		CACM2317		42		32.1682012234		kasi
41		Q0		CACM1846		43		31.8397127456		kasi
41		Q0		CACM3150		44		31.602987856		kasi
41		Q0		CACM2738		45		31.4958847087		kasi
41		Q0		CACM1959		46		31.3643358105		kasi
41		Q0		CACM1748		47		30.9049333598		kasi
41		Q0		CACM2345		48		30.7502388421		kasi
41		Q0		CACM2216		49		30.342869803		kasi
41		Q0		CACM2311		50		30.1716262898		kasi
41		Q0		CACM2407		51		30.0814227127		kasi
41		Q0		CACM3076		52		29.9448464886		kasi
41		Q0		CACM2198		53		29.7925556196		kasi
41		Q0		CACM2950		54		29.6580144122		kasi
41		Q0		CACM1572		55		29.5388713656		kasi
41		Q0		CACM1924		56		29.4101424772		kasi
41		Q0		CACM1928		57		29.1995921448		kasi
41		Q0		CACM2435		58		29.1950252437		kasi
41		Q0		CACM1935		59		29.0507309573		kasi
41		Q0		CACM3180		60		29.0183760469		kasi
41		Q0		CACM1247		61		28.8817661892		kasi
41		Q0		CACM1541		62		28.469972874		kasi
41		Q0		CACM2151		63		28.4645248754		kasi
41		Q0		CACM3136		64		28.3660847434		kasi
41		Q0		CACM3153		65		28.1827254852		kasi
41		Q0		CACM1910		66		28.0359462277		kasi
41		Q0		CACM1387		67		28.0157368403		kasi
41		Q0		CACM2020		68		27.9905936911		kasi
41		Q0		CACM2138		69		27.9117906641		kasi
41		Q0		CACM2168		70		27.8533915327		kasi
41		Q0		CACM2597		71		27.8091926521		kasi
41		Q0		CACM3124		72		27.7255216444		kasi
41		Q0		CACM3089		73		27.6593118082		kasi
41		Q0		CACM2955		74		27.6280724447		kasi
41		Q0		CACM3078		75		27.6113423179		kasi
41		Q0		CACM2852		76		27.6054747373		kasi
41		Q0		CACM2314		77		27.5630597406		kasi
41		Q0		CACM2985		78		27.4629426084		kasi
41		Q0		CACM2327		79		27.4476715503		kasi
41		Q0		CACM3068		80		27.4426556989		kasi
41		Q0		CACM2988		81		27.3504498592		kasi
41		Q0		CACM3025		82		27.2476032289		kasi
41		Q0		CACM2372		83		27.2319065032		kasi
41		Q0		CACM1071		84		27.1755171684		kasi
41		Q0		CACM2882		85		27.1541276345		kasi
41		Q0		CACM1877		86		27.0529363395		kasi
41		Q0		CACM1844		87		26.9217828686		kasi
41		Q0		CACM2567		88		26.7967572847		kasi
41		Q0		CACM2321		89		26.7348156258		kasi
41		Q0		CACM2342		90		26.6705258665		kasi
41		Q0		CACM1728		91		26.6146817437		kasi
41		Q0		CACM2697		92		26.4195904255		kasi
41		Q0		CACM1324		93		26.3640655574		kasi
41		Q0		CACM1912		94		26.3453690987		kasi
41		Q0		CACM2621		95		26.3453690987		kasi
41		Q0		CACM1754		96		26.3144416129		kasi
41		Q0		CACM2166		97		26.3104291891		kasi
41		Q0		CACM1978		98		26.2339352844		kasi
41		Q0		CACM2740		99		26.2057068521		kasi
41		Q0		CACM3090		100		26.1075367066		kasi
