query_id		Q0		doc_id		rank		BM25_score		system_name
7		Q0		CACM1262		1		5.64216979839		kasi
7		Q0		CACM0950		2		5.50128342756		kasi
7		Q0		CACM2664		3		5.16012366798		kasi
7		Q0		CACM2785		4		5.11559364278		kasi
7		Q0		CACM2433		5		5.05856115864		kasi
7		Q0		CACM2714		6		4.9359025841		kasi
7		Q0		CACM2266		7		4.90601313123		kasi
7		Q0		CACM3059		8		4.89150651111		kasi
7		Q0		CACM1601		9		4.81176794589		kasi
7		Q0		CACM2973		10		4.79029419866		kasi
7		Q0		CACM2195		11		4.74280798749		kasi
7		Q0		CACM1846		12		4.72884903785		kasi
7		Q0		CACM0046		13		4.71075835862		kasi
7		Q0		CACM2896		14		4.68097182279		kasi
7		Q0		CACM2342		15		4.65656861163		kasi
7		Q0		CACM2289		16		4.59363638171		kasi
7		Q0		CACM1811		17		4.56204697887		kasi
7		Q0		CACM1828		18		4.54755833317		kasi
7		Q0		CACM2895		19		4.52679223318		kasi
7		Q0		CACM2700		20		4.52586134193		kasi
7		Q0		CACM2401		21		4.48968991939		kasi
7		Q0		CACM2685		22		4.48323188319		kasi
7		Q0		CACM2865		23		4.46870497494		kasi
7		Q0		CACM1367		24		4.4334690135		kasi
7		Q0		CACM1569		25		4.42666169143		kasi
7		Q0		CACM1158		26		4.3173630887		kasi
7		Q0		CACM2851		27		4.24294481986		kasi
7		Q0		CACM2175		28		4.20742418968		kasi
7		Q0		CACM1747		29		4.17189322207		kasi
7		Q0		CACM2570		30		4.07899415425		kasi
7		Q0		CACM3075		31		3.98431056677		kasi
7		Q0		CACM0141		32		3.96291005178		kasi
7		Q0		CACM3156		33		3.94236723337		kasi
7		Q0		CACM1302		34		3.92409892444		kasi
7		Q0		CACM0392		35		3.92409892444		kasi
7		Q0		CACM1341		36		3.90538171599		kasi
7		Q0		CACM1959		37		3.89325569819		kasi
7		Q0		CACM3194		38		3.86244704723		kasi
7		Q0		CACM3175		39		3.73120807023		kasi
7		Q0		CACM1795		40		3.72353177745		kasi
7		Q0		CACM3120		41		3.71658094627		kasi
7		Q0		CACM2660		42		3.68924750385		kasi
7		Q0		CACM2311		43		3.65703151851		kasi
7		Q0		CACM1409		44		3.62862957391		kasi
7		Q0		CACM2557		45		3.62420568754		kasi
7		Q0		CACM1008		46		3.59579568555		kasi
7		Q0		CACM1468		47		3.5673097242		kasi
7		Q0		CACM2514		48		3.5316343489		kasi
7		Q0		CACM0320		49		3.46267435316		kasi
7		Q0		CACM1536		50		3.41046573887		kasi
7		Q0		CACM1554		51		3.40994413471		kasi
7		Q0		CACM2898		52		3.34256721209		kasi
7		Q0		CACM2080		53		3.21292013533		kasi
7		Q0		CACM1325		54		3.20186564295		kasi
7		Q0		CACM1928		55		3.13353411096		kasi
7		Q0		CACM2182		56		3.12768565271		kasi
7		Q0		CACM1854		57		3.04977530517		kasi
7		Q0		CACM2952		58		2.9438495552		kasi
7		Q0		CACM2515		59		2.90027405697		kasi
7		Q0		CACM3044		60		2.85980414712		kasi
7		Q0		CACM2727		61		2.84963469441		kasi
7		Q0		CACM1960		62		2.63687889561		kasi
7		Q0		CACM2740		63		2.63507113395		kasi
7		Q0		CACM2692		64		2.56320614504		kasi
7		Q0		CACM1957		65		2.54914690113		kasi
7		Q0		CACM2838		66		2.50592697406		kasi
7		Q0		CACM2376		67		2.42441544526		kasi
7		Q0		CACM3073		68		2.35615662825		kasi
7		Q0		CACM2060		69		2.32320125193		kasi
7		Q0		CACM1603		70		2.30133710951		kasi
7		Q0		CACM1200		71		2.22467169028		kasi
7		Q0		CACM1613		72		2.04859202345		kasi
7		Q0		CACM2497		73		2.02264381733		kasi
7		Q0		CACM2572		74		2.02085926207		kasi
7		Q0		CACM1471		75		1.93203470299		kasi
7		Q0		CACM2967		76		1.92728055437		kasi
7		Q0		CACM1267		77		1.91547551536		kasi
7		Q0		CACM2852		78		1.89934653351		kasi
7		Q0		CACM3011		79		1.89571206583		kasi
7		Q0		CACM1362		80		1.87239059899		kasi
7		Q0		CACM2479		81		1.86720827459		kasi
7		Q0		CACM1770		82		1.86401682566		kasi
7		Q0		CACM1745		83		1.85919692159		kasi
7		Q0		CACM1516		84		1.85116328463		kasi
7		Q0		CACM2888		85		1.84659976736		kasi
7		Q0		CACM1233		86		1.80097213144		kasi
7		Q0		CACM2264		87		1.78328921171		kasi
7		Q0		CACM1746		88		1.77813510702		kasi
7		Q0		CACM2949		89		1.75846044475		kasi
7		Q0		CACM2907		90		1.74920794971		kasi
7		Q0		CACM2598		91		1.74454997987		kasi
7		Q0		CACM3197		92		1.73512242272		kasi
7		Q0		CACM2876		93		1.73167129628		kasi
7		Q0		CACM2471		94		1.72855889844		kasi
7		Q0		CACM0222		95		1.72593299841		kasi
7		Q0		CACM1251		96		1.7251298778		kasi
7		Q0		CACM1412		97		1.71639296622		kasi
7		Q0		CACM1916		98		1.70830257038		kasi
7		Q0		CACM0397		99		1.70108824891		kasi
7		Q0		CACM2923		100		1.69528971851		kasi
