query_id		Q0		doc_id		rank		BM25_score		system_name
30		Q0		CACM1591		1		2385.9931364		kasi
30		Q0		CACM2984		2		2320.87680081		kasi
30		Q0		CACM1749		3		2314.60736928		kasi
30		Q0		CACM2955		4		2289.1472085		kasi
30		Q0		CACM1657		5		2280.46321985		kasi
30		Q0		CACM2371		6		2266.40727058		kasi
30		Q0		CACM2560		7		2258.04584412		kasi
30		Q0		CACM2379		8		2257.08050652		kasi
30		Q0		CACM2948		9		2253.80560859		kasi
30		Q0		CACM1719		10		2249.45940817		kasi
30		Q0		CACM1544		11		2235.50143142		kasi
30		Q0		CACM2319		12		2228.92126993		kasi
30		Q0		CACM2629		13		2227.56956684		kasi
30		Q0		CACM2542		14		2227.41229569		kasi
30		Q0		CACM0202		15		2222.37261204		kasi
30		Q0		CACM1033		16		2213.27981327		kasi
30		Q0		CACM1519		17		2209.46380909		kasi
30		Q0		CACM3012		18		2206.1103824		kasi
30		Q0		CACM1304		19		2205.48795914		kasi
30		Q0		CACM2747		20		2200.90590653		kasi
30		Q0		CACM1173		21		2198.64889359		kasi
30		Q0		CACM1571		22		2197.32227591		kasi
30		Q0		CACM1938		23		2193.57586601		kasi
30		Q0		CACM1885		24		2175.66952763		kasi
30		Q0		CACM1482		25		2171.78556397		kasi
30		Q0		CACM1937		26		2170.81582105		kasi
30		Q0		CACM1523		27		2158.66534405		kasi
30		Q0		CACM1533		28		2150.29374733		kasi
30		Q0		CACM2188		29		2128.76051924		kasi
30		Q0		CACM1505		30		2120.34385391		kasi
30		Q0		CACM1264		31		2105.70552455		kasi
30		Q0		CACM1238		32		2104.28187928		kasi
30		Q0		CACM2311		33		2102.77419762		kasi
30		Q0		CACM2878		34		2098.94538539		kasi
30		Q0		CACM2681		35		2093.31927581		kasi
30		Q0		CACM1518		36		2091.52112675		kasi
30		Q0		CACM1827		37		2089.83008863		kasi
30		Q0		CACM1034		38		2088.15887918		kasi
30		Q0		CACM2105		39		2084.79816571		kasi
30		Q0		CACM2380		40		2084.14223097		kasi
30		Q0		CACM1697		41		2075.24704273		kasi
30		Q0		CACM1195		42		2074.30065002		kasi
30		Q0		CACM2841		43		2074.00892668		kasi
30		Q0		CACM1680		44		2069.18067253		kasi
30		Q0		CACM1440		45		2063.57359453		kasi
30		Q0		CACM2153		46		2062.72899316		kasi
30		Q0		CACM1960		47		2062.24254741		kasi
30		Q0		CACM3087		48		2055.57790678		kasi
30		Q0		CACM2740		49		2055.51190959		kasi
30		Q0		CACM2439		50		2048.61821943		kasi
30		Q0		CACM1393		51		2047.53475821		kasi
30		Q0		CACM1542		52		2044.92632355		kasi
30		Q0		CACM2087		53		2043.04591973		kasi
30		Q0		CACM3137		54		2039.37119329		kasi
30		Q0		CACM1108		55		2036.18079928		kasi
30		Q0		CACM1853		56		2034.79310414		kasi
30		Q0		CACM2959		57		2033.76081625		kasi
30		Q0		CACM3089		58		2029.45800867		kasi
30		Q0		CACM2435		59		2021.83049128		kasi
30		Q0		CACM2868		60		2020.53763962		kasi
30		Q0		CACM2811		61		2019.64350435		kasi
30		Q0		CACM2535		62		2012.93784211		kasi
30		Q0		CACM1626		63		2012.74353913		kasi
30		Q0		CACM2357		64		2006.99028242		kasi
30		Q0		CACM3048		65		2000.24843293		kasi
30		Q0		CACM2092		66		1997.84905041		kasi
30		Q0		CACM2344		67		1993.31962204		kasi
30		Q0		CACM3127		68		1992.77266189		kasi
30		Q0		CACM1226		69		1989.10639536		kasi
30		Q0		CACM1484		70		1984.95621373		kasi
30		Q0		CACM1682		71		1977.35549543		kasi
30		Q0		CACM2894		72		1974.32624828		kasi
30		Q0		CACM1605		73		1974.04043971		kasi
30		Q0		CACM1083		74		1972.7615766		kasi
30		Q0		CACM1534		75		1971.85893207		kasi
30		Q0		CACM0252		76		1967.44812602		kasi
30		Q0		CACM3180		77		1962.28400846		kasi
30		Q0		CACM3002		78		1958.13628214		kasi
30		Q0		CACM2622		79		1955.02115225		kasi
30		Q0		CACM0585		80		1952.96837359		kasi
30		Q0		CACM2786		81		1948.68886582		kasi
30		Q0		CACM1168		82		1948.32482693		kasi
30		Q0		CACM2541		83		1947.62560378		kasi
30		Q0		CACM3023		84		1947.12495259		kasi
30		Q0		CACM0972		85		1944.69453528		kasi
30		Q0		CACM1161		86		1943.15794492		kasi
30		Q0		CACM1170		87		1939.38335142		kasi
30		Q0		CACM2920		88		1934.47092696		kasi
30		Q0		CACM1712		89		1929.51541058		kasi
30		Q0		CACM1179		90		1929.29620482		kasi
30		Q0		CACM2845		91		1926.99189208		kasi
30		Q0		CACM1844		92		1925.93222414		kasi
30		Q0		CACM3025		93		1915.87770718		kasi
30		Q0		CACM1412		94		1914.17655482		kasi
30		Q0		CACM0637		95		1910.17136298		kasi
30		Q0		CACM2642		96		1898.04012135		kasi
30		Q0		CACM2218		97		1897.69842737		kasi
30		Q0		CACM2398		98		1895.82171456		kasi
30		Q0		CACM1665		99		1894.52058874		kasi
30		Q0		CACM2632		100		1894.12471294		kasi
