query_id		Q0		doc_id		rank		BM25_score		system_name
57		Q0		CACM2850		1		1019.43564586		kasi
57		Q0		CACM3091		2		984.311688523		kasi
57		Q0		CACM1678		3		974.478690628		kasi
57		Q0		CACM0071		4		940.645746776		kasi
57		Q0		CACM1727		5		936.105812627		kasi
57		Q0		CACM3170		6		923.021734		kasi
57		Q0		CACM2285		7		905.208048379		kasi
57		Q0		CACM3077		8		904.027789505		kasi
57		Q0		CACM3104		9		900.100515797		kasi
57		Q0		CACM3204		10		898.523171162		kasi
57		Q0		CACM2265		11		895.988589947		kasi
57		Q0		CACM1738		12		887.21276237		kasi
57		Q0		CACM2227		13		882.316125417		kasi
57		Q0		CACM0825		14		880.469197483		kasi
57		Q0		CACM1257		15		873.282907635		kasi
57		Q0		CACM2645		16		872.975860772		kasi
57		Q0		CACM1503		17		867.220768287		kasi
57		Q0		CACM2210		18		860.655178364		kasi
57		Q0		CACM1625		19		858.738449976		kasi
57		Q0		CACM2217		20		855.078107818		kasi
57		Q0		CACM2481		21		847.980059539		kasi
57		Q0		CACM0396		22		845.912944042		kasi
57		Q0		CACM3200		23		845.59233433		kasi
57		Q0		CACM0598		24		844.695478408		kasi
57		Q0		CACM3121		25		842.133070269		kasi
57		Q0		CACM2130		26		839.352924263		kasi
57		Q0		CACM0253		27		828.270567349		kasi
57		Q0		CACM0847		28		825.068197307		kasi
57		Q0		CACM1856		29		823.870727356		kasi
57		Q0		CACM0971		30		822.775439529		kasi
57		Q0		CACM3140		31		819.320155975		kasi
57		Q0		CACM0941		32		816.878038541		kasi
57		Q0		CACM1248		33		815.965144453		kasi
57		Q0		CACM2877		34		810.934720808		kasi
57		Q0		CACM2961		35		810.774612878		kasi
57		Q0		CACM3066		36		809.10015011		kasi
57		Q0		CACM2802		37		808.890836681		kasi
57		Q0		CACM2898		38		802.510121215		kasi
57		Q0		CACM2436		39		801.414596426		kasi
57		Q0		CACM1809		40		795.859275021		kasi
57		Q0		CACM3130		41		795.436971872		kasi
57		Q0		CACM3004		42		793.086681464		kasi
57		Q0		CACM0537		43		791.72339382		kasi
57		Q0		CACM1659		44		790.919893817		kasi
57		Q0		CACM2668		45		789.659404453		kasi
57		Q0		CACM1114		46		789.320989745		kasi
57		Q0		CACM2700		47		789.259860625		kasi
57		Q0		CACM1728		48		785.826475359		kasi
57		Q0		CACM2864		49		785.607222304		kasi
57		Q0		CACM2456		50		784.880008977		kasi
57		Q0		CACM1829		51		784.709655393		kasi
57		Q0		CACM3146		52		783.987688153		kasi
57		Q0		CACM1751		53		783.575458412		kasi
57		Q0		CACM0278		54		783.414107602		kasi
57		Q0		CACM3014		55		779.555265632		kasi
57		Q0		CACM2471		56		778.469494298		kasi
57		Q0		CACM3186		57		775.170343736		kasi
57		Q0		CACM1160		58		771.856162926		kasi
57		Q0		CACM0726		59		770.398833528		kasi
57		Q0		CACM1334		60		765.392657321		kasi
57		Q0		CACM2896		61		762.488753555		kasi
57		Q0		CACM1003		62		758.73666769		kasi
57		Q0		CACM2705		63		755.541125203		kasi
57		Q0		CACM2450		64		753.331329565		kasi
57		Q0		CACM1158		65		751.191957123		kasi
57		Q0		CACM1307		66		750.060148155		kasi
57		Q0		CACM3157		67		747.375258307		kasi
57		Q0		CACM1460		68		745.897054011		kasi
57		Q0		CACM1962		69		743.88419144		kasi
57		Q0		CACM1654		70		742.174389951		kasi
57		Q0		CACM1305		71		739.017211463		kasi
57		Q0		CACM2297		72		735.277272707		kasi
57		Q0		CACM3030		73		734.794655695		kasi
57		Q0		CACM0699		74		732.426823005		kasi
57		Q0		CACM2582		75		730.731942304		kasi
57		Q0		CACM2411		76		730.575217775		kasi
57		Q0		CACM1616		77		727.335232975		kasi
57		Q0		CACM3189		78		724.35574228		kasi
57		Q0		CACM2969		79		724.16204995		kasi
57		Q0		CACM0756		80		722.014308276		kasi
57		Q0		CACM2945		81		717.089256606		kasi
57		Q0		CACM2082		82		716.677358873		kasi
57		Q0		CACM2930		83		716.345574979		kasi
57		Q0		CACM0202		84		712.50870598		kasi
57		Q0		CACM1916		85		711.573934415		kasi
57		Q0		CACM0728		86		708.99169486		kasi
57		Q0		CACM2556		87		708.499635134		kasi
57		Q0		CACM2856		88		708.383309571		kasi
57		Q0		CACM2657		89		704.06108943		kasi
57		Q0		CACM1205		90		703.871430375		kasi
57		Q0		CACM3005		91		702.834873157		kasi
57		Q0		CACM2373		92		700.086240534		kasi
57		Q0		CACM2719		93		698.331916534		kasi
57		Q0		CACM2264		94		698.169439246		kasi
57		Q0		CACM1845		95		695.801820232		kasi
57		Q0		CACM1657		96		695.771810183		kasi
57		Q0		CACM0972		97		694.861844887		kasi
57		Q0		CACM2616		98		693.630649268		kasi
57		Q0		CACM2399		99		693.420832556		kasi
57		Q0		CACM2051		100		690.995651045		kasi
