query_id		Q0		doc_id		rank		BM25_score		system_name
38		Q0		CACM2265		1		1100.42862801		kasi
38		Q0		CACM2963		2		970.935068001		kasi
38		Q0		CACM2575		3		890.731965507		kasi
38		Q0		CACM2956		4		810.72452655		kasi
38		Q0		CACM2244		5		774.305115964		kasi
38		Q0		CACM2243		6		769.001056575		kasi
38		Q0		CACM2651		7		768.916136161		kasi
38		Q0		CACM3031		8		763.919601485		kasi
38		Q0		CACM2241		9		753.516098305		kasi
38		Q0		CACM2242		10		753.516098305		kasi
38		Q0		CACM2916		11		736.543894734		kasi
38		Q0		CACM2722		12		690.572724317		kasi
38		Q0		CACM0676		13		669.683870459		kasi
38		Q0		CACM2966		14		667.307121203		kasi
38		Q0		CACM2524		15		667.20595434		kasi
38		Q0		CACM2958		16		657.423581791		kasi
38		Q0		CACM1739		17		648.109336347		kasi
38		Q0		CACM1398		18		647.685932567		kasi
38		Q0		CACM1390		19		643.275162981		kasi
38		Q0		CACM2941		20		641.471483632		kasi
38		Q0		CACM0033		21		639.180176421		kasi
38		Q0		CACM2556		22		598.491463901		kasi
38		Q0		CACM1152		23		597.812291995		kasi
38		Q0		CACM0618		24		590.531126913		kasi
38		Q0		CACM2650		25		590.048257504		kasi
38		Q0		CACM3105		26		571.839571894		kasi
38		Q0		CACM2084		27		553.797761883		kasi
38		Q0		CACM0483		28		549.596301642		kasi
38		Q0		CACM2632		29		546.014867138		kasi
38		Q0		CACM2233		30		533.88693153		kasi
38		Q0		CACM0251		31		510.338080487		kasi
38		Q0		CACM2957		32		502.010631598		kasi
38		Q0		CACM2768		33		497.538944575		kasi
38		Q0		CACM1432		34		495.769726621		kasi
38		Q0		CACM1907		35		491.487226579		kasi
38		Q0		CACM1181		36		489.33718605		kasi
38		Q0		CACM2341		37		481.959653063		kasi
38		Q0		CACM2867		38		478.317221192		kasi
38		Q0		CACM0492		39		476.416646209		kasi
38		Q0		CACM0982		40		470.2839489		kasi
38		Q0		CACM1787		41		470.218026673		kasi
38		Q0		CACM2835		42		459.570447779		kasi
38		Q0		CACM2622		43		453.86464862		kasi
38		Q0		CACM1426		44		453.311994508		kasi
38		Q0		CACM1626		45		450.530972913		kasi
38		Q0		CACM0605		46		446.235612453		kasi
38		Q0		CACM3103		47		444.524307871		kasi
38		Q0		CACM1768		48		441.205937389		kasi
38		Q0		CACM1700		49		431.616204914		kasi
38		Q0		CACM2092		50		429.442893529		kasi
38		Q0		CACM2560		51		429.079052897		kasi
38		Q0		CACM2094		52		426.284685479		kasi
38		Q0		CACM2937		53		425.007293882		kasi
38		Q0		CACM0867		54		414.254797529		kasi
38		Q0		CACM2899		55		412.892348608		kasi
38		Q0		CACM1740		56		411.522113373		kasi
38		Q0		CACM2083		57		410.124509249		kasi
38		Q0		CACM2184		58		407.363626041		kasi
38		Q0		CACM3006		59		403.059799885		kasi
38		Q0		CACM1602		60		402.635000705		kasi
38		Q0		CACM3106		61		398.054568017		kasi
38		Q0		CACM1874		62		395.4730478		kasi
38		Q0		CACM0598		63		394.487789158		kasi
38		Q0		CACM2527		64		391.495777792		kasi
38		Q0		CACM1001		65		379.956597754		kasi
38		Q0		CACM2060		66		372.337818763		kasi
38		Q0		CACM2218		67		372.093499957		kasi
38		Q0		CACM1589		68		370.699811094		kasi
38		Q0		CACM2939		69		369.280002724		kasi
38		Q0		CACM2194		70		369.125392178		kasi
38		Q0		CACM2827		71		361.881967737		kasi
38		Q0		CACM2177		72		361.66342448		kasi
38		Q0		CACM1989		73		354.802709828		kasi
38		Q0		CACM1143		74		352.85842684		kasi
38		Q0		CACM2167		75		348.410114174		kasi
38		Q0		CACM2859		76		341.791678725		kasi
38		Q0		CACM1527		77		338.656724698		kasi
38		Q0		CACM3142		78		338.062447504		kasi
38		Q0		CACM2497		79		337.01480965		kasi
38		Q0		CACM3173		80		333.490618084		kasi
38		Q0		CACM1281		81		327.707690211		kasi
38		Q0		CACM1827		82		327.162446067		kasi
38		Q0		CACM2850		83		326.399083515		kasi
38		Q0		CACM2178		84		326.328233984		kasi
38		Q0		CACM0942		85		321.569702656		kasi
38		Q0		CACM0670		86		320.245708742		kasi
38		Q0		CACM1847		87		318.833751109		kasi
38		Q0		CACM3087		88		318.360951565		kasi
38		Q0		CACM2396		89		314.242174754		kasi
38		Q0		CACM2961		90		305.009163152		kasi
38		Q0		CACM1691		91		304.003835461		kasi
38		Q0		CACM1591		92		303.791471334		kasi
38		Q0		CACM1783		93		302.505330383		kasi
38		Q0		CACM0024		94		294.776487771		kasi
38		Q0		CACM2572		95		294.27739358		kasi
38		Q0		CACM0583		96		287.825585643		kasi
38		Q0		CACM1988		97		284.918884078		kasi
38		Q0		CACM1601		98		272.694567247		kasi
38		Q0		CACM1809		99		269.655242195		kasi
38		Q0		CACM2289		100		253.42189598		kasi
