query_id		Q0		doc_id		rank		BM25_score		system_name
18		Q0		CACM1788		1		205.772600574		kasi
18		Q0		CACM2246		2		194.743108756		kasi
18		Q0		CACM1681		3		185.180069958		kasi
18		Q0		CACM1825		4		181.758384381		kasi
18		Q0		CACM2645		5		173.079200772		kasi
18		Q0		CACM1530		6		170.73514762		kasi
18		Q0		CACM1160		7		169.048271546		kasi
18		Q0		CACM1699		8		159.055629938		kasi
18		Q0		CACM1565		9		157.973379129		kasi
18		Q0		CACM1454		10		148.552615643		kasi
18		Q0		CACM1676		11		148.423969817		kasi
18		Q0		CACM2785		12		148.108574842		kasi
18		Q0		CACM2895		13		147.894548831		kasi
18		Q0		CACM1542		14		144.517784974		kasi
18		Q0		CACM3080		15		144.352017658		kasi
18		Q0		CACM2433		16		141.684387898		kasi
18		Q0		CACM2898		17		140.855972444		kasi
18		Q0		CACM1767		18		140.179912867		kasi
18		Q0		CACM2739		19		139.316605878		kasi
18		Q0		CACM2652		20		139.176973638		kasi
18		Q0		CACM1162		21		138.50892483		kasi
18		Q0		CACM2202		22		138.505730843		kasi
18		Q0		CACM1262		23		136.820574971		kasi
18		Q0		CACM2126		24		136.769266287		kasi
18		Q0		CACM2059		25		136.498691989		kasi
18		Q0		CACM1471		26		136.211685992		kasi
18		Q0		CACM2519		27		136.0793213		kasi
18		Q0		CACM1455		28		135.001306427		kasi
18		Q0		CACM2938		29		133.986834859		kasi
18		Q0		CACM3198		30		133.878997567		kasi
18		Q0		CACM2084		31		133.878997567		kasi
18		Q0		CACM1288		32		133.452616184		kasi
18		Q0		CACM2178		33		132.696189388		kasi
18		Q0		CACM1188		34		131.204822038		kasi
18		Q0		CACM3184		35		131.197949821		kasi
18		Q0		CACM1253		36		131.18034349		kasi
18		Q0		CACM1835		37		131.066125885		kasi
18		Q0		CACM1824		38		131.041400934		kasi
18		Q0		CACM2971		39		130.73636527		kasi
18		Q0		CACM1421		40		130.674894379		kasi
18		Q0		CACM1860		41		130.223648407		kasi
18		Q0		CACM2906		42		130.053534983		kasi
18		Q0		CACM1988		43		129.672569129		kasi
18		Q0		CACM1625		44		128.509655539		kasi
18		Q0		CACM1467		45		128.405568526		kasi
18		Q0		CACM0731		46		128.160621548		kasi
18		Q0		CACM2389		47		126.816894885		kasi
18		Q0		CACM1900		48		126.565863872		kasi
18		Q0		CACM0655		49		126.368241113		kasi
18		Q0		CACM2842		50		126.341535092		kasi
18		Q0		CACM2091		51		126.176371589		kasi
18		Q0		CACM3102		52		125.779601873		kasi
18		Q0		CACM2937		53		125.082270783		kasi
18		Q0		CACM1541		54		124.995494417		kasi
18		Q0		CACM2873		55		124.652035415		kasi
18		Q0		CACM0679		56		124.599114834		kasi
18		Q0		CACM2730		57		124.178571141		kasi
18		Q0		CACM2230		58		124.020703273		kasi
18		Q0		CACM1693		59		123.94165231		kasi
18		Q0		CACM2723		60		123.460294435		kasi
18		Q0		CACM0644		61		123.061699345		kasi
18		Q0		CACM1380		62		122.818143445		kasi
18		Q0		CACM1348		63		122.657813337		kasi
18		Q0		CACM0082		64		122.650949932		kasi
18		Q0		CACM1589		65		122.648828658		kasi
18		Q0		CACM1395		66		122.511439019		kasi
18		Q0		CACM1787		67		121.67544955		kasi
18		Q0		CACM1613		68		121.597393784		kasi
18		Q0		CACM2154		69		121.592750471		kasi
18		Q0		CACM2060		70		121.568025422		kasi
18		Q0		CACM2644		71		121.375403515		kasi
18		Q0		CACM2138		72		120.822459688		kasi
18		Q0		CACM1149		73		120.218679395		kasi
18		Q0		CACM1856		74		118.786876312		kasi
18		Q0		CACM1703		75		118.741581967		kasi
18		Q0		CACM0321		76		118.299463107		kasi
18		Q0		CACM2717		77		117.240689375		kasi
18		Q0		CACM2795		78		116.678862938		kasi
18		Q0		CACM1861		79		116.539330207		kasi
18		Q0		CACM2715		80		116.393837164		kasi
18		Q0		CACM2406		81		116.39126606		kasi
18		Q0		CACM2786		82		116.165683806		kasi
18		Q0		CACM0407		83		116.016049845		kasi
18		Q0		CACM1602		84		115.285666568		kasi
18		Q0		CACM3194		85		115.257216148		kasi
18		Q0		CACM1588		86		115.000414423		kasi
18		Q0		CACM1223		87		114.918218193		kasi
18		Q0		CACM0093		88		114.910044472		kasi
18		Q0		CACM2959		89		114.908049947		kasi
18		Q0		CACM2546		90		114.523346252		kasi
18		Q0		CACM2127		91		114.478180027		kasi
18		Q0		CACM2003		92		114.447560448		kasi
18		Q0		CACM1665		93		114.437330495		kasi
18		Q0		CACM1487		94		114.081703542		kasi
18		Q0		CACM2316		95		113.933168697		kasi
18		Q0		CACM2704		96		113.520440665		kasi
18		Q0		CACM1389		97		112.946999103		kasi
18		Q0		CACM2651		98		111.581444538		kasi
18		Q0		CACM0300		99		111.128932557		kasi
18		Q0		CACM1306		100		111.105965562		kasi
