query_id		Q0		doc_id		rank		BM25_score		system_name
60		Q0		CACM1740		1		4031.05941763		kasi
60		Q0		CACM2597		2		3229.51743677		kasi
60		Q0		CACM1108		3		2927.12361343		kasi
60		Q0		CACM2892		4		2869.79259747		kasi
60		Q0		CACM1412		5		2839.27163786		kasi
60		Q0		CACM0822		6		2772.29641126		kasi
60		Q0		CACM1533		7		2495.12193872		kasi
60		Q0		CACM1475		8		2401.75247037		kasi
60		Q0		CACM2188		9		2340.88134272		kasi
60		Q0		CACM1518		10		2318.50260006		kasi
60		Q0		CACM1591		11		2299.11581266		kasi
60		Q0		CACM2375		12		2289.89779445		kasi
60		Q0		CACM3002		13		2288.94953384		kasi
60		Q0		CACM2560		14		2274.29206758		kasi
60		Q0		CACM2681		15		2244.68819786		kasi
60		Q0		CACM3070		16		2182.86173982		kasi
60		Q0		CACM2859		17		2156.16654656		kasi
60		Q0		CACM2218		18		2152.32794573		kasi
60		Q0		CACM3137		19		2149.59044265		kasi
60		Q0		CACM3048		20		2144.32340248		kasi
60		Q0		CACM3089		21		2114.10587667		kasi
60		Q0		CACM1542		22		2063.04012477		kasi
60		Q0		CACM2452		23		2050.49733665		kasi
60		Q0		CACM3147		24		2025.42211925		kasi
60		Q0		CACM2840		25		2023.15312904		kasi
60		Q0		CACM3144		26		2012.96266261		kasi
60		Q0		CACM2866		27		2010.20899497		kasi
60		Q0		CACM2535		28		1993.41054386		kasi
60		Q0		CACM1161		29		1986.42436256		kasi
60		Q0		CACM2319		30		1975.91652072		kasi
60		Q0		CACM3072		31		1974.4512908		kasi
60		Q0		CACM3068		32		1955.88443829		kasi
60		Q0		CACM2624		33		1878.49243417		kasi
60		Q0		CACM2344		34		1851.45404479		kasi
60		Q0		CACM1885		35		1851.21694509		kasi
60		Q0		CACM2894		36		1831.54689221		kasi
60		Q0		CACM2318		37		1804.42228017		kasi
60		Q0		CACM2522		38		1799.98853215		kasi
60		Q0		CACM1698		39		1791.93605046		kasi
60		Q0		CACM1680		40		1781.96372832		kasi
60		Q0		CACM1308		41		1751.16479465		kasi
60		Q0		CACM2798		42		1750.27427251		kasi
60		Q0		CACM0585		43		1738.40013697		kasi
60		Q0		CACM3025		44		1731.33819185		kasi
60		Q0		CACM1827		45		1727.32716348		kasi
60		Q0		CACM2668		46		1711.6073494		kasi
60		Q0		CACM1032		47		1692.92436219		kasi
60		Q0		CACM2741		48		1663.76379314		kasi
60		Q0		CACM2245		49		1648.77409623		kasi
60		Q0		CACM2928		50		1645.0200605		kasi
60		Q0		CACM1526		51		1624.98837985		kasi
60		Q0		CACM1767		52		1624.77746937		kasi
60		Q0		CACM2372		53		1613.92467034		kasi
60		Q0		CACM1749		54		1572.28671294		kasi
60		Q0		CACM2955		55		1571.49426319		kasi
60		Q0		CACM2984		56		1567.96993119		kasi
60		Q0		CACM2359		57		1567.31589073		kasi
60		Q0		CACM1751		58		1553.25372657		kasi
60		Q0		CACM1657		59		1548.90077305		kasi
60		Q0		CACM2371		60		1546.99839658		kasi
60		Q0		CACM2277		61		1533.09790901		kasi
60		Q0		CACM2379		62		1531.33841421		kasi
60		Q0		CACM2948		63		1531.0938101		kasi
60		Q0		CACM2629		64		1527.76202171		kasi
60		Q0		CACM2882		65		1522.91390987		kasi
60		Q0		CACM1719		66		1513.03979506		kasi
60		Q0		CACM1505		67		1509.93004101		kasi
60		Q0		CACM1544		68		1499.62286073		kasi
60		Q0		CACM1519		69		1498.25439586		kasi
60		Q0		CACM3012		70		1496.29561693		kasi
60		Q0		CACM1226		71		1494.93920334		kasi
60		Q0		CACM2715		72		1489.75547431		kasi
60		Q0		CACM1033		73		1488.9895061		kasi
60		Q0		CACM2925		74		1481.88578096		kasi
60		Q0		CACM1571		75		1481.63603783		kasi
60		Q0		CACM2542		76		1481.05533874		kasi
60		Q0		CACM2747		77		1474.539129		kasi
60		Q0		CACM1304		78		1472.39914727		kasi
60		Q0		CACM1173		79		1468.17433586		kasi
60		Q0		CACM2868		80		1464.71347461		kasi
60		Q0		CACM1482		81		1462.61383187		kasi
60		Q0		CACM1712		82		1451.09453826		kasi
60		Q0		CACM1697		83		1448.74560966		kasi
60		Q0		CACM1523		84		1447.57279538		kasi
60		Q0		CACM1938		85		1444.97677094		kasi
60		Q0		CACM2749		86		1440.82712778		kasi
60		Q0		CACM0202		87		1435.49038012		kasi
60		Q0		CACM1264		88		1432.01928508		kasi
60		Q0		CACM2561		89		1431.70599097		kasi
60		Q0		CACM2878		90		1430.26942861		kasi
60		Q0		CACM1572		91		1429.31461757		kasi
60		Q0		CACM1844		92		1426.15850864		kasi
60		Q0		CACM2105		93		1424.46981069		kasi
60		Q0		CACM2311		94		1418.26735321		kasi
60		Q0		CACM3087		95		1417.61109271		kasi
60		Q0		CACM2988		96		1413.38392051		kasi
60		Q0		CACM1937		97		1410.66299043		kasi
60		Q0		CACM1034		98		1409.98284183		kasi
60		Q0		CACM1238		99		1406.99707382		kasi
60		Q0		CACM2092		100		1406.87482292		kasi
