query_id		Q0		doc_id		rank		BM25_score		system_name
50		Q0		CACM1613		1		110.992107568		kasi
50		Q0		CACM2723		2		109.763246616		kasi
50		Q0		CACM2838		3		103.860303621		kasi
50		Q0		CACM1825		4		102.167472416		kasi
50		Q0		CACM2973		5		101.573130354		kasi
50		Q0		CACM1788		6		98.478956687		kasi
50		Q0		CACM1742		7		95.7943583254		kasi
50		Q0		CACM2645		8		91.8259130682		kasi
50		Q0		CACM2202		9		90.4286709797		kasi
50		Q0		CACM1565		10		88.443018501		kasi
50		Q0		CACM3119		11		85.664891407		kasi
50		Q0		CACM1530		12		83.6761571012		kasi
50		Q0		CACM0963		13		82.3785871471		kasi
50		Q0		CACM0482		14		81.4091413926		kasi
50		Q0		CACM2386		15		81.4091413926		kasi
50		Q0		CACM2497		16		81.1765170812		kasi
50		Q0		CACM1665		17		79.5248784339		kasi
50		Q0		CACM2128		18		78.9801855563		kasi
50		Q0		CACM1805		19		78.5933077915		kasi
50		Q0		CACM2536		20		77.3596159015		kasi
50		Q0		CACM0406		21		76.9270863053		kasi
50		Q0		CACM1625		22		75.9445141769		kasi
50		Q0		CACM2246		23		73.9352245551		kasi
50		Q0		CACM2175		24		72.3576489263		kasi
50		Q0		CACM1811		25		72.1992854486		kasi
50		Q0		CACM3039		26		71.7145476225		kasi
50		Q0		CACM1214		27		67.9487342924		kasi
50		Q0		CACM1288		28		65.4042371065		kasi
50		Q0		CACM2967		29		65.3385585021		kasi
50		Q0		CACM0972		30		63.8927647136		kasi
50		Q0		CACM1852		31		63.8134118722		kasi
50		Q0		CACM2681		32		63.4761071042		kasi
50		Q0		CACM1988		33		62.7757644543		kasi
50		Q0		CACM1108		34		58.5702320759		kasi
50		Q0		CACM1708		35		57.8253271646		kasi
50		Q0		CACM2162		36		57.4169209312		kasi
50		Q0		CACM1505		37		56.4242568577		kasi
50		Q0		CACM2469		38		56.4242568577		kasi
50		Q0		CACM1113		39		56.3430109512		kasi
50		Q0		CACM0731		40		55.9098367951		kasi
50		Q0		CACM1749		41		54.8919474554		kasi
50		Q0		CACM1901		42		52.8970358691		kasi
50		Q0		CACM2938		43		50.3272706424		kasi
50		Q0		CACM1488		44		50.3272706424		kasi
50		Q0		CACM2377		45		49.8051264401		kasi
50		Q0		CACM1844		46		49.0292853158		kasi
50		Q0		CACM1160		47		48.7478901216		kasi
50		Q0		CACM1589		48		48.5668858041		kasi
50		Q0		CACM2950		49		46.8814476951		kasi
50		Q0		CACM3027		50		46.1409777624		kasi
50		Q0		CACM2918		51		45.7166389054		kasi
50		Q0		CACM2989		52		45.3772090188		kasi
50		Q0		CACM1751		53		44.8364388582		kasi
50		Q0		CACM1676		54		44.7152608384		kasi
50		Q0		CACM2130		55		44.5505227369		kasi
50		Q0		CACM1671		56		41.7702840351		kasi
50		Q0		CACM2928		57		41.3837383319		kasi
50		Q0		CACM2188		58		39.8387291484		kasi
50		Q0		CACM2534		59		39.2715131038		kasi
50		Q0		CACM1412		60		38.8466582354		kasi
50		Q0		CACM3153		61		38.4247778505		kasi
50		Q0		CACM2054		62		38.2553617589		kasi
50		Q0		CACM2499		63		35.8607165235		kasi
50		Q0		CACM2438		64		35.1392337452		kasi
50		Q0		CACM1601		65		33.7743817118		kasi
50		Q0		CACM2714		66		33.7331015609		kasi
50		Q0		CACM3059		67		32.2030342889		kasi
50		Q0		CACM1653		68		31.7510001358		kasi
50		Q0		CACM1164		69		31.6918153548		kasi
50		Q0		CACM2195		70		31.3271032878		kasi
50		Q0		CACM3075		71		30.4220112496		kasi
50		Q0		CACM1846		72		30.0070090906		kasi
50		Q0		CACM3156		73		29.8940831868		kasi
50		Q0		CACM3158		74		29.1431085147		kasi
50		Q0		CACM0696		75		28.3978603638		kasi
50		Q0		CACM2870		76		28.3465671961		kasi
50		Q0		CACM1959		77		28.3048669163		kasi
50		Q0		CACM2865		78		28.2873060677		kasi
50		Q0		CACM3132		79		28.0965686921		kasi
50		Q0		CACM1262		80		27.3221675072		kasi
50		Q0		CACM2949		81		27.2094869722		kasi
50		Q0		CACM2114		82		26.5873808281		kasi
50		Q0		CACM1409		83		26.2818746359		kasi
50		Q0		CACM2342		84		26.2798020797		kasi
50		Q0		CACM2182		85		26.2377448052		kasi
50		Q0		CACM1158		86		25.4206484968		kasi
50		Q0		CACM1828		87		25.4092319674		kasi
50		Q0		CACM1747		88		25.3364081067		kasi
50		Q0		CACM1457		89		24.856186961		kasi
50		Q0		CACM1199		90		24.6327816172		kasi
50		Q0		CACM0392		91		24.2709474467		kasi
50		Q0		CACM0141		92		24.2709474467		kasi
50		Q0		CACM2700		93		24.2001158043		kasi
50		Q0		CACM2685		94		24.1259419176		kasi
50		Q0		CACM3141		95		24.0613230282		kasi
50		Q0		CACM1927		96		24.0148440326		kasi
50		Q0		CACM2401		97		23.9635243601		kasi
50		Q0		CACM1468		98		23.8203357942		kasi
50		Q0		CACM2570		99		23.3439554388		kasi
50		Q0		CACM2851		100		23.0010927817		kasi
