query_id		Q0		doc_id		rank		BM25_score		system_name
5		Q0		CACM3029		1		1261.92998695		kasi
5		Q0		CACM2709		2		1050.97985657		kasi
5		Q0		CACM2822		3		888.968581731		kasi
5		Q0		CACM2366		4		710.390425967		kasi
5		Q0		CACM2651		5		670.466735858		kasi
5		Q0		CACM1366		6		628.694575492		kasi
5		Q0		CACM2311		7		408.729125082		kasi
5		Q0		CACM2716		8		400.097115922		kasi
5		Q0		CACM2167		9		389.232309914		kasi
5		Q0		CACM2187		10		376.44642483		kasi
5		Q0		CACM1087		11		364.043833956		kasi
5		Q0		CACM0972		12		355.840904085		kasi
5		Q0		CACM1915		13		352.675459526		kasi
5		Q0		CACM2322		14		312.680738643		kasi
5		Q0		CACM2304		15		307.545597148		kasi
5		Q0		CACM2324		16		290.244036919		kasi
5		Q0		CACM1196		17		283.132575563		kasi
5		Q0		CACM2870		18		281.031064031		kasi
5		Q0		CACM0671		19		273.989602052		kasi
5		Q0		CACM2148		20		270.997305205		kasi
5		Q0		CACM0322		21		262.544450246		kasi
5		Q0		CACM1327		22		254.724384147		kasi
5		Q0		CACM3027		23		246.723076674		kasi
5		Q0		CACM2572		24		238.041353089		kasi
5		Q0		CACM3049		25		231.600321371		kasi
5		Q0		CACM0276		26		225.861582113		kasi
5		Q0		CACM2484		27		225.553474059		kasi
5		Q0		CACM1829		28		219.420643796		kasi
5		Q0		CACM1517		29		216.697745326		kasi
5		Q0		CACM2314		30		215.798209614		kasi
5		Q0		CACM2828		31		207.90382534		kasi
5		Q0		CACM2629		32		187.347483511		kasi
5		Q0		CACM1978		33		181.298286413		kasi
5		Q0		CACM1603		34		168.99414896		kasi
5		Q0		CACM2321		35		167.441843893		kasi
5		Q0		CACM0243		36		167.065396687		kasi
5		Q0		CACM2692		37		155.928333498		kasi
5		Q0		CACM1281		38		139.093679176		kasi
5		Q0		CACM2622		39		138.875064719		kasi
5		Q0		CACM3127		40		136.24214114		kasi
5		Q0		CACM1651		41		133.378675604		kasi
5		Q0		CACM0844		42		132.730040285		kasi
5		Q0		CACM2003		43		130.043553287		kasi
5		Q0		CACM1486		44		128.08833017		kasi
5		Q0		CACM2878		45		126.683893044		kasi
5		Q0		CACM1307		46		126.384161695		kasi
5		Q0		CACM1525		47		125.383691377		kasi
5		Q0		CACM2871		48		125.251389172		kasi
5		Q0		CACM1458		49		124.430417905		kasi
5		Q0		CACM0202		50		120.843431881		kasi
5		Q0		CACM1290		51		119.786406298		kasi
5		Q0		CACM1937		52		117.877993471		kasi
5		Q0		CACM1410		53		116.841512079		kasi
5		Q0		CACM2439		54		116.265154454		kasi
5		Q0		CACM1571		55		114.153201428		kasi
5		Q0		CACM2368		56		112.984341227		kasi
5		Q0		CACM3012		57		111.918474566		kasi
5		Q0		CACM1349		58		111.241730501		kasi
5		Q0		CACM2491		59		109.5114884		kasi
5		Q0		CACM0596		60		108.98607344		kasi
5		Q0		CACM1294		61		108.412652928		kasi
5		Q0		CACM1463		62		107.726447787		kasi
5		Q0		CACM3024		63		107.23221989		kasi
5		Q0		CACM1454		64		106.950356726		kasi
5		Q0		CACM3147		65		106.012780566		kasi
5		Q0		CACM1542		66		105.57092156		kasi
5		Q0		CACM2305		67		105.383459029		kasi
5		Q0		CACM1046		68		104.69354717		kasi
5		Q0		CACM1435		69		104.527394897		kasi
5		Q0		CACM2253		70		104.326816096		kasi
5		Q0		CACM2024		71		103.835976613		kasi
5		Q0		CACM1453		72		103.763016684		kasi
5		Q0		CACM1409		73		103.451335635		kasi
5		Q0		CACM1680		74		103.355730985		kasi
5		Q0		CACM1908		75		103.275116144		kasi
5		Q0		CACM2151		76		103.022945563		kasi
5		Q0		CACM2594		77		102.457829504		kasi
5		Q0		CACM2715		78		102.307212174		kasi
5		Q0		CACM0063		79		102.12891458		kasi
5		Q0		CACM2893		80		102.058409578		kasi
5		Q0		CACM2231		81		101.086552441		kasi
5		Q0		CACM1248		82		100.325051032		kasi
5		Q0		CACM1675		83		100.024863897		kasi
5		Q0		CACM1810		84		99.6076086521		kasi
5		Q0		CACM1485		85		99.4841225966		kasi
5		Q0		CACM3194		86		99.4326936648		kasi
5		Q0		CACM1433		87		98.6208477794		kasi
5		Q0		CACM2719		88		98.0847784348		kasi
5		Q0		CACM1664		89		97.6654300369		kasi
5		Q0		CACM2299		90		97.6395785177		kasi
5		Q0		CACM0251		91		97.3049657186		kasi
5		Q0		CACM2367		92		96.3696535115		kasi
5		Q0		CACM0726		93		96.0766224599		kasi
5		Q0		CACM1233		94		95.9764576584		kasi
5		Q0		CACM0971		95		95.93288157		kasi
5		Q0		CACM2919		96		95.8045577616		kasi
5		Q0		CACM1738		97		95.3195867156		kasi
5		Q0		CACM2020		98		95.2957520828		kasi
5		Q0		CACM2876		99		95.1066733101		kasi
5		Q0		CACM2377		100		94.6326287598		kasi
