query_id		Q0		doc_id		rank		BM25_score		system_name
42		Q0		CACM2494		1		53.2375628792		kasi
42		Q0		CACM2825		2		37.3009218093		kasi
42		Q0		CACM0096		3		30.9736954375		kasi
42		Q0		CACM2319		4		27.4218165201		kasi
42		Q0		CACM2984		5		26.3349365973		kasi
42		Q0		CACM3137		6		26.1905156995		kasi
42		Q0		CACM3070		7		26.0155184208		kasi
42		Q0		CACM3048		8		25.2533278493		kasi
42		Q0		CACM2318		9		25.1883779418		kasi
42		Q0		CACM1719		10		24.1973803444		kasi
42		Q0		CACM2188		11		24.119160184		kasi
42		Q0		CACM1518		12		24.0984408065		kasi
42		Q0		CACM0530		13		24.0791469902		kasi
42		Q0		CACM2849		14		23.6932018823		kasi
42		Q0		CACM2542		15		23.1485573567		kasi
42		Q0		CACM2894		16		22.5399900937		kasi
42		Q0		CACM2741		17		22.4361725873		kasi
42		Q0		CACM1108		18		22.0163274078		kasi
42		Q0		CACM1747		19		21.9610605818		kasi
42		Q0		CACM2522		20		21.7481487974		kasi
42		Q0		CACM2452		21		21.6749230044		kasi
42		Q0		CACM1028		22		21.5083102605		kasi
42		Q0		CACM2812		23		21.4806421752		kasi
42		Q0		CACM3147		24		20.7840730206		kasi
42		Q0		CACM1742		25		20.45852543		kasi
42		Q0		CACM2869		26		20.278527735		kasi
42		Q0		CACM2105		27		20.242522147		kasi
42		Q0		CACM2402		28		19.7737043127		kasi
42		Q0		CACM1030		29		19.6207635343		kasi
42		Q0		CACM2535		30		19.3099014992		kasi
42		Q0		CACM2370		31		19.2828082815		kasi
42		Q0		CACM1938		32		19.0706142314		kasi
42		Q0		CACM2357		33		19.0408448653		kasi
42		Q0		CACM2718		34		19.0391174724		kasi
42		Q0		CACM3089		35		18.9789003133		kasi
42		Q0		CACM1653		36		18.6565645281		kasi
42		Q0		CACM1750		37		18.5246413478		kasi
42		Q0		CACM2054		38		18.4208569076		kasi
42		Q0		CACM1503		39		18.3200181372		kasi
42		Q0		CACM1159		40		18.2838138979		kasi
42		Q0		CACM3050		41		18.1632590721		kasi
42		Q0		CACM2152		42		17.9099917465		kasi
42		Q0		CACM2163		43		17.712459776		kasi
42		Q0		CACM1252		44		17.5776541236		kasi
42		Q0		CACM1571		45		17.3855489304		kasi
42		Q0		CACM1534		46		17.3428081771		kasi
42		Q0		CACM0963		47		17.2664182654		kasi
42		Q0		CACM1698		48		17.1325950398		kasi
42		Q0		CACM1844		49		16.997964554		kasi
42		Q0		CACM1827		50		16.9505338231		kasi
42		Q0		CACM0671		51		16.9349476214		kasi
42		Q0		CACM1435		52		16.9077008488		kasi
42		Q0		CACM1846		53		16.9058284603		kasi
42		Q0		CACM2451		54		16.896306186		kasi
42		Q0		CACM3176		55		16.8344202307		kasi
42		Q0		CACM2356		56		16.7494981624		kasi
42		Q0		CACM3136		57		16.6797592275		kasi
42		Q0		CACM2826		58		16.6649703661		kasi
42		Q0		CACM1347		59		16.6593530209		kasi
42		Q0		CACM2379		60		16.5358343125		kasi
42		Q0		CACM3072		61		16.5002771482		kasi
42		Q0		CACM2003		62		16.4911419552		kasi
42		Q0		CACM0080		63		16.4597088219		kasi
42		Q0		CACM3028		64		16.4264318625		kasi
42		Q0		CACM1927		65		16.4237830422		kasi
42		Q0		CACM2951		66		16.4220918608		kasi
42		Q0		CACM2245		67		16.3336171452		kasi
42		Q0		CACM3025		68		16.3243140228		kasi
42		Q0		CACM1533		69		16.307908165		kasi
42		Q0		CACM1144		70		16.3036217793		kasi
42		Q0		CACM1892		71		16.2444088664		kasi
42		Q0		CACM1605		72		16.1885560632		kasi
42		Q0		CACM0972		73		16.1560903306		kasi
42		Q0		CACM3002		74		16.1552057412		kasi
42		Q0		CACM3030		75		16.0854755559		kasi
42		Q0		CACM1188		76		16.032553437		kasi
42		Q0		CACM2711		77		15.9988061779		kasi
42		Q0		CACM3135		78		15.9558406592		kasi
42		Q0		CACM1627		79		15.9426014479		kasi
42		Q0		CACM3132		80		15.92367118		kasi
42		Q0		CACM3174		81		15.8876962725		kasi
42		Q0		CACM1354		82		15.7893258032		kasi
42		Q0		CACM1745		83		15.7629985853		kasi
42		Q0		CACM2988		84		15.762358853		kasi
42		Q0		CACM2771		85		15.7558586732		kasi
42		Q0		CACM3120		86		15.7521895066		kasi
42		Q0		CACM0533		87		15.7369826348		kasi
42		Q0		CACM2560		88		15.6790216503		kasi
42		Q0		CACM1572		89		15.6363522926		kasi
42		Q0		CACM1542		90		15.6006245347		kasi
42		Q0		CACM2882		91		15.5884766869		kasi
42		Q0		CACM1901		92		15.5538008691		kasi
42		Q0		CACM2626		93		15.5033182694		kasi
42		Q0		CACM3011		94		15.4702676417		kasi
42		Q0		CACM3027		95		15.3702160537		kasi
42		Q0		CACM2541		96		15.3308219779		kasi
42		Q0		CACM1935		97		15.1736416733		kasi
42		Q0		CACM2062		98		15.164176393		kasi
42		Q0		CACM1741		99		15.1614164963		kasi
42		Q0		CACM3012		100		15.1087381455		kasi
