query_id		Q0		doc_id		rank		BM25_score		system_name
14		Q0		CACM1724		1		38.7331558583		kasi
14		Q0		CACM2679		2		38.5343832217		kasi
14		Q0		CACM0856		3		37.1035988666		kasi
14		Q0		CACM0861		4		36.7917042312		kasi
14		Q0		CACM2348		5		33.9987003464		kasi
14		Q0		CACM0865		6		33.9971067167		kasi
14		Q0		CACM3075		7		33.8050749158		kasi
14		Q0		CACM0857		8		32.518711271		kasi
14		Q0		CACM2108		9		31.6832676625		kasi
14		Q0		CACM0677		10		30.5778140241		kasi
14		Q0		CACM2017		11		30.0421212719		kasi
14		Q0		CACM2176		12		30.0341886577		kasi
14		Q0		CACM0860		13		29.6408784438		kasi
14		Q0		CACM0853		14		29.1549090254		kasi
14		Q0		CACM2146		15		28.5759035572		kasi
14		Q0		CACM0862		16		28.45082666		kasi
14		Q0		CACM2397		17		28.45082666		kasi
14		Q0		CACM0132		18		28.1880277007		kasi
14		Q0		CACM2563		19		28.1880277007		kasi
14		Q0		CACM0841		20		28.1880277007		kasi
14		Q0		CACM0662		21		28.1880277007		kasi
14		Q0		CACM0701		22		28.1880277007		kasi
14		Q0		CACM1117		23		28.0060817219		kasi
14		Q0		CACM1956		24		26.9357710593		kasi
14		Q0		CACM3179		25		26.5253780543		kasi
14		Q0		CACM1930		26		19.4810265022		kasi
14		Q0		CACM1630		27		19.4575912565		kasi
14		Q0		CACM3164		28		17.0312721866		kasi
14		Q0		CACM1325		29		15.8329293241		kasi
14		Q0		CACM0851		30		15.4310141838		kasi
14		Q0		CACM2227		31		15.1966508552		kasi
14		Q0		CACM2716		32		15.1000829954		kasi
14		Q0		CACM2051		33		14.6416169061		kasi
14		Q0		CACM0307		34		14.0125504199		kasi
14		Q0		CACM1191		35		13.5226967735		kasi
14		Q0		CACM0854		36		13.4142485168		kasi
14		Q0		CACM0507		37		13.3669354059		kasi
14		Q0		CACM1527		38		13.3398782528		kasi
14		Q0		CACM0776		39		13.2147214562		kasi
14		Q0		CACM3156		40		13.0792279935		kasi
14		Q0		CACM0089		41		12.9936078696		kasi
14		Q0		CACM3037		42		11.7227155004		kasi
14		Q0		CACM3132		43		11.5337150114		kasi
14		Q0		CACM2450		44		11.4941998733		kasi
14		Q0		CACM3157		45		11.3241944485		kasi
14		Q0		CACM2819		46		11.2087055831		kasi
14		Q0		CACM2337		47		10.9339393874		kasi
14		Q0		CACM1846		48		10.6836545709		kasi
14		Q0		CACM1919		49		10.6251162236		kasi
14		Q0		CACM1980		50		10.5827617871		kasi
14		Q0		CACM2118		51		10.5407450151		kasi
14		Q0		CACM2272		52		10.3633020186		kasi
14		Q0		CACM2222		53		10.2557985686		kasi
14		Q0		CACM2191		54		10.2486797935		kasi
14		Q0		CACM2041		55		10.1960208852		kasi
14		Q0		CACM2973		56		10.1763712357		kasi
14		Q0		CACM1643		57		10.1395448495		kasi
14		Q0		CACM0441		58		9.73196249124		kasi
14		Q0		CACM2216		59		9.70713964442		kasi
14		Q0		CACM2081		60		9.66271724797		kasi
14		Q0		CACM2524		61		9.58416625072		kasi
14		Q0		CACM2042		62		9.56123860411		kasi
14		Q0		CACM1878		63		9.36937090602		kasi
14		Q0		CACM0827		64		9.32609995774		kasi
14		Q0		CACM1197		65		9.24627073327		kasi
14		Q0		CACM2174		66		9.1719206727		kasi
14		Q0		CACM0850		67		9.13553958951		kasi
14		Q0		CACM0855		68		8.96766799125		kasi
14		Q0		CACM2743		69		8.94797264998		kasi
14		Q0		CACM2944		70		8.93869382867		kasi
14		Q0		CACM0071		71		8.68657649661		kasi
14		Q0		CACM1867		72		8.59280295636		kasi
14		Q0		CACM2953		73		8.53100390658		kasi
14		Q0		CACM3139		74		8.35975430638		kasi
14		Q0		CACM2664		75		8.32886624225		kasi
14		Q0		CACM3085		76		8.30191259578		kasi
14		Q0		CACM0866		77		8.29495145685		kasi
14		Q0		CACM0863		78		8.29495145685		kasi
14		Q0		CACM2890		79		8.04454932677		kasi
14		Q0		CACM0074		80		7.99447054788		kasi
14		Q0		CACM0864		81		7.99447054788		kasi
14		Q0		CACM0563		82		7.97573204724		kasi
14		Q0		CACM0648		83		7.97573204724		kasi
14		Q0		CACM2142		84		7.95772569101		kasi
14		Q0		CACM0232		85		7.89909021047		kasi
14		Q0		CACM0852		86		7.89909021047		kasi
14		Q0		CACM1826		87		7.84186291343		kasi
14		Q0		CACM3187		88		7.81008818508		kasi
14		Q0		CACM0117		89		7.7149981869		kasi
14		Q0		CACM1433		90		7.66926400471		kasi
14		Q0		CACM2901		91		7.66852823223		kasi
14		Q0		CACM2827		92		7.48053578374		kasi
14		Q0		CACM2650		93		7.44751755849		kasi
14		Q0		CACM2508		94		7.44293177732		kasi
14		Q0		CACM2306		95		7.24343705137		kasi
14		Q0		CACM1969		96		7.20236319796		kasi
14		Q0		CACM2388		97		7.01374008419		kasi
14		Q0		CACM1841		98		6.97685890927		kasi
14		Q0		CACM1638		99		6.89721927144		kasi
14		Q0		CACM3033		100		6.86695824967		kasi
