query_id		Q0		doc_id		rank		BM25_score		system_name
43		Q0		CACM2569		1		1091.9743508		kasi
43		Q0		CACM3107		2		852.169089159		kasi
43		Q0		CACM2883		3		786.581270585		kasi
43		Q0		CACM2847		4		762.343320688		kasi
43		Q0		CACM2771		5		756.739979317		kasi
43		Q0		CACM3098		6		732.51063701		kasi
43		Q0		CACM3046		7		707.779970284		kasi
43		Q0		CACM2754		8		706.199138742		kasi
43		Q0		CACM2829		9		664.519837516		kasi
43		Q0		CACM2455		10		642.005721828		kasi
43		Q0		CACM3125		11		604.886988589		kasi
43		Q0		CACM2984		12		571.213128062		kasi
43		Q0		CACM2341		13		519.602762486		kasi
43		Q0		CACM3086		14		494.611576254		kasi
43		Q0		CACM2344		15		493.451591882		kasi
43		Q0		CACM0595		16		394.311543962		kasi
43		Q0		CACM2811		17		390.284891012		kasi
43		Q0		CACM2620		18		380.277868617		kasi
43		Q0		CACM2375		19		376.736558045		kasi
43		Q0		CACM2951		20		366.796429		kasi
43		Q0		CACM1769		21		359.592688424		kasi
43		Q0		CACM2453		22		342.27852789		kasi
43		Q0		CACM1932		23		302.888405253		kasi
43		Q0		CACM1516		24		290.634293103		kasi
43		Q0		CACM2826		25		284.979014084		kasi
43		Q0		CACM1280		26		283.620339607		kasi
43		Q0		CACM1792		27		278.476377334		kasi
43		Q0		CACM2208		28		257.631839556		kasi
43		Q0		CACM3015		29		256.355205907		kasi
43		Q0		CACM2810		30		242.682639306		kasi
43		Q0		CACM0462		31		236.475819632		kasi
43		Q0		CACM2470		32		233.291739205		kasi
43		Q0		CACM1788		33		231.354066469		kasi
43		Q0		CACM2929		34		223.723979431		kasi
43		Q0		CACM0092		35		220.120972093		kasi
43		Q0		CACM2232		36		216.273232884		kasi
43		Q0		CACM1962		37		215.104901332		kasi
43		Q0		CACM2622		38		211.534746781		kasi
43		Q0		CACM1829		39		209.886074742		kasi
43		Q0		CACM2196		40		208.645658781		kasi
43		Q0		CACM2231		41		206.586307719		kasi
43		Q0		CACM2383		42		197.667206183		kasi
43		Q0		CACM1383		43		190.539110661		kasi
43		Q0		CACM2020		44		187.734799883		kasi
43		Q0		CACM2271		45		186.825188614		kasi
43		Q0		CACM2916		46		182.262008193		kasi
43		Q0		CACM1553		47		180.233425178		kasi
43		Q0		CACM2925		48		174.367132769		kasi
43		Q0		CACM2402		49		169.926311489		kasi
43		Q0		CACM2198		50		164.746792011		kasi
43		Q0		CACM1726		51		163.777926671		kasi
43		Q0		CACM2979		52		162.507797974		kasi
43		Q0		CACM2195		53		162.504611132		kasi
43		Q0		CACM2751		54		155.988070664		kasi
43		Q0		CACM3185		55		154.474960126		kasi
43		Q0		CACM2308		56		154.395300273		kasi
43		Q0		CACM1925		57		151.997274273		kasi
43		Q0		CACM2401		58		147.869315757		kasi
43		Q0		CACM1486		59		146.321467303		kasi
43		Q0		CACM1390		60		145.594143689		kasi
43		Q0		CACM2547		61		144.427304903		kasi
43		Q0		CACM1394		62		143.389217682		kasi
43		Q0		CACM2287		63		142.500285936		kasi
43		Q0		CACM2556		64		141.181795686		kasi
43		Q0		CACM2310		65		140.692970791		kasi
43		Q0		CACM3026		66		137.930043553		kasi
43		Q0		CACM1325		67		136.065532312		kasi
43		Q0		CACM1543		68		135.266796607		kasi
43		Q0		CACM3149		69		134.99771741		kasi
43		Q0		CACM2545		70		132.526369487		kasi
43		Q0		CACM0276		71		131.756409513		kasi
43		Q0		CACM2215		72		131.534976899		kasi
43		Q0		CACM2370		73		129.263346388		kasi
43		Q0		CACM0041		74		126.376433052		kasi
43		Q0		CACM0323		75		126.376433052		kasi
43		Q0		CACM2483		76		124.562962502		kasi
43		Q0		CACM2963		77		124.149004356		kasi
43		Q0		CACM3203		78		123.742198265		kasi
43		Q0		CACM2575		79		123.567106726		kasi
43		Q0		CACM2942		80		121.519384763		kasi
43		Q0		CACM2678		81		120.674375858		kasi
43		Q0		CACM2529		82		119.784408162		kasi
43		Q0		CACM2528		83		119.784408162		kasi
43		Q0		CACM2961		84		118.41496512		kasi
43		Q0		CACM2873		85		116.813227795		kasi
43		Q0		CACM2396		86		116.587570642		kasi
43		Q0		CACM2966		87		116.388487009		kasi
43		Q0		CACM2746		88		116.156911204		kasi
43		Q0		CACM2019		89		113.266207226		kasi
43		Q0		CACM2633		90		112.871865745		kasi
43		Q0		CACM1978		91		112.78653424		kasi
43		Q0		CACM0858		92		112.396629628		kasi
43		Q0		CACM1427		93		112.219066445		kasi
43		Q0		CACM1155		94		110.991614682		kasi
43		Q0		CACM2973		95		106.817667644		kasi
43		Q0		CACM2054		96		106.293206919		kasi
43		Q0		CACM1143		97		104.995199409		kasi
43		Q0		CACM3132		98		104.921678226		kasi
43		Q0		CACM2828		99		104.621398305		kasi
43		Q0		CACM0204		100		102.078506757		kasi
