query_id		Q0		doc_id		rank		BM25_score		system_name
24		Q0		CACM2080		1		424.552190423		kasi
24		Q0		CACM1439		2		388.657252073		kasi
24		Q0		CACM2309		3		375.190026511		kasi
24		Q0		CACM2912		4		358.042347548		kasi
24		Q0		CACM2219		5		346.308856152		kasi
24		Q0		CACM0198		6		333.930318608		kasi
24		Q0		CACM0748		7		333.930318608		kasi
24		Q0		CACM1587		8		331.09988942		kasi
24		Q0		CACM0861		9		328.082510071		kasi
24		Q0		CACM2535		10		321.131222079		kasi
24		Q0		CACM0174		11		318.891250282		kasi
24		Q0		CACM1656		12		317.439043255		kasi
24		Q0		CACM0494		13		311.868509955		kasi
24		Q0		CACM3104		14		311.627512536		kasi
24		Q0		CACM1960		15		306.267247558		kasi
24		Q0		CACM2376		16		301.171261977		kasi
24		Q0		CACM1410		17		291.643989114		kasi
24		Q0		CACM3120		18		288.925779404		kasi
24		Q0		CACM1148		19		288.004507786		kasi
24		Q0		CACM3020		20		284.812044733		kasi
24		Q0		CACM1748		21		280.236206004		kasi
24		Q0		CACM1751		22		274.169309933		kasi
24		Q0		CACM1028		23		273.942189051		kasi
24		Q0		CACM2378		24		273.901654455		kasi
24		Q0		CACM3103		25		271.557968382		kasi
24		Q0		CACM2401		26		271.360843976		kasi
24		Q0		CACM1565		27		269.440740867		kasi
24		Q0		CACM1498		28		269.440740867		kasi
24		Q0		CACM2878		29		266.561026955		kasi
24		Q0		CACM0278		30		263.938619255		kasi
24		Q0		CACM1111		31		262.086640096		kasi
24		Q0		CACM1186		32		260.280562082		kasi
24		Q0		CACM1541		33		258.872732241		kasi
24		Q0		CACM2928		34		258.040498758		kasi
24		Q0		CACM1047		35		257.910426871		kasi
24		Q0		CACM1475		36		254.171217388		kasi
24		Q0		CACM1281		37		253.297336058		kasi
24		Q0		CACM2195		38		252.331221158		kasi
24		Q0		CACM0630		39		251.650485232		kasi
24		Q0		CACM2233		40		251.633059492		kasi
24		Q0		CACM3192		41		242.455683587		kasi
24		Q0		CACM1856		42		239.462263516		kasi
24		Q0		CACM0894		43		237.756234492		kasi
24		Q0		CACM1013		44		236.385021436		kasi
24		Q0		CACM2353		45		232.145401755		kasi
24		Q0		CACM1524		46		231.935240741		kasi
24		Q0		CACM1505		47		231.375226344		kasi
24		Q0		CACM2311		48		228.425622333		kasi
24		Q0		CACM1257		49		226.915739129		kasi
24		Q0		CACM1398		50		226.915739129		kasi
24		Q0		CACM2060		51		226.364350323		kasi
24		Q0		CACM1135		52		223.161946201		kasi
24		Q0		CACM2204		53		223.064221497		kasi
24		Q0		CACM1390		54		221.883529861		kasi
24		Q0		CACM2227		55		221.332581709		kasi
24		Q0		CACM2997		56		221.291374355		kasi
24		Q0		CACM0950		57		219.869583187		kasi
24		Q0		CACM1828		58		219.294816		kasi
24		Q0		CACM1346		59		218.175891336		kasi
24		Q0		CACM2700		60		217.948724976		kasi
24		Q0		CACM3054		61		217.643484373		kasi
24		Q0		CACM3030		62		216.919096577		kasi
24		Q0		CACM0435		63		214.865600648		kasi
24		Q0		CACM1159		64		213.247840918		kasi
24		Q0		CACM2777		65		212.97017331		kasi
24		Q0		CACM1741		66		211.993271812		kasi
24		Q0		CACM0078		67		211.204871438		kasi
24		Q0		CACM1180		68		209.949441623		kasi
24		Q0		CACM1172		69		209.868594851		kasi
24		Q0		CACM0103		70		207.013287612		kasi
24		Q0		CACM3140		71		206.656871071		kasi
24		Q0		CACM0527		72		205.511196775		kasi
24		Q0		CACM2938		73		205.388355179		kasi
24		Q0		CACM1637		74		204.99985244		kasi
24		Q0		CACM1686		75		203.442621331		kasi
24		Q0		CACM2799		76		202.264198009		kasi
24		Q0		CACM2370		77		201.987530572		kasi
24		Q0		CACM1051		78		201.487374837		kasi
24		Q0		CACM2374		79		201.132928135		kasi
24		Q0		CACM2858		80		201.043557855		kasi
24		Q0		CACM2523		81		200.693638162		kasi
24		Q0		CACM2105		82		198.247728464		kasi
24		Q0		CACM3095		83		198.247728464		kasi
24		Q0		CACM2681		84		196.937319795		kasi
24		Q0		CACM2556		85		196.878772738		kasi
24		Q0		CACM2308		86		195.528593396		kasi
24		Q0		CACM1029		87		195.423314022		kasi
24		Q0		CACM2920		88		194.644097541		kasi
24		Q0		CACM2931		89		194.557813049		kasi
24		Q0		CACM1236		90		191.608091255		kasi
24		Q0		CACM2480		91		191.586928542		kasi
24		Q0		CACM3078		92		191.569738605		kasi
24		Q0		CACM3031		93		191.379471067		kasi
24		Q0		CACM1325		94		190.320547464		kasi
24		Q0		CACM2320		95		188.626453036		kasi
24		Q0		CACM1951		96		187.801043521		kasi
24		Q0		CACM3164		97		187.801043521		kasi
24		Q0		CACM3105		98		187.608722034		kasi
24		Q0		CACM2787		99		186.559686975		kasi
24		Q0		CACM3043		100		184.376048974		kasi
