query_id		Q0		doc_id		rank		BM25_score		system_name
53		Q0		CACM0852		1		893.933716947		kasi
53		Q0		CACM2476		2		811.642627948		kasi
53		Q0		CACM1817		3		808.983337829		kasi
53		Q0		CACM1887		4		709.754856201		kasi
53		Q0		CACM2779		5		689.951965398		kasi
53		Q0		CACM1859		6		670.084047329		kasi
53		Q0		CACM2769		7		665.385096287		kasi
53		Q0		CACM2986		8		649.25369015		kasi
53		Q0		CACM0248		9		642.892661478		kasi
53		Q0		CACM1707		10		640.95078792		kasi
53		Q0		CACM1211		11		602.447609997		kasi
53		Q0		CACM2974		12		572.269930962		kasi
53		Q0		CACM2169		13		544.376392367		kasi
53		Q0		CACM0124		14		542.535673666		kasi
53		Q0		CACM1609		15		534.070447655		kasi
53		Q0		CACM0850		16		501.878019819		kasi
53		Q0		CACM2032		17		482.618199428		kasi
53		Q0		CACM1072		18		472.799717845		kasi
53		Q0		CACM1867		19		461.432705504		kasi
53		Q0		CACM2052		20		460.39060878		kasi
53		Q0		CACM1649		21		452.023697219		kasi
53		Q0		CACM2134		22		446.599816758		kasi
53		Q0		CACM1464		23		417.508277961		kasi
53		Q0		CACM1932		24		415.529149789		kasi
53		Q0		CACM1961		25		409.152222571		kasi
53		Q0		CACM0464		26		407.688450895		kasi
53		Q0		CACM0536		27		399.967971603		kasi
53		Q0		CACM2373		28		395.252333096		kasi
53		Q0		CACM0849		29		392.664262993		kasi
53		Q0		CACM1752		30		387.306781885		kasi
53		Q0		CACM2901		31		386.43878925		kasi
53		Q0		CACM2981		32		386.063343935		kasi
53		Q0		CACM2288		33		378.751869096		kasi
53		Q0		CACM2210		34		370.844531019		kasi
53		Q0		CACM2302		35		370.245436576		kasi
53		Q0		CACM1922		36		356.064938981		kasi
53		Q0		CACM2195		37		348.507341755		kasi
53		Q0		CACM2354		38		324.895815224		kasi
53		Q0		CACM3011		39		321.24153853		kasi
53		Q0		CACM2645		40		317.668550737		kasi
53		Q0		CACM1170		41		313.389605534		kasi
53		Q0		CACM2060		42		281.547937481		kasi
53		Q0		CACM2470		43		272.992529876		kasi
53		Q0		CACM1295		44		264.723303282		kasi
53		Q0		CACM2857		45		227.31709346		kasi
53		Q0		CACM0972		46		201.098088089		kasi
53		Q0		CACM2815		47		175.175802322		kasi
53		Q0		CACM1535		48		173.431308704		kasi
53		Q0		CACM3083		49		171.622095213		kasi
53		Q0		CACM0731		50		170.300061761		kasi
53		Q0		CACM1655		51		161.091753919		kasi
53		Q0		CACM2059		52		154.557624155		kasi
53		Q0		CACM2536		53		153.86450291		kasi
53		Q0		CACM0086		54		128.745496091		kasi
53		Q0		CACM1962		55		122.027516776		kasi
53		Q0		CACM0236		56		120.587865526		kasi
53		Q0		CACM2368		57		88.1777459143		kasi
53		Q0		CACM2216		58		81.4412917932		kasi
53		Q0		CACM1948		59		67.5678622501		kasi
53		Q0		CACM2911		60		66.011635897		kasi
53		Q0		CACM1476		61		65.244123362		kasi
53		Q0		CACM2446		62		61.9534796652		kasi
53		Q0		CACM1308		63		57.5869991053		kasi
53		Q0		CACM1567		64		57.5793350447		kasi
53		Q0		CACM0453		65		56.5391699228		kasi
53		Q0		CACM0722		66		56.5391699228		kasi
53		Q0		CACM0725		67		56.5391699228		kasi
53		Q0		CACM1557		68		55.2214978967		kasi
53		Q0		CACM0616		69		54.3127288765		kasi
53		Q0		CACM1120		70		53.3562587279		kasi
53		Q0		CACM1290		71		50.1479080287		kasi
53		Q0		CACM2718		72		49.891881049		kasi
53		Q0		CACM2593		73		48.3508611397		kasi
53		Q0		CACM2321		74		47.3130629716		kasi
53		Q0		CACM2864		75		45.3036104913		kasi
53		Q0		CACM1215		76		44.7843044785		kasi
53		Q0		CACM0382		77		42.8167820949		kasi
53		Q0		CACM2583		78		41.8818166906		kasi
53		Q0		CACM1757		79		41.5744470621		kasi
53		Q0		CACM1907		80		41.3833299899		kasi
53		Q0		CACM1099		81		41.2856620481		kasi
53		Q0		CACM2881		82		41.2738522464		kasi
53		Q0		CACM2298		83		38.4943692402		kasi
53		Q0		CACM0514		84		38.4735839863		kasi
53		Q0		CACM0569		85		38.4735839863		kasi
53		Q0		CACM0139		86		38.4735839863		kasi
53		Q0		CACM1641		87		38.2750935781		kasi
53		Q0		CACM2229		88		37.8044956516		kasi
53		Q0		CACM2390		89		37.1082274288		kasi
53		Q0		CACM3100		90		36.8494494993		kasi
53		Q0		CACM2739		91		36.5249521505		kasi
53		Q0		CACM1783		92		35.8735220761		kasi
53		Q0		CACM1605		93		33.7372751801		kasi
53		Q0		CACM2437		94		33.7233449477		kasi
53		Q0		CACM3134		95		33.7233449477		kasi
53		Q0		CACM1654		96		32.6639143025		kasi
53		Q0		CACM2391		97		30.7654151005		kasi
53		Q0		CACM1657		98		30.6189579223		kasi
53		Q0		CACM2776		99		30.5593786822		kasi
53		Q0		CACM1935		100		30.4518274879		kasi
