query_id		Q0		doc_id		rank		BM25_score		system_name
6		Q0		CACM2826		1		458.123510212		kasi
6		Q0		CACM0104		2		369.819146552		kasi
6		Q0		CACM1890		3		310.841166042		kasi
6		Q0		CACM1770		4		165.302971466		kasi
6		Q0		CACM2553		5		138.978599157		kasi
6		Q0		CACM2305		6		130.412721079		kasi
6		Q0		CACM1543		7		124.318483914		kasi
6		Q0		CACM1664		8		120.294702789		kasi
6		Q0		CACM0356		9		117.254928297		kasi
6		Q0		CACM0136		10		115.839092508		kasi
6		Q0		CACM0740		11		115.839092508		kasi
6		Q0		CACM1755		12		111.945814541		kasi
6		Q0		CACM1397		13		105.449327475		kasi
6		Q0		CACM0598		14		96.9383088812		kasi
6		Q0		CACM1345		15		95.1569784361		kasi
6		Q0		CACM0276		16		94.8148531389		kasi
6		Q0		CACM2306		17		93.7347673146		kasi
6		Q0		CACM0605		18		93.4062152346		kasi
6		Q0		CACM1623		19		92.3541872509		kasi
6		Q0		CACM1517		20		90.6778033948		kasi
6		Q0		CACM2317		21		89.378316803		kasi
6		Q0		CACM0616		22		87.2272903392		kasi
6		Q0		CACM1019		23		85.3733058191		kasi
6		Q0		CACM1440		24		85.2701716882		kasi
6		Q0		CACM1472		25		83.6072770976		kasi
6		Q0		CACM0236		26		83.5146861164		kasi
6		Q0		CACM1616		27		82.8327283398		kasi
6		Q0		CACM0248		28		82.3961025379		kasi
6		Q0		CACM1651		29		81.7782918058		kasi
6		Q0		CACM2828		30		81.0750853277		kasi
6		Q0		CACM1026		31		80.741287775		kasi
6		Q0		CACM1234		32		80.3895123736		kasi
6		Q0		CACM2304		33		80.0127827175		kasi
6		Q0		CACM1333		34		77.8640046211		kasi
6		Q0		CACM1684		35		77.7741096287		kasi
6		Q0		CACM1365		36		76.5993507973		kasi
6		Q0		CACM1885		37		75.5406403432		kasi
6		Q0		CACM1601		38		75.2345262286		kasi
6		Q0		CACM0322		39		74.9632526422		kasi
6		Q0		CACM0254		40		74.4733697058		kasi
6		Q0		CACM2874		41		73.7564049165		kasi
6		Q0		CACM3148		42		73.7492451246		kasi
6		Q0		CACM2572		43		72.5830123197		kasi
6		Q0		CACM1278		44		71.9547841893		kasi
6		Q0		CACM0078		45		71.4523424163		kasi
6		Q0		CACM2377		46		71.2988628352		kasi
6		Q0		CACM0964		47		71.0349578839		kasi
6		Q0		CACM0695		48		70.1579370194		kasi
6		Q0		CACM0944		49		69.4260853594		kasi
6		Q0		CACM2254		50		69.1411532079		kasi
6		Q0		CACM1637		51		68.6142217373		kasi
6		Q0		CACM2016		52		67.5179624902		kasi
6		Q0		CACM1938		53		66.8869297843		kasi
6		Q0		CACM0462		54		66.6312114886		kasi
6		Q0		CACM2737		55		65.7909156964		kasi
6		Q0		CACM2406		56		65.2312498191		kasi
6		Q0		CACM1099		57		64.2091045011		kasi
6		Q0		CACM1951		58		63.1907712695		kasi
6		Q0		CACM1768		59		62.7545111335		kasi
6		Q0		CACM0397		60		62.0807329718		kasi
6		Q0		CACM1349		61		61.8346761043		kasi
6		Q0		CACM2665		62		61.5685896107		kasi
6		Q0		CACM3181		63		60.4667724323		kasi
6		Q0		CACM2699		64		60.4055777691		kasi
6		Q0		CACM2688		65		59.7896186153		kasi
6		Q0		CACM0724		66		59.21365694		kasi
6		Q0		CACM2620		67		59.0882896359		kasi
6		Q0		CACM1381		68		59.0042592996		kasi
6		Q0		CACM2541		69		57.1240328507		kasi
6		Q0		CACM2229		70		55.9969258656		kasi
6		Q0		CACM1939		71		55.7417943245		kasi
6		Q0		CACM1155		72		55.6575674574		kasi
6		Q0		CACM1272		73		55.2961617283		kasi
6		Q0		CACM2402		74		54.6191856499		kasi
6		Q0		CACM2885		75		54.3438397242		kasi
6		Q0		CACM3125		76		53.6954955144		kasi
6		Q0		CACM2358		77		53.3322946598		kasi
6		Q0		CACM3064		78		52.0049865743		kasi
6		Q0		CACM2051		79		50.5515225933		kasi
6		Q0		CACM3076		80		49.9403770006		kasi
6		Q0		CACM2483		81		49.8426639824		kasi
6		Q0		CACM2628		82		49.6986526473		kasi
6		Q0		CACM0243		83		47.6314371884		kasi
6		Q0		CACM1665		84		45.1407435184		kasi
6		Q0		CACM2471		85		42.3943855892		kasi
6		Q0		CACM1525		86		42.3919380335		kasi
6		Q0		CACM2514		87		31.6603293484		kasi
6		Q0		CACM3186		88		29.4414755258		kasi
6		Q0		CACM1422		89		27.914678236		kasi
6		Q0		CACM1490		90		26.9610557415		kasi
6		Q0		CACM2232		91		26.4769987353		kasi
6		Q0		CACM1392		92		25.9873663881		kasi
6		Q0		CACM1001		93		25.8322175108		kasi
6		Q0		CACM2112		94		24.5290481988		kasi
6		Q0		CACM2230		95		23.615917302		kasi
6		Q0		CACM2167		96		23.5680673148		kasi
6		Q0		CACM0435		97		23.5291496255		kasi
6		Q0		CACM1747		98		23.3998892285		kasi
6		Q0		CACM1101		99		21.9598910484		kasi
6		Q0		CACM3140		100		21.9534001154		kasi
