query_id		Q0		doc_id		rank		tfidf_score		system_name
2		Q0		CACM1795		1		0.30212175335		kasi
2		Q0		CACM2897		2		0.29133942085		kasi
2		Q0		CACM2748		3		0.273345269457		kasi
2		Q0		CACM2495		4		0.270998990479		kasi
2		Q0		CACM2491		5		0.229652369214		kasi
2		Q0		CACM2464		6		0.228786486505		kasi
2		Q0		CACM2006		7		0.170752137517		kasi
2		Q0		CACM1362		8		0.168404473923		kasi
2		Q0		CACM2586		9		0.164232752916		kasi
2		Q0		CACM0048		10		0.159494184298		kasi
2		Q0		CACM2346		11		0.154941754414		kasi
2		Q0		CACM1652		12		0.149953634243		kasi
2		Q0		CACM1999		13		0.148142327864		kasi
2		Q0		CACM2680		14		0.140778137469		kasi
2		Q0		CACM2964		15		0.137669554149		kasi
2		Q0		CACM2711		16		0.136870097089		kasi
2		Q0		CACM0243		17		0.135726506483		kasi
2		Q0		CACM1655		18		0.134829231589		kasi
2		Q0		CACM1566		19		0.134249255227		kasi
2		Q0		CACM3099		20		0.131944363226		kasi
2		Q0		CACM0066		21		0.130066917312		kasi
2		Q0		CACM3129		22		0.129321377561		kasi
2		Q0		CACM2729		23		0.128720842128		kasi
2		Q0		CACM2078		24		0.126895483922		kasi
2		Q0		CACM1289		25		0.126449283049		kasi
2		Q0		CACM2835		26		0.124954833068		kasi
2		Q0		CACM1064		27		0.122088962944		kasi
2		Q0		CACM2611		28		0.121947049587		kasi
2		Q0		CACM2648		29		0.117309109226		kasi
2		Q0		CACM0115		30		0.116489622741		kasi
2		Q0		CACM0626		31		0.11620631581		kasi
2		Q0		CACM0675		32		0.115606161784		kasi
2		Q0		CACM1231		33		0.115015070555		kasi
2		Q0		CACM1414		34		0.114212255657		kasi
2		Q0		CACM1756		35		0.113065604572		kasi
2		Q0		CACM3033		36		0.112991104503		kasi
2		Q0		CACM2885		37		0.109416531254		kasi
2		Q0		CACM2389		38		0.108704047279		kasi
2		Q0		CACM2397		39		0.108168935402		kasi
2		Q0		CACM2745		40		0.107349095756		kasi
2		Q0		CACM0031		41		0.10726736844		kasi
2		Q0		CACM2834		42		0.107226375594		kasi
2		Q0		CACM1311		43		0.107141110473		kasi
2		Q0		CACM0622		44		0.104438972113		kasi
2		Q0		CACM0461		45		0.104134703687		kasi
2		Q0		CACM1275		46		0.104134703687		kasi
2		Q0		CACM0195		47		0.103294502943		kasi
2		Q0		CACM0101		48		0.103294502943		kasi
2		Q0		CACM2904		49		0.103204734494		kasi
2		Q0		CACM3169		50		0.102668820043		kasi
2		Q0		CACM2900		51		0.101806056849		kasi
2		Q0		CACM0230		52		0.101159426439		kasi
2		Q0		CACM1204		53		0.0998187970065		kasi
2		Q0		CACM1095		54		0.0996054135518		kasi
2		Q0		CACM0113		55		0.0996054135518		kasi
2		Q0		CACM2819		56		0.098047804274		kasi
2		Q0		CACM2533		57		0.0978579501561		kasi
2		Q0		CACM2907		58		0.0974738569015		kasi
2		Q0		CACM2836		59		0.0964492050953		kasi
2		Q0		CACM0233		60		0.096170744119		kasi
2		Q0		CACM0337		61		0.096170744119		kasi
2		Q0		CACM2079		62		0.096170744119		kasi
2		Q0		CACM3171		63		0.0961441843126		kasi
2		Q0		CACM2592		64		0.095855875355		kasi
2		Q0		CACM0120		65		0.0956913493342		kasi
2		Q0		CACM2585		66		0.0952821141042		kasi
2		Q0		CACM1195		67		0.0951359698935		kasi
2		Q0		CACM2530		68		0.0949393960987		kasi
2		Q0		CACM1886		69		0.0944752391521		kasi
2		Q0		CACM1369		70		0.0932133493008		kasi
2		Q0		CACM0018		71		0.0929650526483		kasi
2		Q0		CACM2888		72		0.0929650526483		kasi
2		Q0		CACM3080		73		0.0923936747261		kasi
2		Q0		CACM2797		74		0.0917797027657		kasi
2		Q0		CACM2701		75		0.0915034784216		kasi
2		Q0		CACM3036		76		0.0903761371247		kasi
2		Q0		CACM1670		77		0.0902820107353		kasi
2		Q0		CACM0114		78		0.0899661799823		kasi
2		Q0		CACM1187		79		0.0899661799823		kasi
2		Q0		CACM2462		80		0.0892842587279		kasi
2		Q0		CACM1065		81		0.0885144981341		kasi
2		Q0		CACM2801		82		0.0879632043216		kasi
2		Q0		CACM1932		83		0.087429829116		kasi
2		Q0		CACM2490		84		0.0873910082154		kasi
2		Q0		CACM2351		85		0.086535148322		kasi
2		Q0		CACM0052		86		0.0857539026938		kasi
2		Q0		CACM0693		87		0.0851136091057		kasi
2		Q0		CACM1066		88		0.0850547851682		kasi
2		Q0		CACM2969		89		0.0847155781251		kasi
2		Q0		CACM1232		90		0.0845136842258		kasi
2		Q0		CACM0529		91		0.0845136842258		kasi
2		Q0		CACM3126		92		0.0843937533975		kasi
2		Q0		CACM2339		93		0.083979349961		kasi
2		Q0		CACM0149		94		0.0836623440915		kasi
2		Q0		CACM1235		95		0.0836435034833		kasi
2		Q0		CACM1431		96		0.0836171660946		kasi
2		Q0		CACM2559		97		0.0832189613493		kasi
2		Q0		CACM1947		98		0.0830753081178		kasi
2		Q0		CACM2033		99		0.0828836149304		kasi
2		Q0		CACM2623		100		0.082436523252		kasi
