query_id		Q0		doc_id		rank		tfidf_score		system_name
7		Q0		CACM1811		1		0.312026364767		kasi
7		Q0		CACM2288		2		0.251351579447		kasi
7		Q0		CACM2278		3		0.238839073545		kasi
7		Q0		CACM0891		4		0.218292010412		kasi
7		Q0		CACM1457		5		0.204515257695		kasi
7		Q0		CACM2664		6		0.200902498593		kasi
7		Q0		CACM1830		7		0.192256256375		kasi
7		Q0		CACM2973		8		0.186677621033		kasi
7		Q0		CACM2714		9		0.183539875179		kasi
7		Q0		CACM0275		10		0.177633223027		kasi
7		Q0		CACM0651		11		0.177633223027		kasi
7		Q0		CACM2070		12		0.172082184808		kasi
7		Q0		CACM1699		13		0.17058432771		kasi
7		Q0		CACM3134		14		0.170450573699		kasi
7		Q0		CACM1032		15		0.154200029051		kasi
7		Q0		CACM3156		16		0.15203394294		kasi
7		Q0		CACM1681		17		0.151013152721		kasi
7		Q0		CACM1262		18		0.148946291448		kasi
7		Q0		CACM0239		19		0.148827835509		kasi
7		Q0		CACM2832		20		0.144667188962		kasi
7		Q0		CACM2140		21		0.141704261348		kasi
7		Q0		CACM0292		22		0.137665747846		kasi
7		Q0		CACM2519		23		0.135145583904		kasi
7		Q0		CACM0141		24		0.132694517196		kasi
7		Q0		CACM3075		25		0.132642805627		kasi
7		Q0		CACM0950		26		0.129908043669		kasi
7		Q0		CACM2990		27		0.129166639026		kasi
7		Q0		CACM2882		28		0.128628674133		kasi
7		Q0		CACM1267		29		0.127266336018		kasi
7		Q0		CACM1742		30		0.126280102442		kasi
7		Q0		CACM3012		31		0.126150538976		kasi
7		Q0		CACM1302		32		0.12384821605		kasi
7		Q0		CACM0392		33		0.12384821605		kasi
7		Q0		CACM2516		34		0.123751555016		kasi
7		Q0		CACM2386		35		0.120593600398		kasi
7		Q0		CACM1514		36		0.119155890504		kasi
7		Q0		CACM1927		37		0.119046628131		kasi
7		Q0		CACM1745		38		0.118580091222		kasi
7		Q0		CACM2685		39		0.118578079197		kasi
7		Q0		CACM1158		40		0.117950681952		kasi
7		Q0		CACM0482		41		0.116703484256		kasi
7		Q0		CACM1516		42		0.116299704853		kasi
7		Q0		CACM2785		43		0.116052695457		kasi
7		Q0		CACM2575		44		0.114437600109		kasi
7		Q0		CACM0082		45		0.113413742887		kasi
7		Q0		CACM2700		46		0.112589287318		kasi
7		Q0		CACM2433		47		0.11012818391		kasi
7		Q0		CACM2307		48		0.110092288509		kasi
7		Q0		CACM2175		49		0.109843270592		kasi
7		Q0		CACM2631		50		0.107295785185		kasi
7		Q0		CACM3169		51		0.106982336856		kasi
7		Q0		CACM2114		52		0.106245750969		kasi
7		Q0		CACM1725		53		0.104535422328		kasi
7		Q0		CACM0634		54		0.103474719254		kasi
7		Q0		CACM1236		55		0.103317373006		kasi
7		Q0		CACM0626		56		0.0990741155076		kasi
7		Q0		CACM2266		57		0.0987741107865		kasi
7		Q0		CACM3168		58		0.0986243417893		kasi
7		Q0		CACM0657		59		0.0983326770329		kasi
7		Q0		CACM2202		60		0.0974259024802		kasi
7		Q0		CACM1937		61		0.0971528194293		kasi
7		Q0		CACM2976		62		0.0971070442233		kasi
7		Q0		CACM1971		63		0.0963970730944		kasi
7		Q0		CACM2497		64		0.0951551269348		kasi
7		Q0		CACM2967		65		0.0940932724687		kasi
7		Q0		CACM1251		66		0.0937082125813		kasi
7		Q0		CACM1359		67		0.0934155256586		kasi
7		Q0		CACM2570		68		0.0926624208935		kasi
7		Q0		CACM1367		69		0.0922607029014		kasi
7		Q0		CACM1652		70		0.090939931723		kasi
7		Q0		CACM1795		71		0.0906206458902		kasi
7		Q0		CACM2711		72		0.0888276065119		kasi
7		Q0		CACM2949		73		0.0876723648123		kasi
7		Q0		CACM2128		74		0.087527613192		kasi
7		Q0		CACM1569		75		0.0873131541448		kasi
7		Q0		CACM2660		76		0.0864057321279		kasi
7		Q0		CACM1746		77		0.0849322618696		kasi
7		Q0		CACM2532		78		0.0847173832899		kasi
7		Q0		CACM1970		79		0.0843474389576		kasi
7		Q0		CACM1289		80		0.0843474389576		kasi
7		Q0		CACM1665		81		0.0841571373476		kasi
7		Q0		CACM1825		82		0.0839580541247		kasi
7		Q0		CACM3126		83		0.0838640432808		kasi
7		Q0		CACM2846		84		0.0837851802837		kasi
7		Q0		CACM0046		85		0.0836316260316		kasi
7		Q0		CACM2947		86		0.083431916681		kasi
7		Q0		CACM3059		87		0.0824618437382		kasi
7		Q0		CACM2572		88		0.0822921565035		kasi
7		Q0		CACM2160		89		0.0814897589903		kasi
7		Q0		CACM1508		90		0.0814389065798		kasi
7		Q0		CACM1064		91		0.0814389065798		kasi
7		Q0		CACM2561		92		0.0812550853409		kasi
7		Q0		CACM1412		93		0.0801067292701		kasi
7		Q0		CACM1675		94		0.0798982009432		kasi
7		Q0		CACM1065		95		0.079176406287		kasi
7		Q0		CACM2484		96		0.0788771380878		kasi
7		Q0		CACM0619		97		0.0787962001659		kasi
7		Q0		CACM1831		98		0.0786661416263		kasi
7		Q0		CACM3135		99		0.0782080581462		kasi
7		Q0		CACM2116		100		0.0774337144529		kasi
