query_id		Q0		doc_id		rank		BM25_score		system_name
51		Q0		CACM3075		1		14.7310539504		kasi
51		Q0		CACM3156		2		13.7855866616		kasi
51		Q0		CACM2714		3		11.6902927488		kasi
51		Q0		CACM3006		4		10.5706228223		kasi
51		Q0		CACM2723		5		9.81321755107		kasi
51		Q0		CACM2570		6		9.71982559139		kasi
51		Q0		CACM2973		7		9.45430157055		kasi
51		Q0		CACM1811		8		8.8697652354		kasi
51		Q0		CACM1752		9		8.20772736134		kasi
51		Q0		CACM2497		10		8.080167556		kasi
51		Q0		CACM2365		11		7.99355059422		kasi
51		Q0		CACM2266		12		7.8114570759		kasi
51		Q0		CACM2863		13		7.55941569422		kasi
51		Q0		CACM1601		14		7.48681953404		kasi
51		Q0		CACM2175		15		7.44749570442		kasi
51		Q0		CACM2557		16		7.42746403978		kasi
51		Q0		CACM2450		17		7.39714020913		kasi
51		Q0		CACM0950		18		7.35418597105		kasi
51		Q0		CACM2373		19		7.32836976652		kasi
51		Q0		CACM2022		20		7.19262292301		kasi
51		Q0		CACM2085		21		7.19262292301		kasi
51		Q0		CACM0082		22		7.05727466997		kasi
51		Q0		CACM1810		23		6.96453987846		kasi
51		Q0		CACM1468		24		6.92256762427		kasi
51		Q0		CACM2277		25		6.76464936886		kasi
51		Q0		CACM1728		26		6.74779579752		kasi
51		Q0		CACM1924		27		6.66740185235		kasi
51		Q0		CACM2740		28		6.61316286235		kasi
51		Q0		CACM1964		29		6.50225941157		kasi
51		Q0		CACM2128		30		6.50183680244		kasi
51		Q0		CACM2838		31		6.40788316008		kasi
51		Q0		CACM2669		32		6.2384933429		kasi
51		Q0		CACM2289		33		6.23134255792		kasi
51		Q0		CACM3153		34		6.22727139537		kasi
51		Q0		CACM0249		35		6.22148867003		kasi
51		Q0		CACM2685		36		6.21959820899		kasi
51		Q0		CACM1262		37		6.18593194662		kasi
51		Q0		CACM2017		38		6.18530021855		kasi
51		Q0		CACM1884		39		6.18435119123		kasi
51		Q0		CACM1825		40		6.16615546733		kasi
51		Q0		CACM0763		41		6.03552825942		kasi
51		Q0		CACM2700		42		5.99979283904		kasi
51		Q0		CACM2896		43		5.95458169871		kasi
51		Q0		CACM1158		44		5.92601087589		kasi
51		Q0		CACM2433		45		5.92183038676		kasi
51		Q0		CACM1665		46		5.82610626683		kasi
51		Q0		CACM2579		47		5.76602136907		kasi
51		Q0		CACM3152		48		5.75969609931		kasi
51		Q0		CACM2872		49		5.64055942634		kasi
51		Q0		CACM1988		50		5.63235509154		kasi
51		Q0		CACM2785		51		5.55885683031		kasi
51		Q0		CACM0141		52		5.50263163329		kasi
51		Q0		CACM2498		53		5.44132237699		kasi
51		Q0		CACM2297		54		5.42872582004		kasi
51		Q0		CACM1302		55		5.41726443702		kasi
51		Q0		CACM0392		56		5.41726443702		kasi
51		Q0		CACM1828		57		5.4163855761		kasi
51		Q0		CACM2881		58		5.38590700632		kasi
51		Q0		CACM2068		59		5.3479055496		kasi
51		Q0		CACM1957		60		5.3394532433		kasi
51		Q0		CACM2114		61		5.31068863815		kasi
51		Q0		CACM2182		62		5.13826390704		kasi
51		Q0		CACM2342		63		5.12239784274		kasi
51		Q0		CACM2895		64		5.11484469088		kasi
51		Q0		CACM1795		65		5.07488697136		kasi
51		Q0		CACM2667		66		5.02016473379		kasi
51		Q0		CACM2692		67		5.00319055322		kasi
51		Q0		CACM2645		68		4.96255870692		kasi
51		Q0		CACM2865		69		4.95735971074		kasi
51		Q0		CACM2401		70		4.93605413382		kasi
51		Q0		CACM3059		71		4.90575588757		kasi
51		Q0		CACM1753		72		4.87403695711		kasi
51		Q0		CACM2069		73		4.8569137118		kasi
51		Q0		CACM2016		74		4.79920777114		kasi
51		Q0		CACM2914		75		4.79368798104		kasi
51		Q0		CACM0303		76		4.7751329142		kasi
51		Q0		CACM1684		77		4.77085908904		kasi
51		Q0		CACM3073		78		4.76455711103		kasi
51		Q0		CACM2664		79		4.71679359725		kasi
51		Q0		CACM2522		80		4.70835183972		kasi
51		Q0		CACM2741		81		4.65180606918		kasi
51		Q0		CACM1923		82		4.63681033317		kasi
51		Q0		CACM2080		83		4.6066342955		kasi
51		Q0		CACM2195		84		4.57840618816		kasi
51		Q0		CACM2851		85		4.57074742906		kasi
51		Q0		CACM2884		86		4.55679327635		kasi
51		Q0		CACM2325		87		4.51704613727		kasi
51		Q0		CACM2095		88		4.51015239967		kasi
51		Q0		CACM1846		89		4.48690875152		kasi
51		Q0		CACM1569		90		4.47730872861		kasi
51		Q0		CACM0371		91		4.4653728461		kasi
51		Q0		CACM3166		92		4.39191091121		kasi
51		Q0		CACM1747		93		4.37593181524		kasi
51		Q0		CACM2950		94		4.37310560544		kasi
51		Q0		CACM2668		95		4.36128392934		kasi
51		Q0		CACM2226		96		4.35851263278		kasi
51		Q0		CACM2137		97		4.25994384672		kasi
51		Q0		CACM1551		98		4.24344141612		kasi
51		Q0		CACM2902		99		4.24237120287		kasi
51		Q0		CACM1658		100		4.22160657351		kasi
