query_id		Q0		doc_id		rank		BM25_score		system_name
5		Q0		CACM2035		1		47.5448931822		kasi
5		Q0		CACM2003		2		40.9644243952		kasi
5		Q0		CACM1829		3		38.4915358615		kasi
5		Q0		CACM2299		4		38.0853315174		kasi
5		Q0		CACM1960		5		37.5520385556		kasi
5		Q0		CACM1392		6		37.2164146585		kasi
5		Q0		CACM2145		7		36.7594935246		kasi
5		Q0		CACM2812		8		36.6356081615		kasi
5		Q0		CACM1435		9		36.4992566897		kasi
5		Q0		CACM1188		10		36.4101955424		kasi
5		Q0		CACM1502		11		36.2555472098		kasi
5		Q0		CACM1750		12		35.3461639934		kasi
5		Q0		CACM2786		13		35.1733486591		kasi
5		Q0		CACM1742		14		35.0074605729		kasi
5		Q0		CACM2321		15		34.960269045		kasi
5		Q0		CACM3147		16		34.9535936592		kasi
5		Q0		CACM1699		17		34.9301644805		kasi
5		Q0		CACM2542		18		34.9242612445		kasi
5		Q0		CACM1534		19		34.7775709519		kasi
5		Q0		CACM2357		20		34.7199759282		kasi
5		Q0		CACM2188		21		34.6981725148		kasi
5		Q0		CACM1698		22		34.666404327		kasi
5		Q0		CACM2522		23		34.5242518827		kasi
5		Q0		CACM2753		24		34.3708382139		kasi
5		Q0		CACM1159		25		34.302790383		kasi
5		Q0		CACM1671		26		34.1451765428		kasi
5		Q0		CACM2820		27		34.0106553007		kasi
5		Q0		CACM1937		28		33.716495955		kasi
5		Q0		CACM2572		29		33.5005562214		kasi
5		Q0		CACM2841		30		33.3287216394		kasi
5		Q0		CACM1764		31		33.3237429221		kasi
5		Q0		CACM2868		32		33.2713768027		kasi
5		Q0		CACM2358		33		33.1759057727		kasi
5		Q0		CACM1605		34		33.0737168441		kasi
5		Q0		CACM2873		35		33.0457254484		kasi
5		Q0		CACM1409		36		32.8648258458		kasi
5		Q0		CACM2252		37		32.7991690094		kasi
5		Q0		CACM2860		38		32.6502999674		kasi
5		Q0		CACM2105		39		32.5859657313		kasi
5		Q0		CACM1395		40		32.5407221012		kasi
5		Q0		CACM1252		41		32.4614614521		kasi
5		Q0		CACM2314		42		32.3713072114		kasi
5		Q0		CACM2078		43		32.3520549884		kasi
5		Q0		CACM2947		44		32.3454610002		kasi
5		Q0		CACM2629		45		32.043902926		kasi
5		Q0		CACM2379		46		32.0318624461		kasi
5		Q0		CACM1747		47		32.0069712704		kasi
5		Q0		CACM3012		48		32.005931141		kasi
5		Q0		CACM2389		49		31.9486459732		kasi
5		Q0		CACM2541		50		31.6148440328		kasi
5		Q0		CACM2247		51		31.5818727234		kasi
5		Q0		CACM1646		52		31.559637007		kasi
5		Q0		CACM3023		53		31.5480632011		kasi
5		Q0		CACM2267		54		31.4968581885		kasi
5		Q0		CACM0892		55		31.4736010248		kasi
5		Q0		CACM2705		56		31.3760535285		kasi
5		Q0		CACM1724		57		31.258830665		kasi
5		Q0		CACM2626		58		31.1965617784		kasi
5		Q0		CACM1901		59		31.0235337515		kasi
5		Q0		CACM2169		60		31.0122810496		kasi
5		Q0		CACM1978		61		30.9676905145		kasi
5		Q0		CACM2433		62		30.8856431952		kasi
5		Q0		CACM2319		63		30.8551517325		kasi
5		Q0		CACM1748		64		30.8389534944		kasi
5		Q0		CACM1835		65		30.7928869255		kasi
5		Q0		CACM2399		66		30.789172987		kasi
5		Q0		CACM2534		67		30.7251837193		kasi
5		Q0		CACM2709		68		30.7113892101		kasi
5		Q0		CACM2148		69		30.5493137284		kasi
5		Q0		CACM1571		70		30.5397763845		kasi
5		Q0		CACM1503		71		30.5150675869		kasi
5		Q0		CACM2277		72		30.4545324655		kasi
5		Q0		CACM2948		73		30.2953652393		kasi
5		Q0		CACM2322		74		30.26328785		kasi
5		Q0		CACM3050		75		30.2552726096		kasi
5		Q0		CACM1053		76		30.2204543106		kasi
5		Q0		CACM3174		77		30.1261909133		kasi
5		Q0		CACM3025		78		30.0905860922		kasi
5		Q0		CACM2451		79		30.0286830824		kasi
5		Q0		CACM2163		80		29.9586916566		kasi
5		Q0		CACM2181		81		29.7814098068		kasi
5		Q0		CACM3028		82		29.7747748279		kasi
5		Q0		CACM3030		83		29.7556047122		kasi
5		Q0		CACM2288		84		29.7423917297		kasi
5		Q0		CACM2738		85		29.679101848		kasi
5		Q0		CACM2450		86		29.6094902877		kasi
5		Q0		CACM1528		87		29.6047833552		kasi
5		Q0		CACM3137		88		29.6010175282		kasi
5		Q0		CACM1281		89		29.5118244932		kasi
5		Q0		CACM2452		90		29.452576551		kasi
5		Q0		CACM2167		91		29.3111853719		kasi
5		Q0		CACM1238		92		29.3071442646		kasi
5		Q0		CACM0046		93		29.2119025819		kasi
5		Q0		CACM2546		94		29.1131863711		kasi
5		Q0		CACM3087		95		29.0540583497		kasi
5		Q0		CACM1396		96		28.8726761565		kasi
5		Q0		CACM0063		97		28.8348763535		kasi
5		Q0		CACM1853		98		28.7900727931		kasi
5		Q0		CACM3002		99		28.7402809877		kasi
5		Q0		CACM1572		100		28.7325096629		kasi
